symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-02-15,114623,28442,24.81
BEL,EQ,2010-02-15,45802,29762,64.98
BOSCHLTD,EQ,2010-02-15,577,378,65.51
CUMMINSIND,EQ,2010-02-15,56502,33943,60.07
DLF,EQ,2010-02-15,6930099,1093814,15.78
HINDALCO,EQ,2010-02-15,10201088,4371327,42.85
INDHOTEL,EQ,2010-02-15,909020,623736,68.62
INDHOTEL,N4,2010-02-15,560,60,10.71
LT,EQ,2010-02-15,737982,245076,33.21
MARUTI,EQ,2010-02-15,288768,77575,26.86
SBIN,EQ,2010-02-15,1332501,367367,27.57
SUZLON,EQ,2010-02-15,14233536,2378799,16.71
TRENT,EQ,2010-02-15,1613,878,54.43
