symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-02-17,161544,44708,27.68
BEL,EQ,2010-02-17,92774,47438,51.13
BOSCHLTD,EQ,2010-02-17,1192,649,54.45
CUMMINSIND,EQ,2010-02-17,87315,44846,51.36
DLF,EQ,2010-02-17,8903959,2138220,24.01
HINDALCO,EQ,2010-02-17,17420796,6511838,37.38
INDHOTEL,EQ,2010-02-17,1158760,389771,33.64
INDHOTEL,N4,2010-02-17,335,335,100.00
LT,EQ,2010-02-17,886469,354476,39.99
MARUTI,EQ,2010-02-17,371999,132086,35.51
SBIN,EQ,2010-02-17,1346836,522132,38.77
SUZLON,EQ,2010-02-17,20492590,5573618,27.20
TRENT,EQ,2010-02-17,1633,933,57.13
