symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-02-16,156539,21183,13.53
BEL,EQ,2010-02-16,122068,29201,23.92
BOSCHLTD,EQ,2010-02-16,835,501,60.00
CUMMINSIND,EQ,2010-02-16,138219,109486,79.21
DLF,EQ,2010-02-16,5883638,1178714,20.03
HINDALCO,EQ,2010-02-16,8799233,2307192,26.22
INDHOTEL,EQ,2010-02-16,744820,289896,38.92
INDHOTEL,N4,2010-02-16,245,245,100.00
LT,EQ,2010-02-16,876159,442719,50.53
MARUTI,EQ,2010-02-16,322869,102388,31.71
SBIN,EQ,2010-02-16,807015,120483,14.93
SUZLON,EQ,2010-02-16,11699601,2441361,20.87
TRENT,EQ,2010-02-16,4094,1600,39.08
