symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-02-24,183173,43061,23.51
BEL,EQ,2010-02-24,115189,99230,86.15
BOSCHLTD,EQ,2010-02-24,1469,1303,88.70
CUMMINSIND,EQ,2010-02-24,229991,147852,64.29
DLF,EQ,2010-02-24,7156692,1125489,15.73
HINDALCO,EQ,2010-02-24,14604618,5357164,36.68
INDHOTEL,EQ,2010-02-24,1155149,536419,46.44
INDHOTEL,N4,2010-02-24,40,40,100.00
LT,EQ,2010-02-24,1773600,873574,49.25
MARUTI,EQ,2010-02-24,827260,109512,13.24
SBIN,EQ,2010-02-24,817359,288159,35.25
SUZLON,EQ,2010-02-24,14253295,2533263,17.77
TRENT,EQ,2010-02-24,1503,1208,80.37
