symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-07-31,7843.45,7798.20,7948.00,7790.00,7903.65,7896.85,7898.47,274082,21648.29,32659,164228,59.92
ADANIPORTS,EQ,2024-07-31,1546.25,1557.00,1577.90,1547.00,1573.00,1569.90,1566.77,2622023,41081.14,88413,1105292,42.15
BEL,EQ,2024-07-31,318.10,319.90,320.60,315.45,316.30,316.05,317.09,25709971,81522.64,200287,15305133,59.53
BOSCHLTD,EQ,2024-07-31,34924.55,34904.05,35029.90,34420.45,34800.00,34978.45,34809.90,32525,11321.92,13945,12154,37.37
CUMMINSIND,EQ,2024-07-31,3807.45,3817.75,3867.95,3802.25,3857.05,3852.35,3845.76,386818,14876.08,33659,217271,56.17
DIXON,EQ,2024-07-31,11977.35,12601.10,12690.00,12060.10,12100.00,12106.45,12287.10,1805812,221882.01,176208,525822,29.12
DLF,EQ,2024-07-31,879.90,882.55,891.55,870.40,891.05,889.15,883.46,4091190,36144.22,116155,2018269,49.33
DMART,EQ,2024-07-31,5027.20,5040.00,5068.90,4910.20,4953.90,4935.95,4964.60,912329,45293.48,71401,712164,78.06
HAL,EQ,2024-07-31,4953.65,4953.65,4987.90,4912.00,4920.00,4922.85,4950.75,1298852,64302.97,90904,682605,52.55
HINDALCO,EQ,2024-07-31,660.50,667.00,674.00,664.25,672.00,669.60,668.83,8551592,57195.49,102916,4879532,57.06
INDHOTEL,EQ,2024-07-31,646.20,646.20,647.35,639.10,642.10,642.05,642.16,1874629,12038.03,41374,1119085,59.70
INDIGO,EQ,2024-07-31,4474.00,4473.95,4512.00,4450.55,4473.15,4472.20,4482.58,778444,34894.40,76073,533710,68.56
LT,EQ,2024-07-31,3784.65,3777.05,3822.00,3763.10,3815.00,3815.00,3798.06,2703636,102685.59,133518,1598344,59.12
MANAPPURAM,EQ,2024-07-31,213.95,214.01,215.04,212.50,214.35,214.00,213.71,2378843,5083.74,23102,893384,37.56
MARUTI,EQ,2024-07-31,12873.65,12980.00,13375.00,12895.15,13375.00,13115.80,13029.53,836405,108979.67,89369,361247,43.19
PAYTM,EQ,2024-07-31,496.90,494.00,507.45,493.00,494.25,494.25,498.33,2553435,12724.63,44312,1351361,52.92
PGEL,EQ,2024-07-31,443.35,444.90,449.00,430.00,444.05,444.50,438.93,883448,3877.72,18679,545333,61.73
SBIN,EQ,2024-07-31,872.80,873.85,874.95,868.00,874.40,872.40,871.25,11636874,101385.74,185998,4319188,37.12
SUZLON,EQ,2024-07-31,68.22,70.11,70.89,68.28,69.39,69.38,69.68,131539602,91650.64,407603,72066464,54.79
TRENT,EQ,2024-07-31,5620.50,5625.05,5919.30,5625.05,5849.00,5839.00,5813.85,1671711,97190.76,150489,756692,45.26
