symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-07-24,7503.05,7549.95,7637.95,7435.00,7506.30,7522.60,7516.53,388681,29215.33,64301,182783,47.03
ADANIPORTS,EQ,2024-07-24,1507.35,1508.00,1513.55,1480.00,1487.50,1484.80,1492.56,2201442,32857.89,123454,1060882,48.19
BEL,EQ,2024-07-24,301.45,302.50,306.50,299.30,300.60,300.10,302.34,24099148,72862.08,334733,9719718,40.33
BOSCHLTD,EQ,2024-07-24,34065.10,34130.65,34574.95,33836.05,34149.60,34116.40,34191.63,18849,6444.78,9519,7030,37.30
CUMMINSIND,EQ,2024-07-24,3576.85,3576.85,3658.95,3500.00,3560.00,3541.35,3530.83,833741,29437.97,71487,550762,66.06
DIXON,EQ,2024-07-24,10943.10,10880.05,11111.00,10722.00,10989.00,10987.65,10901.43,420853,45879.00,75339,114386,27.18
DLF,EQ,2024-07-24,809.35,800.00,829.40,797.00,821.60,819.40,814.24,6572592,53516.50,129629,2770409,42.15
DMART,EQ,2024-07-24,5065.25,5100.00,5205.00,5082.65,5141.10,5158.45,5154.76,630155,32482.99,55384,424600,67.38
HAL,EQ,2024-07-24,4856.10,4855.00,4967.15,4803.10,4844.00,4849.50,4889.38,2601966,127219.93,184200,751037,28.86
HINDALCO,EQ,2024-07-24,653.50,653.00,656.65,645.00,651.80,651.60,651.39,2610134,17002.15,68254,1088488,41.70
INDHOTEL,EQ,2024-07-24,623.50,624.85,638.60,620.65,635.00,633.40,630.54,4966717,31317.06,115188,2363664,47.59
INDIGO,EQ,2024-07-24,4315.40,4315.00,4396.25,4296.25,4394.00,4375.80,4358.69,648265,28255.83,43891,451091,69.58
LT,EQ,2024-07-24,3538.05,3549.00,3557.95,3501.00,3522.00,3519.45,3522.81,3184060,112168.52,200120,2089193,65.61
MANAPPURAM,EQ,2024-07-24,202.73,202.60,213.35,201.06,210.70,210.55,208.86,12089115,25248.92,71686,3498587,28.94
MARUTI,EQ,2024-07-24,12629.05,12634.00,12663.20,12458.20,12495.80,12487.25,12530.38,285860,35819.34,46134,136469,47.74
PAYTM,EQ,2024-07-24,457.25,453.00,467.80,447.20,455.50,456.30,457.39,1818969,8319.70,31463,617485,33.95
PGEL,EQ,2024-07-24,370.70,388.00,407.95,384.60,400.70,400.65,397.41,1667110,6625.23,51019,838635,50.30
SBIN,EQ,2024-07-24,863.90,864.20,868.00,847.20,853.95,852.00,854.85,19624845,167763.15,322758,5523383,28.14
SUZLON,EQ,2024-07-24,57.83,59.70,60.72,59.63,60.72,60.72,60.56,90757700,54959.32,83560,50627721,55.78
TRENT,EQ,2024-07-24,5263.80,5285.00,5380.00,5263.10,5286.00,5286.85,5314.17,711861,37829.50,64683,361324,50.76
