symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-07-12,8457.95,8400.00,8500.00,8191.00,8200.00,8209.25,8272.83,406193,33603.66,64317,181347,44.65
ADANIPORTS,EQ,2024-07-12,1483.85,1490.00,1497.00,1481.15,1485.00,1486.70,1489.18,2018935,30065.53,86580,910589,45.10
BEL,EQ,2024-07-12,335.50,336.90,337.50,328.10,331.50,333.10,333.48,24517961,81763.55,217819,10553563,43.04
BOSCHLTD,EQ,2024-07-12,35611.25,35650.00,35698.50,34902.15,35132.35,35139.05,35169.97,21287,7486.63,9766,11185,52.54
CUMMINSIND,EQ,2024-07-12,3996.30,3990.00,3998.00,3942.20,3955.00,3954.05,3954.62,669534,26477.55,51545,514837,76.89
DIXON,EQ,2024-07-12,12613.30,12640.00,12689.40,12380.00,12398.95,12410.00,12488.11,249180,31117.87,46800,112985,45.34
DLF,EQ,2024-07-12,831.95,837.90,837.90,819.55,821.00,821.70,827.67,2543048,21048.11,67232,1316819,51.78
DMART,EQ,2024-07-12,4898.90,4939.90,5016.95,4909.00,4950.00,4943.65,4962.01,598090,29677.31,59368,367632,61.47
HAL,EQ,2024-07-12,5547.60,5570.00,5578.45,5446.00,5488.65,5489.20,5513.27,1387762,76511.08,110674,554016,39.92
HINDALCO,EQ,2024-07-12,696.30,697.50,702.45,686.10,690.50,692.05,693.66,3839953,26636.27,85127,1781879,46.40
INDHOTEL,EQ,2024-07-12,602.70,603.20,605.20,592.30,594.40,594.05,597.59,1747038,10440.18,46522,934900,53.51
INDIGO,EQ,2024-07-12,4320.40,4335.00,4368.90,4285.00,4336.60,4331.65,4336.11,1056812,45824.58,101602,580885,54.97
LT,EQ,2024-07-12,3621.10,3630.00,3667.70,3612.70,3654.45,3649.35,3643.26,2001185,72908.42,128210,834472,41.70
MANAPPURAM,EQ,2024-07-12,212.76,214.40,225.39,211.63,224.70,224.23,220.60,25223156,55641.05,102910,11487071,45.54
MARUTI,EQ,2024-07-12,12715.20,12620.00,12669.90,12475.00,12599.00,12562.50,12578.58,674746,84873.50,93175,326738,48.42
PAYTM,EQ,2024-07-12,480.25,480.00,482.80,461.00,465.20,465.95,472.28,2441250,11529.43,44879,1228405,50.32
PGEL,EQ,2024-07-12,393.90,398.00,398.00,370.80,373.15,376.60,381.87,1722175,6576.39,57695,1073501,62.33
SBIN,EQ,2024-07-12,856.70,856.70,863.00,855.30,861.00,859.70,859.68,11446064,98400.01,192216,4536220,39.63
SUZLON,EQ,2024-07-12,54.72,55.00,55.43,53.65,54.68,54.63,54.42,37499020,20408.27,114420,23232428,61.95
TRENT,EQ,2024-07-12,5635.25,5664.90,5696.00,5611.10,5652.00,5651.25,5656.26,476682,26962.37,49537,267549,56.13
