symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-07-09,8559.55,8615.00,8714.95,8567.15,8585.00,8591.00,8626.63,195613,16874.81,32849,75751,38.72
ADANIPORTS,EQ,2024-07-09,1475.30,1480.00,1503.95,1475.00,1479.65,1478.00,1486.04,2256634,33534.52,113670,975065,43.21
BEL,EQ,2024-07-09,334.60,338.00,339.35,328.70,334.40,334.80,334.12,52225572,174498.51,308664,26198686,50.16
BOSCHLTD,EQ,2024-07-09,34412.30,34700.00,35753.00,34556.00,35627.00,35612.45,35302.07,30550,10784.78,15476,4774,15.63
CUMMINSIND,EQ,2024-07-09,4000.85,3983.20,4050.00,3968.35,3981.00,3985.80,3992.84,432053,17251.17,45380,261669,60.56
DIXON,EQ,2024-07-09,12482.50,12564.70,12651.00,12490.00,12540.00,12531.85,12560.14,236162,29662.28,41340,100883,42.72
DLF,EQ,2024-07-09,835.70,836.05,840.80,831.40,838.40,838.55,836.69,1237622,10355.06,43171,584254,47.21
DMART,EQ,2024-07-09,4851.55,4853.10,4893.95,4780.00,4800.15,4806.35,4843.15,421547,20416.13,33082,298694,70.86
HAL,EQ,2024-07-09,5621.95,5638.90,5674.75,5517.05,5529.90,5539.60,5576.19,2392991,133437.69,151522,1118809,46.75
HINDALCO,EQ,2024-07-09,697.20,702.00,710.65,695.55,710.15,707.00,702.46,5507357,38687.24,83152,3517792,63.87
INDHOTEL,EQ,2024-07-09,608.70,610.00,624.95,605.55,608.70,609.00,612.64,2533290,15520.04,55058,1174744,46.37
INDIGO,EQ,2024-07-09,4237.95,4240.00,4319.00,4220.45,4297.00,4305.10,4268.06,433465,18500.53,47123,251907,58.11
LT,EQ,2024-07-09,3632.00,3650.00,3685.00,3646.10,3665.95,3666.10,3667.30,2425176,88938.58,147128,1356860,55.95
MANAPPURAM,EQ,2024-07-09,206.65,207.00,208.00,205.65,206.51,206.58,206.41,4194979,8659.02,27505,2658006,63.36
MARUTI,EQ,2024-07-09,12023.60,12325.00,12959.95,12264.05,12807.00,12827.70,12709.23,2114130,268689.57,244903,606524,28.69
PAYTM,EQ,2024-07-09,472.35,476.00,476.00,448.80,461.00,461.65,458.61,6693084,30695.44,84918,2334140,34.87
PGEL,EQ,2024-07-09,3706.45,3739.00,4047.90,3721.10,3997.00,3999.90,3920.07,314000,12309.01,35470,159193,50.70
SBIN,EQ,2024-07-09,856.25,859.90,869.95,856.00,856.50,861.30,863.76,13585081,117342.73,243152,5007077,36.86
SUZLON,EQ,2024-07-09,55.20,55.30,55.84,53.86,55.38,55.37,54.85,33858415,18570.45,102904,19970840,58.98
TRENT,EQ,2024-07-09,5594.25,5607.20,5634.60,5550.00,5594.30,5592.85,5578.88,313079,17466.30,65209,160583,51.29
