symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-07-25,7522.60,7450.00,7766.00,7410.05,7640.00,7623.80,7647.69,304924,23319.64,37803,112703,36.96
ADANIPORTS,EQ,2024-07-25,1484.80,1471.00,1499.45,1466.85,1490.00,1487.00,1485.89,2211808,32865.01,104576,853116,38.57
BEL,EQ,2024-07-25,300.10,297.95,303.40,293.40,302.00,301.45,299.59,27820556,83348.16,223174,12262497,44.08
BOSCHLTD,EQ,2024-07-25,34116.40,34090.00,34920.00,33800.05,34699.95,34751.05,34322.93,20428,7011.49,8814,7577,37.09
CUMMINSIND,EQ,2024-07-25,3541.35,3478.25,3649.00,3452.05,3614.00,3610.70,3561.58,1111742,39595.60,62931,567500,51.05
DIXON,EQ,2024-07-25,10987.65,10850.00,10975.00,10741.45,10975.00,10910.15,10856.66,241219,26188.34,39995,54663,22.66
DLF,EQ,2024-07-25,819.40,818.55,822.50,802.55,814.95,811.70,810.98,3694096,29958.33,85415,1518828,41.12
DMART,EQ,2024-07-25,5158.45,5148.00,5184.90,5058.10,5160.00,5171.35,5133.25,393012,20174.31,32669,300348,76.42
HAL,EQ,2024-07-25,4849.50,4780.00,4893.75,4732.05,4835.00,4830.05,4826.73,2232884,107775.34,140548,751635,33.66
HINDALCO,EQ,2024-07-25,651.60,641.95,649.00,633.30,647.80,646.55,641.70,6171776,39604.13,110770,2519567,40.82
INDHOTEL,EQ,2024-07-25,633.40,629.85,632.00,618.50,624.00,623.45,627.33,5421179,34008.74,54661,3792689,69.96
INDIGO,EQ,2024-07-25,4375.80,4350.00,4467.65,4335.20,4447.95,4432.20,4422.20,1133699,50134.41,96270,549398,48.46
LT,EQ,2024-07-25,3519.45,3539.00,3630.90,3532.05,3622.00,3619.15,3594.69,4691483,168644.29,224931,1714741,36.55
MANAPPURAM,EQ,2024-07-25,210.55,209.50,209.50,203.50,204.60,204.67,205.00,12420845,25463.07,55069,7439073,59.89
MARUTI,EQ,2024-07-25,12487.25,12388.05,12525.00,12388.05,12490.00,12509.20,12464.52,396789,49457.83,51259,225328,56.79
PAYTM,EQ,2024-07-25,456.30,450.00,464.30,448.55,462.50,462.80,458.62,1919454,8802.96,32711,882565,45.98
PGEL,EQ,2024-07-25,400.65,448.70,464.00,423.50,451.80,449.55,440.44,9312806,41017.30,167814,4509529,48.42
SBIN,EQ,2024-07-25,852.00,847.50,850.75,841.20,848.95,848.50,846.52,9522375,80609.17,180539,2890970,30.36
SUZLON,EQ,2024-07-25,60.72,62.29,63.75,60.80,62.01,61.47,62.73,170325709,106848.67,418872,81887881,48.08
TRENT,EQ,2024-07-25,5286.85,5274.90,5335.45,5226.00,5325.00,5309.95,5284.42,302964,16009.90,33943,141118,46.58
