symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-07-11,8542.85,8585.05,8590.00,8427.00,8470.00,8457.95,8480.70,134239,11384.41,24956,59093,44.02
ADANIPORTS,EQ,2024-07-11,1487.80,1495.00,1498.50,1477.90,1487.75,1483.85,1486.33,1765496,26241.02,87382,590246,33.43
BEL,EQ,2024-07-11,333.85,335.50,338.20,333.00,335.80,335.50,335.34,31919433,107038.23,245927,15698936,49.18
BOSCHLTD,EQ,2024-07-11,35389.95,35450.00,35777.80,35300.65,35482.90,35611.25,35556.32,23755,8446.40,9597,12207,51.39
CUMMINSIND,EQ,2024-07-11,4032.75,4032.75,4056.80,3975.05,3987.00,3996.30,4008.61,278392,11159.64,36289,145478,52.26
DIXON,EQ,2024-07-11,12412.10,12499.00,12640.00,12370.00,12632.00,12613.30,12511.89,235805,29503.66,44619,94853,40.23
DLF,EQ,2024-07-11,836.70,837.00,842.90,830.30,832.00,831.95,835.51,1293318,10805.74,41489,606464,46.89
DMART,EQ,2024-07-11,4834.45,4853.90,4969.00,4832.25,4893.50,4898.90,4908.14,568246,27890.31,71817,295807,52.06
HAL,EQ,2024-07-11,5486.15,5500.00,5575.00,5465.00,5548.00,5547.60,5521.85,1843378,101788.57,132819,634386,34.41
HINDALCO,EQ,2024-07-11,693.30,702.00,702.00,692.00,695.05,696.30,696.70,6856272,47767.67,103980,3976698,58.00
INDHOTEL,EQ,2024-07-11,609.85,612.00,613.45,598.20,603.10,602.70,602.53,2785481,16783.43,53550,1752900,62.93
INDIGO,EQ,2024-07-11,4281.25,4295.00,4330.00,4280.20,4322.00,4320.40,4307.10,710193,30588.69,54730,466040,65.62
LT,EQ,2024-07-11,3650.05,3660.00,3684.60,3603.00,3629.00,3621.10,3636.68,2942924,107024.87,174550,1636340,55.60
MANAPPURAM,EQ,2024-07-11,212.51,213.90,217.50,211.55,212.64,212.76,213.81,8249713,17638.73,53432,3055664,37.04
MARUTI,EQ,2024-07-11,12772.80,12800.00,12923.80,12695.05,12730.25,12715.20,12800.23,608983,77951.20,100891,281891,46.29
PAYTM,EQ,2024-07-11,467.15,468.05,491.80,468.05,478.40,480.25,481.67,5700801,27459.07,74876,2473681,43.39
PGEL,EQ,2024-07-11,396.90,392.00,398.00,374.00,398.00,393.90,386.14,1951550,7535.76,55206,1202082,61.60
SBIN,EQ,2024-07-11,849.00,854.40,858.30,849.75,856.15,856.70,854.92,8501366,72679.81,177916,2637273,31.02
SUZLON,EQ,2024-07-11,54.89,55.00,55.00,54.20,54.90,54.72,54.66,26061094,14245.98,90815,16597124,63.69
TRENT,EQ,2024-07-11,5568.00,5545.00,5663.00,5545.00,5630.00,5635.25,5625.12,578262,32527.91,45160,311426,53.86
