symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-07-26,7623.80,7698.95,7870.00,7649.35,7849.00,7851.25,7789.45,237187,18475.56,35620,108004,45.54
ADANIPORTS,EQ,2024-07-26,1487.00,1495.90,1547.90,1490.00,1540.75,1542.75,1530.59,4500728,68887.65,229011,1919022,42.64
BEL,EQ,2024-07-26,301.45,303.80,310.50,302.00,310.45,309.90,307.64,24512844,75410.50,170966,11050146,45.08
BOSCHLTD,EQ,2024-07-26,34751.05,34751.05,35000.00,34563.15,34875.05,34917.05,34892.95,18411,6424.14,5586,11276,61.25
CUMMINSIND,EQ,2024-07-26,3610.70,3629.00,3744.90,3624.05,3691.50,3718.15,3706.83,550113,20391.76,44782,245958,44.71
DIXON,EQ,2024-07-26,10910.15,10970.00,11312.00,10945.10,11268.00,11272.60,11164.19,292939,32704.26,51091,86503,29.53
DLF,EQ,2024-07-26,811.70,817.45,843.65,814.35,828.00,829.70,831.49,5503367,45759.87,122326,1813827,32.96
DMART,EQ,2024-07-26,5171.35,5199.00,5199.00,5040.00,5075.65,5071.60,5096.60,234445,11948.73,32620,101752,43.40
HAL,EQ,2024-07-26,4830.05,4850.00,4933.75,4842.00,4908.00,4905.40,4898.08,1492223,73090.20,101438,576217,38.61
HINDALCO,EQ,2024-07-26,646.55,660.00,668.50,655.00,667.05,667.60,663.25,4730539,31375.45,78741,2371991,50.14
INDHOTEL,EQ,2024-07-26,623.45,631.30,649.00,627.25,647.70,647.00,643.79,4629592,29804.93,86698,2199011,47.50
INDIGO,EQ,2024-07-26,4432.20,4442.60,4510.00,4415.50,4483.00,4493.40,4482.11,1008958,45222.63,66040,530463,52.58
LT,EQ,2024-07-26,3619.15,3629.00,3701.00,3596.10,3699.00,3679.90,3658.21,2617659,95759.59,172197,1329241,50.78
MANAPPURAM,EQ,2024-07-26,204.67,204.81,214.05,204.81,213.75,212.99,209.30,22979017,48094.64,66393,12710323,55.31
MARUTI,EQ,2024-07-26,12509.20,12470.00,12743.10,12389.20,12670.00,12663.70,12601.17,537693,67755.63,85479,282768,52.59
PAYTM,EQ,2024-07-26,462.80,459.00,509.05,459.00,509.05,509.05,494.64,10481268,51845.03,87901,5350931,51.05
PGEL,EQ,2024-07-26,449.55,462.10,468.90,434.50,441.00,441.60,447.90,2060383,9228.42,64868,1156743,56.14
SBIN,EQ,2024-07-26,848.50,844.65,864.25,844.00,859.95,862.45,857.50,12081506,103598.64,199144,4191872,34.70
SUZLON,EQ,2024-07-26,61.47,62.68,63.00,61.00,62.10,61.89,62.19,67858407,42200.84,219514,33948337,50.03
TRENT,EQ,2024-07-26,5309.95,5360.00,5411.55,5325.00,5378.65,5393.35,5374.29,336310,18074.27,56634,178353,53.03
