symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-07-22,7620.50,7525.15,7759.85,7425.00,7704.00,7716.95,7666.81,363722,27885.89,71591,186811,51.36
ADANIPORTS,EQ,2024-07-22,1469.30,1470.00,1475.00,1442.55,1468.00,1467.35,1466.16,1721261,25236.52,75158,778044,45.20
BEL,EQ,2024-07-22,306.30,306.00,314.70,297.30,313.80,312.30,309.54,39386992,121918.17,397073,15412355,39.13
BOSCHLTD,EQ,2024-07-22,34073.30,34073.30,34650.00,33715.00,34010.00,34135.60,34266.33,20371,6980.39,10026,6728,33.03
CUMMINSIND,EQ,2024-07-22,3559.45,3545.00,3668.75,3501.40,3595.05,3611.70,3613.27,1311522,47388.88,132603,709087,54.07
DIXON,EQ,2024-07-22,11267.20,11267.20,11475.00,10932.95,11380.00,11353.45,11230.95,587418,65972.59,98532,190080,32.36
DLF,EQ,2024-07-22,816.40,815.05,833.90,805.45,832.50,831.90,828.47,3125767,25896.06,52793,1369073,43.80
DMART,EQ,2024-07-22,5010.70,4955.00,5031.95,4922.75,5010.50,5012.85,4999.60,559762,27985.86,22401,474058,84.69
HAL,EQ,2024-07-22,4800.25,4799.75,5073.85,4678.00,5005.00,4997.25,4925.48,6315834,311084.91,360492,1576242,24.96
HINDALCO,EQ,2024-07-22,663.00,655.00,675.00,650.85,672.50,672.30,668.22,3291634,21995.23,79738,1813933,55.11
INDHOTEL,EQ,2024-07-22,577.90,573.10,631.45,573.10,620.00,620.35,614.22,26109344,160369.67,350434,9376764,35.91
INDIGO,EQ,2024-07-22,4281.40,4288.80,4355.00,4250.55,4335.00,4336.55,4330.24,603718,26142.42,51607,357414,59.20
LT,EQ,2024-07-22,3618.50,3617.90,3661.85,3567.60,3651.00,3651.45,3609.78,3639057,131361.88,132791,2624540,72.12
MANAPPURAM,EQ,2024-07-22,216.58,216.58,217.40,213.51,215.45,215.27,215.47,3737967,8054.13,33189,1189483,31.82
MARUTI,EQ,2024-07-22,12524.30,12500.00,12658.95,12400.05,12627.00,12641.25,12586.14,249631,31418.92,38556,120804,48.39
PAYTM,EQ,2024-07-22,458.75,447.95,462.30,443.50,452.60,452.45,453.79,3225265,14635.97,54298,1144296,35.48
PGEL,EQ,2024-07-22,350.30,347.00,377.00,344.05,370.70,370.30,367.62,803207,2952.74,31106,379742,47.28
SBIN,EQ,2024-07-22,889.35,881.45,895.00,868.00,878.00,876.80,881.14,14614111,128771.05,283608,6001817,41.07
SUZLON,EQ,2024-07-22,54.55,54.66,55.44,53.50,55.24,55.08,54.41,47805246,26010.25,114482,26748019,55.95
TRENT,EQ,2024-07-22,5166.35,5110.00,5238.95,5083.55,5228.95,5210.20,5182.25,631260,32713.47,64597,348597,55.22
