,24-JAN-2013
The Nifty witnessed an intraday movement of about 57.45 points.The closing index was 0.58 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 15004.45
, Traded Quantity (in Lakhs), 9869.83
, Number of Trades, 7146300
, Total Market Capitalisation (Rs. Crores), 6798036.69

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      6054.30,      6046.20,      6065.30,      6007.85,      6019.35,-34.95
,CNX IT,      6725.80,      6742.00,      6799.20,      6732.70,      6742.40,16.6
,CNX Nifty Junior,     12285.75,     12278.55,     12296.90,     12054.50,     12074.90,-210.85
,S&P CNX Defty,      3909.25,      3896.60,      3910.55,      3865.05,      3881.35,-27.9
,BANK Nifty,     12635.20,     12624.45,     12662.85,     12534.25,     12561.40,-73.8
,CNX Midcap,      8430.00,      8430.05,      8434.40,      8190.00,      8205.95,-224.05
,S&P CNX 500,      4814.80,      4809.95,      4820.95,      4758.25,      4763.85,-50.95
,CNX 100,      5968.40,      5961.10,      5976.45,      5916.65,      5923.70,-44.7
,Nifty Midcap 50,      2362.90,      2360.40,      2360.60,      2269.85,      2279.10,-83.8
,CNX Realty,       290.85,       291.20,       292.05,       274.55,       276.10,-14.75
,CNX Infra,      2629.80,      2628.35,      2633.05,      2567.75,      2595.30,-34.5
,CNX Energy,      8726.25,      8789.40,      8849.80,      8607.80,      8638.55,-87.7
,CNX FMCG,     14785.15,     14785.55,     14968.45,     14785.55,     14910.15,125
,CNX MNC,      5524.10,      5521.55,      5543.45,      5491.25,      5498.50,-25.6
,CNX Pharma,      5910.80,      5905.70,      5913.00,      5847.80,      5857.65,-53.15
,CNX PSE,      3110.10,      3134.30,      3165.40,      3066.95,      3071.50,-38.6
,CNX PSU Bank,      3737.00,      3734.80,      3741.05,      3651.50,      3662.05,-74.95
,CNX Service,      7405.20,      7403.60,      7423.35,      7333.65,      7343.40,-61.8
,India VIX,        13.67,        13.67,        14.55,        12.84,        14.46,.79
,CNX AUTO,      4699.60,      4587.10,      4605.20,      4524.50,      4579.90,-119.7
,CNX Metal,      2780.80,      2777.30,      2786.10,      2724.95,      2730.85,-49.95
,CNX Media,      1829.65,      1840.45,      1845.40,      1776.40,      1782.85,-46.8
,CNX Smallcap,      3713.90,      3706.80,      3719.45,      3611.30,      3618.05,-95.85
,CNX 200,      3079.45,      3076.10,      3083.30,      3045.15,      3049.10,-30.35
,CNX Dividend Oppt,      1743.70,      1747.45,      1754.80,      1721.35,      1723.85,-19.85
,CNX Commodities,      2581.80,      2588.95,      2601.65,      2540.00,      2544.25,-37.55
,CNX Consumption,      2332.20,      2331.55,      2335.25,      2302.15,      2306.00,-26.2
,CNX Finance,      5134.30,      5127.05,      5140.05,      5077.35,      5085.60,-48.7
,Nifty Dividend,        79.34,        79.34,        79.34,        79.34,        79.34,0

,ADVANCES,270
,DECLINES,1264
,UNCHANGED,54

,Total securities that have hit their price bands today,137

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,HDIL,EQ,        96.25,        74.45,-22.65,1267.97
,TATAMOTORS,EQ,       313.05,       293.45,-6.26,1062.7
,LT,EQ,      1561.10,      1585.00,1.53,981.87
,SBIN,EQ,      2480.40,      2459.15,-0.86,434.01
,ITC,EQ,       292.75,       297.45,1.61,397.25
,INFY,EQ,      2789.60,      2798.20,0.31,393.05
,ONGC,EQ,       333.20,       336.35,0.95,386.24
,UNITECH,EQ,        36.60,        34.05,-6.97,292.48
,RELIANCE,EQ,       923.05,       915.55,-0.81,281.36
,AXISBANK,EQ,      1398.40,      1396.30,-0.15,275.42
,ICICIBANK,EQ,      1181.00,      1164.50,-1.4,274.52
,DLF,EQ,       251.20,       251.75,0.22,270.84
,TCS,EQ,      1311.95,      1328.55,1.27,232.57
,RCOM,EQ,        88.05,        80.00,-9.14,220.29
,JPASSOCIAT,EQ,        87.70,        82.80,-5.59,204.24
,DRREDDY,EQ,      1922.30,      1935.20,0.67,199.07
,BHARTIARTL,EQ,       367.35,       361.90,-1.48,175.9
,MCDOWELL-N,EQ,      1798.35,      1755.90,-2.36,152.61
,RELCAPITAL,EQ,       479.85,       464.30,-3.24,146.09
,HINDUNILVR,EQ,       460.05,       468.80,1.9,139.09
,TATAMTRDVR,EQ,       182.60,       170.85,-6.43,138.44
,CAIRN,EQ,       328.20,       324.50,-1.13,131.68
,IBREALEST,EQ,        75.75,        72.85,-3.83,129.8
,TATASTEEL,EQ,       407.55,       404.50,-0.75,127.82
,ZEEL,EQ,       234.65,       225.70,-3.81,126.04

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HINDUNILVR,EQ,       468.80,       460.05,1.9
,ITC,EQ,       297.45,       292.75,1.61
,LT,EQ,      1585.00,      1561.10,1.53
,TCS,EQ,      1328.55,      1311.95,1.27
,KOTAKBANK,EQ,       653.05,       645.05,1.24

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAMOTORS,EQ,       293.45,       313.05,-6.26
,JPASSOCIAT,EQ,        82.80,        87.70,-5.59
,GAIL,EQ,       349.50,       365.95,-4.5
,CIPLA,EQ,       391.05,       406.10,-3.71
,RANBAXY,EQ,       451.35,       468.20,-3.6

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,       148.50,                 63770298.85,422918
,3IINFOTECH,BE,         7.65,                  5191630.10,672568
,3MINDIA,EQ,      3952.10,                   702835.70,178
,A2ZMES,EQ,        38.90,                 45941058.40,1155724
,AANJANEYA,EQ,       767.65,                 19563312.40,25255
,AARTIDRUGS,BE,       221.00,                  1548362.05,6925
,AARTIIND,EQ,        94.90,                 12852665.45,129191
,AARVEEDEN,EQ,        76.10,                   649484.75,8422
,ABAN,EQ,       359.90,                 73892581.25,202490
,ABB,EQ,       670.20,                 38118195.75,56308
,ABBOTINDIA,EQ,      1443.60,                  3660703.30,2544
,ABCIL,EQ,        95.10,                   689131.35,7231
,ABGSHIP,EQ,       383.20,                 23252322.20,61042
,ABHISHEK,EQ,         6.15,                    16698.10,2778
,ACCELYA,BE,       335.10,                  1839731.10,5444
,ACE,EQ,        18.75,                  2622486.35,138806
,ACROPETAL,EQ,        10.20,                  1882833.10,182588
,ADANIPOWER,EQ,        62.00,                131948221.90,2079931
,ADFFOODS,EQ,        67.85,                  7414659.30,108173
,ADHUNIK,EQ,        37.95,                  7216411.05,186235
,ADORWELD,EQ,       142.10,                  9424966.65,64361
,ADSL,EQ,        18.90,                  1958034.60,103188
,ADVANIHOTR,EQ,        30.20,                    23223.80,769
,ADVANTA,EQ,      1011.05,                 14945728.30,15006
,AEGISCHEM,EQ,       166.85,                  3308589.15,19570
,AFL,EQ,        30.05,                    96544.60,3204
,AFTEK,EQ,         8.70,                  1746002.20,197096
,AGCNET,EQ,       190.50,                   652264.35,3374
,AGRODUTCH,EQ,         3.40,                    48560.05,14300
,AHLEAST,EQ,       219.50,                    33014.45,153
,AHLUCONT,EQ,        34.35,                   252125.25,7209
,AHLWEST,EQ,       131.80,                   176740.40,1336
,AHMEDFORGE,EQ,       136.20,                   727640.80,5312
,AIAENG,EQ,       330.50,                   540790.45,1627
,AIL,EQ,       377.85,                  6442997.55,16990
,AJANTPHARM,EQ,       513.65,                745226878.55,1388358
,AJMERA,EQ,       116.20,                  1680886.60,14290
,AKSHOPTFBR,EQ,        18.30,                  1501378.85,83498
,AKZOINDIA,EQ,       969.95,                  9919130.05,10243
,ALBK,EQ,       167.10,                438506993.20,2574221
,ALCHEM,EQ,        60.00,                  1262535.95,20743
,ALEMBICLTD,EQ,        16.50,                  1186974.30,72392
,ALICON,EQ,        71.50,                    13980.00,204
,ALKALI,EQ,        24.75,                    80981.60,3158
,ALKYLAMINE,EQ,       178.00,                   369017.35,2060
,ALLCARGO,EQ,       123.45,                   170771.15,1379
,ALLSEC,BE,        76.50,                   258812.30,3400
,ALMONDZ,EQ,         8.05,                     3808.75,471
,ALOKTEXT,EQ,        10.85,                 51318360.80,4696196
,ALPA,BE,        10.80,                     5730.00,550
,ALPHAGEO,EQ,        51.40,                    94230.95,1799
,ALPINEHOU,EQ,        17.50,                     1557.50,89
,ALPSINDUS,EQ,         1.85,                    40653.90,22770
,ALSTOMT&D,EQ,       174.00,                  2663289.25,15512
,AMAR,EQ,        37.90,                  3676053.60,95771
,AMARAJABAT,EQ,       291.15,                 80258596.15,276187
,AMARJOTHI,EQ,        50.00,                     6587.50,131
,AMBIKCO,EQ,       215.20,                   715796.85,3319
,AMDIND,EQ,        14.75,                   122257.80,8270
,AMLSTEEL,EQ,         7.15,                     7616.85,1141
,AMRUTANJAN,EQ,       148.65,                  3545215.90,23856
,AMTEKAUTO,EQ,        75.35,                 25660561.00,334521
,AMTEKINDIA,EQ,       103.15,                 11156386.85,108469
,AMTL,EQ,        19.35,                  1397096.20,72509
,ANANTRAJ,EQ,        78.70,                133199853.30,1643870
,ANDHRABANK,EQ,       110.10,                401998178.50,3577199
,ANDHRACEMT,EQ,         9.20,                   158434.85,17128
,ANDHRSUGAR,EQ,       145.60,                  2740986.10,18802
,ANGIND,EQ,        10.55,                   119559.75,11308
,ANIKINDS,EQ,        36.05,                  3594546.95,98148
,ANKURDRUGS,EQ,        11.25,                   163984.45,14297
