symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-11-26,1151.50,1160.10,-0.0074,0.0173,,0.3229
ADANIPORTS,2015-11-26,268.00,270.25,-0.0084,0.0187,,0.3477
BEL,2015-11-26,1279.35,1255.10,0.0191,0.0178,,0.3420
BOSCHLTD,2015-11-26,18447.05,18435.75,0.0006,0.0158,,0.2923
CUMMINSIND,2015-11-26,996.50,1009.40,-0.0129,0.0144,,0.2732
DLF,2015-11-26,113.55,107.15,0.0580,0.0293,,0.6075
HINDALCO,2015-11-26,75.10,73.60,0.0202,0.0264,,0.4986
INDHOTEL,2015-11-26,92.40,91.55,0.0092,0.0189,,0.3534
INDIGO,2015-11-26,1088.20,1089.80,-0.0015,0.0351,,0.6496
LT,2015-11-26,1332.65,1341.55,-0.0067,0.0153,,0.2847
MANAPPURAM,2015-11-26,25.20,22.25,0.1245,0.0179,,0.6706
MARUTI,2015-11-26,4606.55,4639.90,-0.0072,0.0159,,0.2961
PGEL,2015-11-26,128.15,128.50,-0.0027,0.0500,,0.9266
SBIN,2015-11-26,242.50,241.40,0.0045,0.0171,,0.3171
SUZLON,2015-11-26,21.95,22.15,-0.0091,0.0235,,0.4375
TRENT,2015-11-26,1531.25,1455.05,0.0510,0.0143,,0.3573
