symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-11-27,1158.15,1151.50,0.0058,0.0169,,0.3133
ADANIPORTS,2015-11-27,268.25,268.00,0.0009,0.0182,,0.3362
BEL,2015-11-27,1274.90,1279.35,-0.0035,0.0179,,0.3324
BOSCHLTD,2015-11-27,18863.10,18447.05,0.0223,0.0153,,0.3019
CUMMINSIND,2015-11-27,994.80,996.50,-0.0017,0.0143,,0.2656
DLF,2015-11-27,114.05,113.55,0.0044,0.0318,,0.5903
HINDALCO,2015-11-27,77.65,75.10,0.0334,0.0261,,0.5082
INDHOTEL,2015-11-27,93.15,92.40,0.0081,0.0185,,0.3439
INDIGO,2015-11-27,1090.50,1088.20,0.0021,0.0340,,0.6305
LT,2015-11-27,1365.00,1332.65,0.0240,0.0149,,0.2980
MANAPPURAM,2015-11-27,25.60,25.20,0.0157,0.0351,,0.6534
MARUTI,2015-11-27,4580.05,4606.55,-0.0058,0.0155,,0.2885
PGEL,2015-11-27,127.55,128.15,-0.0047,0.0485,,0.8979
SBIN,2015-11-27,249.70,242.50,0.0293,0.0166,,0.3362
SUZLON,2015-11-27,21.65,21.95,-0.0138,0.0229,,0.4299
TRENT,2015-11-27,1547.70,1531.25,0.0107,0.0187,,0.3496
