symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-11-06,1241.55,1240.15,0.0011,0.0201,,0.3725
ADANIPORTS,2015-11-06,285.05,284.10,0.0033,0.0186,,0.3458
BEL,2015-11-06,1244.55,1240.30,0.0034,0.0182,,0.3382
BOSCHLTD,2015-11-06,19365.25,19892.60,-0.0269,0.0169,,0.3382
CUMMINSIND,2015-11-06,1045.45,1059.05,-0.0129,0.0150,,0.2847
DLF,2015-11-06,118.50,116.15,0.0200,0.0301,,0.5655
HINDALCO,2015-11-06,80.90,81.05,-0.0019,0.0259,,0.4795
INDHOTEL,2015-11-06,94.90,94.95,-0.0005,0.0199,,0.3687
LT,2015-11-06,1377.25,1368.95,0.0060,0.0174,,0.3229
MANAPPURAM,2015-11-06,22.95,23.05,-0.0043,0.0216,,0.4012
MARUTI,2015-11-06,4522.80,4526.60,-0.0008,0.0141,,0.2617
PGEL,2015-11-06,132.60,128.70,0.0299,0.0694,,1.2934
SBIN,2015-11-06,243.00,233.90,0.0382,0.0163,,0.3515
SUZLON,2015-11-06,21.60,21.65,-0.0023,0.0311,,0.5770
TRENT,2015-11-06,1400.20,1400.00,0.0001,0.0146,,0.2713
