symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-05-22,407833,295840,72.54
BEL,EQ,2008-05-22,65845,56272,85.46
BOSCHLTD,EQ,2008-05-22,382,211,55.24
CUMMINSIND,EQ,2008-05-22,100282,47829,47.69
DLF,EQ,2008-05-22,3379884,1248496,36.94
HINDALCO,EQ,2008-05-22,2855011,1250961,43.82
INDHOTEL,EQ,2008-05-22,578821,394750,68.20
LT,EQ,2008-05-22,756974,310595,41.03
MARUTI,EQ,2008-05-22,528468,337607,63.88
SBIN,EQ,2008-05-22,855459,276895,32.37
SBIN,IL,2008-05-22,40000,40000,100.00
SUZLON,EQ,2008-05-22,4440768,1804902,40.64
TRENT,EQ,2008-05-22,438,289,65.98
