symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-05-28,714388,570928,79.92
BEL,EQ,2008-05-28,186925,147209,78.75
BOSCHLTD,EQ,2008-05-28,1762,1089,61.80
CUMMINSIND,EQ,2008-05-28,213589,145499,68.12
DLF,EQ,2008-05-28,2728943,739545,27.10
HINDALCO,EQ,2008-05-28,2999847,1136413,37.88
INDHOTEL,EQ,2008-05-28,790801,498077,62.98
LT,EQ,2008-05-28,711322,277338,38.99
MARUTI,EQ,2008-05-28,268473,128144,47.73
SBIN,EQ,2008-05-28,1138837,316351,27.78
SUZLON,EQ,2008-05-28,4665009,1852258,39.71
TRENT,EQ,2008-05-28,2825,2462,87.15
