symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-05-13,212171,150058,70.73
BEL,EQ,2008-05-13,40998,31480,76.78
BOSCHLTD,EQ,2008-05-13,6231,5741,92.14
CUMMINSIND,EQ,2008-05-13,110409,84981,76.97
DLF,EQ,2008-05-13,4560458,1573902,34.51
HINDALCO,EQ,2008-05-13,2876972,1530729,53.21
INDHOTEL,EQ,2008-05-13,866530,363053,41.90
LT,EQ,2008-05-13,885700,276297,31.20
MARUTI,EQ,2008-05-13,420798,233812,55.56
SBIN,EQ,2008-05-13,1210137,489116,40.42
SBIN,IL,2008-05-13,92200,92200,100.00
SUZLON,EQ,2008-05-13,3387642,1351668,39.90
TRENT,EQ,2008-05-13,3706,2516,67.89
