symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-06-21,775.05,807.95,775.05,798.9,795.8,782.75,73571,58807398.2,4467,INE117A01022
ADANIPORTS,EQ,2012-06-21,117.25,118.15,115.8,117.55,117.8,117.45,690964,80840284.35,6091,INE742F01042
BEL,EQ,2012-06-21,1270,1288.05,1256,1283.1,1284.6,1260.55,25240,32187342.1,2905,INE263A01016
BOSCHLTD,EQ,2012-06-21,8949.7,8949.75,8860,8896.95,8900,8949.9,5655,50384182,579,INE323A01026
CUMMINSIND,EQ,2012-06-21,419,424.5,417.1,421.55,420.25,421.75,281742,118562279.1,9819,INE298A01020
DLF,EQ,2012-06-21,185.4,194.7,184.9,194,194,186.45,7078592,1348991298.5,69591,INE271C01023
HINDALCO,EQ,2012-06-21,121.3,122.2,119.8,121.35,121.25,122.35,5893509,712969385.6,41119,INE038A01020
INDHOTEL,EQ,2012-06-21,55.5,57,54.5,56.45,56.8,55.05,613574,34325563.9,3723,INE053A01029
LT,EQ,2012-06-21,1335.9,1378.8,1334.6,1372.85,1370.3,1342.75,2578990,3513970468,84896,INE018A01030
MANAPPURAM,EQ,2012-06-21,23.25,23.65,22.7,23,23.05,23,2412060,55795328.95,10117,INE522D01027
MARUTI,EQ,2012-06-21,1080,1094,1062.1,1088.85,1090,1076.4,844982,908692929.95,49289,INE585B01010
PGEL,EQ,2012-06-21,162.35,162.35,155.8,160.85,161.4,163.95,17935,2884282.25,23,INE457L01011
SBIN,EQ,2012-06-21,2100.2,2185,2085,2178.35,2178.9,2117.05,3403318,7248657642.15,154988,INE062A01012
SUZLON,EQ,2012-06-21,17.3,17.7,17.3,17.55,17.55,17.45,11874303,207958494.85,21077,INE040H01021
TRENT,EQ,2012-06-21,928.85,946,915.5,940.95,940.9,919.9,5290,4951136.05,671,INE849A01012
