symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-06-12,755.05,779.3,743,772.05,767,754.3,35899,27213806.35,2081,INE117A01022
ADANIPORTS,EQ,2012-06-12,124.3,124.85,120.65,122.55,122.2,123.65,1474970,180062646.15,12483,INE742F01042
BEL,EQ,2012-06-12,1262.2,1287.4,1258,1262.95,1258,1283.05,63981,81257341.25,2312,INE263A01016
BOSCHLTD,EQ,2012-06-12,8750,8845,8660,8699.35,8699.95,8808.1,1808,15797766.95,421,INE323A01026
CUMMINSIND,EQ,2012-06-12,427.65,431,414,422.25,425.55,428.6,161810,68031774.45,7403,INE298A01020
DLF,EQ,2012-06-12,191.25,198.95,190.8,198,198.9,193.05,5252430,1026709427.65,44750,INE271C01023
HINDALCO,EQ,2012-06-12,119.9,123.6,119.1,123.15,123.45,120.5,7437501,905144154.7,38677,INE038A01020
INDHOTEL,EQ,2012-06-12,55.5,55.5,54.25,55.35,55.4,55,201865,11128627.95,1936,INE053A01029
LT,EQ,2012-06-12,1274,1321.7,1269.3,1315.65,1312,1283.25,2306126,2994783308.45,81993,INE018A01030
MANAPPURAM,EQ,2012-06-12,22.2,22.45,21.95,22.15,22.15,22.2,2825159,62595968,3190,INE522D01027
MARUTI,EQ,2012-06-12,1104,1152.8,1103.35,1144.55,1142.35,1110.5,534252,604007374.5,20378,INE585B01010
SBIN,EQ,2012-06-12,2155,2211.85,2132.6,2206.15,2207,2164.8,3856644,8414529141.5,154286,INE062A01012
SUZLON,EQ,2012-06-12,18.05,18.1,17.65,17.8,17.85,18.2,30500511,543185132,44397,INE040H01021
TRENT,EQ,2012-06-12,891,914,891,910.35,911.9,899.65,1546,1400261.8,303,INE849A01012
