symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-03-25,265207,130250,49.11
ADANIPORTS,EQ,2025-03-25,2090037,828878,39.66
BEL,EQ,2025-03-25,19364944,9869786,50.97
BOSCHLTD,EQ,2025-03-25,31106,15579,50.08
CUMMINSIND,EQ,2025-03-25,349961,183607,52.46
DIXON,EQ,2025-03-25,835339,373289,44.69
DLF,EQ,2025-03-25,2989679,1329789,44.48
DMART,EQ,2025-03-25,704455,273183,38.78
HAL,EQ,2025-03-25,3634045,1439406,39.61
HINDALCO,EQ,2025-03-25,4552278,2031168,44.62
INDHOTEL,EQ,2025-03-25,4138908,2055917,49.67
INDIGO,EQ,2025-03-25,818364,485351,59.31
LT,EQ,2025-03-25,4235900,2886969,68.15
MANAPPURAM,EQ,2025-03-25,15353423,5318748,34.64
MARUTI,EQ,2025-03-25,514283,304069,59.12
PAYTM,EQ,2025-03-25,8424176,1587432,18.84
PGEL,EQ,2025-03-25,1523007,622036,40.84
SBIN,EQ,2025-03-25,15190143,8257689,54.36
SUZLON,EQ,2025-03-25,66615843,28131051,42.23
TRENT,EQ,2025-03-25,1461587,496773,33.99
