symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-03-27,403518,213965,53.02
ADANIPORTS,EQ,2025-03-27,2004036,906779,45.25
BEL,EQ,2025-03-27,14453677,8081174,55.91
BOSCHLTD,EQ,2025-03-27,45542,26846,58.95
CUMMINSIND,EQ,2025-03-27,731950,376838,51.48
DIXON,EQ,2025-03-27,538219,214041,39.77
DLF,EQ,2025-03-27,2634496,1187521,45.08
DMART,EQ,2025-03-27,735787,452731,61.53
HAL,EQ,2025-03-27,2966370,1119345,37.73
HINDALCO,EQ,2025-03-27,5002247,3200346,63.98
INDHOTEL,EQ,2025-03-27,25416536,18849026,74.16
INDIGO,EQ,2025-03-27,940051,499264,53.11
LT,EQ,2025-03-27,3467864,2139737,61.70
MANAPPURAM,EQ,2025-03-27,7670867,3524745,45.95
MARUTI,EQ,2025-03-27,645787,408639,63.28
PAYTM,EQ,2025-03-27,7275497,2772993,38.11
PGEL,EQ,2025-03-27,3563220,2022280,56.75
SBIN,EQ,2025-03-27,15648616,10429907,66.65
SUZLON,EQ,2025-03-27,49678644,23661316,47.63
TRENT,EQ,2025-03-27,1670468,752002,45.02
