symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-03-24,310148,146026,47.08
ADANIPORTS,EQ,2025-03-24,2135192,1188147,55.65
BEL,EQ,2025-03-24,29935092,18535752,61.92
BOSCHLTD,EQ,2025-03-24,18555,8871,47.81
CUMMINSIND,EQ,2025-03-24,630555,251900,39.95
DIXON,EQ,2025-03-24,284541,95828,33.68
DLF,EQ,2025-03-24,6247058,2400415,38.42
DMART,EQ,2025-03-24,209015,103445,49.49
HAL,EQ,2025-03-24,4251655,1501265,35.31
HINDALCO,EQ,2025-03-24,4296847,2706924,63.00
INDHOTEL,EQ,2025-03-24,3298938,2045243,62.00
INDIGO,EQ,2025-03-24,766222,500529,65.32
LT,EQ,2025-03-24,1955564,1153502,58.99
MANAPPURAM,EQ,2025-03-24,28419220,9236656,32.50
MARUTI,EQ,2025-03-24,359033,199416,55.54
PAYTM,EQ,2025-03-24,6928475,1518142,21.91
PGEL,EQ,2025-03-24,1154718,523421,45.33
SBIN,EQ,2025-03-24,12095064,5966447,49.33
SUZLON,EQ,2025-03-24,58367956,29209103,50.04
TRENT,EQ,2025-03-24,908085,487855,53.72
