symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-03-26,729146,261757,35.90
ADANIPORTS,EQ,2025-03-26,1676081,828132,49.41
BEL,EQ,2025-03-26,23869923,11573970,48.49
BOSCHLTD,EQ,2025-03-26,35123,15116,43.04
CUMMINSIND,EQ,2025-03-26,620642,284972,45.92
DIXON,EQ,2025-03-26,452537,148825,32.89
DLF,EQ,2025-03-26,5591317,3547983,63.46
DMART,EQ,2025-03-26,384630,196740,51.15
HAL,EQ,2025-03-26,4882801,1074674,22.01
HINDALCO,EQ,2025-03-26,3646226,2107772,57.81
INDHOTEL,EQ,2025-03-26,2774470,1547310,55.77
INDIGO,EQ,2025-03-26,736014,357850,48.62
LT,EQ,2025-03-26,2315715,1380214,59.60
MANAPPURAM,EQ,2025-03-26,7626451,3342597,43.83
MARUTI,EQ,2025-03-26,478517,313675,65.55
PAYTM,EQ,2025-03-26,6269677,1164585,18.57
PGEL,EQ,2025-03-26,1304628,434330,33.29
SBIN,EQ,2025-03-26,7711852,4188367,54.31
SUZLON,EQ,2025-03-26,52250161,21847599,41.81
TRENT,EQ,2025-03-26,1625697,499893,30.75
