symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-03-18,508165,225838,44.44
ADANIPORTS,EQ,2025-03-18,1865040,764904,41.01
BEL,EQ,2025-03-18,15290505,7993024,52.27
BOSCHLTD,EQ,2025-03-18,31416,15273,48.62
CUMMINSIND,EQ,2025-03-18,247269,115863,46.86
DIXON,EQ,2025-03-18,235530,93827,39.84
DLF,EQ,2025-03-18,3686355,1048651,28.45
DMART,EQ,2025-03-18,296518,134034,45.20
HAL,EQ,2025-03-18,2024740,646916,31.95
HINDALCO,EQ,2025-03-18,5954283,3256789,54.70
INDHOTEL,EQ,2025-03-18,3471961,1759172,50.67
INDIGO,EQ,2025-03-18,779629,460066,59.01
LT,EQ,2025-03-18,2029984,1205472,59.38
MANAPPURAM,EQ,2025-03-18,14466441,5010392,34.63
MARUTI,EQ,2025-03-18,373219,212556,56.95
PAYTM,EQ,2025-03-18,11702283,2076037,17.74
PGEL,EQ,2025-03-18,1199535,516093,43.02
SBIN,EQ,2025-03-18,8087710,4090532,50.58
SUZLON,EQ,2025-03-18,42339442,17844225,42.15
TRENT,EQ,2025-03-18,994888,506810,50.94
