symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-10-18,3211.55,3196.55,0.0047,0.0213,0.0212,0.4050
ADANIPORTS,2022-10-18,809.95,786.20,0.0298,0.0232,0.0233,0.4451
BEL,2022-10-18,105.95,101.80,0.0400,0.0218,0.0219,0.4184
BOSCHLTD,2022-10-18,15669.45,15565.20,0.0067,0.0191,0.0190,0.3630
CUMMINSIND,2022-10-18,1210.35,1185.90,0.0204,0.0183,0.0184,0.3515
DIXON,2022-10-18,4295.75,4280.60,0.0035,0.0248,0.0248,0.4738
DLF,2022-10-18,365.65,359.40,0.0172,0.0258,0.0258,0.4929
DMART,2022-10-18,4139.30,4153.45,-0.0034,0.0205,0.0205,0.3917
HAL,2022-10-18,2477.95,2363.95,0.0471,0.0223,0.0225,0.4299
HINDALCO,2022-10-18,393.45,388.30,0.0132,0.0270,0.0269,0.5139
INDHOTEL,2022-10-18,323.40,318.25,0.0161,0.0244,0.0243,0.4643
INDIGO,2022-10-18,1781.00,1744.95,0.0204,0.0238,0.0237,0.4528
LT,2022-10-18,1918.05,1883.20,0.0183,0.0169,0.0169,0.3229
MANAPPURAM,2022-10-18,103.25,102.30,0.0092,0.0260,0.0260,0.4967
MARUTI,2022-10-18,8807.15,8723.85,0.0095,0.0185,0.0185,0.3534
PAYTM,2022-10-18,662.50,672.55,-0.0151,0.0283,0.0282,0.5388
PGEL,2022-10-18,1074.80,1042.90,0.0301,0.0347,0.0347,0.6629
SBIN,2022-10-18,562.45,543.65,0.0340,0.0188,0.0189,0.3611
SUZLON,2022-10-18,7.75,7.45,0.0395,0.0398,0.0398,0.7604
TRENT,2022-10-18,1428.90,1378.10,0.0362,0.0226,0.0227,0.4337
