symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-10-10,3230.60,3296.05,-0.0201,0.0215,0.0215,0.4108
ADANIPORTS,2022-10-10,808.10,816.90,-0.0108,0.0235,0.0234,0.4471
BEL,2022-10-10,104.45,106.25,-0.0171,0.0220,0.0220,0.4203
BOSCHLTD,2022-10-10,15758.05,15865.60,-0.0068,0.0193,0.0193,0.3687
CUMMINSIND,2022-10-10,1224.70,1238.75,-0.0114,0.0185,0.0185,0.3534
DIXON,2022-10-10,4235.60,4314.55,-0.0185,0.0252,0.0251,0.4795
DLF,2022-10-10,366.25,368.90,-0.0072,0.0261,0.0260,0.4967
DMART,2022-10-10,4471.80,4471.30,0.0001,0.0206,0.0206,0.3936
HAL,2022-10-10,2419.20,2459.30,-0.0164,0.0226,0.0225,0.4299
HINDALCO,2022-10-10,407.50,411.10,-0.0088,0.0272,0.0272,0.5197
INDHOTEL,2022-10-10,337.15,341.35,-0.0124,0.0244,0.0243,0.4643
INDIGO,2022-10-10,1775.55,1794.05,-0.0104,0.0241,0.0240,0.4585
LT,2022-10-10,1909.65,1924.55,-0.0078,0.0169,0.0169,0.3229
MANAPPURAM,2022-10-10,101.55,102.20,-0.0064,0.0261,0.0260,0.4967
MARUTI,2022-10-10,8862.50,8779.15,0.0094,0.0187,0.0187,0.3573
PAYTM,2022-10-10,727.25,707.45,0.0276,0.0285,0.0285,0.5445
PGEL,2022-10-10,1075.50,1030.10,0.0431,0.0350,0.0350,0.6687
SBIN,2022-10-10,530.75,530.20,0.0010,0.0188,0.0188,0.3592
SUZLON,2022-10-10,7.65,7.65,0.0000,0.0393,0.0392,0.7489
TRENT,2022-10-10,1431.85,1450.70,-0.0131,0.0228,0.0228,0.4356
