symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-10-14,3194.35,3265.85,-0.0221,0.0213,0.0213,0.4069
ADANIPORTS,2022-10-14,780.10,784.75,-0.0059,0.0233,0.0233,0.4451
BEL,2022-10-14,100.80,101.40,-0.0059,0.0219,0.0218,0.4165
BOSCHLTD,2022-10-14,15468.30,15543.90,-0.0049,0.0192,0.0191,0.3649
CUMMINSIND,2022-10-14,1185.65,1189.25,-0.0030,0.0184,0.0184,0.3515
DIXON,2022-10-14,4249.10,4286.75,-0.0088,0.0250,0.0249,0.4757
DLF,2022-10-14,358.70,362.55,-0.0107,0.0259,0.0259,0.4948
DMART,2022-10-14,4306.10,4309.85,-0.0009,0.0205,0.0204,0.3897
HAL,2022-10-14,2337.00,2360.40,-0.0100,0.0224,0.0224,0.4280
HINDALCO,2022-10-14,397.15,401.55,-0.0110,0.0271,0.0270,0.5158
INDHOTEL,2022-10-14,309.75,317.15,-0.0236,0.0244,0.0244,0.4662
INDIGO,2022-10-14,1751.95,1736.10,0.0091,0.0239,0.0238,0.4547
LT,2022-10-14,1911.60,1876.15,0.0187,0.0169,0.0169,0.3229
MANAPPURAM,2022-10-14,101.35,101.45,-0.0010,0.0262,0.0261,0.4986
MARUTI,2022-10-14,8617.30,8649.50,-0.0037,0.0186,0.0186,0.3554
PAYTM,2022-10-14,681.50,686.10,-0.0067,0.0284,0.0283,0.5407
PGEL,2022-10-14,1050.80,1051.45,-0.0006,0.0349,0.0348,0.6649
SBIN,2022-10-14,527.20,521.45,0.0110,0.0187,0.0187,0.3573
SUZLON,2022-10-14,6.70,6.80,-0.0148,0.0393,0.0392,0.7489
TRENT,2022-10-14,1379.60,1401.65,-0.0159,0.0227,0.0226,0.4318
