symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-09-03,1900,1900,1843,1848.7,1851.5,1894.35,202306,375719463.6,16043,INE117A01022
ADANIPORTS,EQ,2021-09-03,755.95,762,745.3,754.9,753.9,753.85,4491254,3386184822.8,82469,INE742F01042
BEL,EQ,2021-09-03,192,199.55,190.55,198.6,199.55,190.15,17390220,3420073367.7,94718,INE263A01024
BOSCHLTD,EQ,2021-09-03,14149.65,14344,14109.1,14310.4,14316.3,14085.6,37460,534254366.7,10702,INE323A01026
CUMMINSIND,EQ,2021-09-03,1045.75,1049.4,1017.65,1025.95,1025,1040.3,923886,955606129.75,29637,INE298A01020
DIXON,EQ,2021-09-03,4312,4337.2,4221.4,4240.2,4239.95,4294.25,311469,1329937472.55,43779,INE935N01020
DLF,EQ,2021-09-03,340.85,346.6,338.4,343.7,342.5,338.9,10190223,3499608434.25,98640,INE271C01023
DMART,EQ,2021-09-03,3940,3961.7,3925.05,3938.9,3939,3917.65,262989,1036359553.35,32029,INE192R01011
HAL,EQ,2021-09-03,1430,1430,1385.5,1394.55,1394,1379.85,2403207,3360798717.4,55817,INE066F01012
HINDALCO,EQ,2021-09-03,457.25,464.5,450,461.3,461,456.95,8516918,3903150066.15,97727,INE038A01020
INDHOTEL,EQ,2021-09-03,150,151.45,146,147,146.95,149.5,3086174,457790702.15,30722,INE053A01029
INDIGO,EQ,2021-09-03,1944.7,1986.5,1927.1,1965.65,1963,1944.05,734991,1437623980.75,37697,INE646L01027
LT,EQ,2021-09-03,1697,1704.3,1672.1,1691.5,1695,1686.2,2336258,3939730893.1,95745,INE018A01030
MANAPPURAM,EQ,2021-09-03,166,166,162.85,163.65,163.8,165.1,2942205,482485089.85,18532,INE522D01027
MARUTI,EQ,2021-09-03,6770,6958,6751.6,6863.1,6869,6792.9,1196077,8226821156.8,128742,INE585B01010
PGEL,EQ,2021-09-03,379.85,382,360,364.85,363.1,371.65,18974,6965061.35,1255,INE457L01011
SBIN,EQ,2021-09-03,431.25,434.3,428.2,431.4,430.65,429.75,14233624,6137809348.35,157635,INE062A01020
SUZLON,EQ,2021-09-03,6.3,6.3,6.05,6.15,6.1,6.25,23531284,145235336.3,20586,INE040H01021
TRENT,EQ,2021-09-03,1008.9,1017.65,984.15,995.7,995.2,1000.5,454344,453868233.55,19541,INE849A01020
