symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-09-16,1900,1943.9,1881.9,1908.05,1902,1905.9,248127,475847060.45,18113,INE117A01022
ADANIPORTS,EQ,2021-09-16,769,772.75,760,769.65,768.1,765.95,4625316,3545602751.15,78970,INE742F01042
BEL,EQ,2021-09-16,207.9,209,204.75,205.55,205.5,207.8,4126167,853001916.65,29900,INE263A01024
BOSCHLTD,EQ,2021-09-16,14661.3,15599,14661.3,15279.6,15297.7,14580.2,229057,3500658622.5,55941,INE323A01026
CUMMINSIND,EQ,2021-09-16,1040.15,1048.95,1025.05,1032.05,1035,1041.3,455660,473042627.4,22899,INE298A01020
DIXON,EQ,2021-09-16,4255,4290,4232,4251.45,4238,4271.75,194925,829576465.1,25291,INE935N01020
DLF,EQ,2021-09-16,344,344.6,339.6,342.4,341.5,342.45,3236430,1107787677.95,36708,INE271C01023
DMART,EQ,2021-09-16,3982.6,4100,3981.05,4084.5,4085,3982.6,486429,1971800591.6,46330,INE192R01011
HAL,EQ,2021-09-16,1402,1486.95,1400,1431.95,1430,1403.05,2560555,3715517402.45,79421,INE066F01012
HINDALCO,EQ,2021-09-16,483,488,480.45,483.3,483.25,486.8,8011765,3875686583.35,85793,INE038A01020
INDHOTEL,EQ,2021-09-16,155.4,158,154.05,155.05,154.1,154.75,3107736,485050207.05,18244,INE053A01029
INDIGO,EQ,2021-09-16,1988,1999,1957,1979.85,1971.8,1977.45,513545,1014947395.9,29538,INE646L01027
LT,EQ,2021-09-16,1709.6,1728.5,1709.25,1721.25,1721,1717,2128381,3664882460.05,75616,INE018A01030
MANAPPURAM,EQ,2021-09-16,168.5,170,165.5,168.05,167.9,167.7,3927633,659879124.7,21627,INE522D01027
MARUTI,EQ,2021-09-16,6913.3,6949,6870,6930.95,6930,6909,556648,3844954603.55,61217,INE585B01010
PGEL,EQ,2021-09-16,407.1,420.95,388.35,407,407,407.1,41895,17155327.9,2708,INE457L01011
SBIN,EQ,2021-09-16,444.85,466.1,442.75,463.7,465,443.85,42637448,19433511482.4,389525,INE062A01020
SUZLON,EQ,2021-09-16,6.6,6.65,6.4,6.5,6.55,6.55,20751011,135588025.75,36592,INE040H01021
TRENT,EQ,2021-09-16,1009.5,1010.45,990.15,995.75,992.95,1001.75,286275,285216349.6,18229,INE849A01020
