symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-12-14,755,764,751,753.9,752,750.9,455669,345828992.1,,
BEL,EQ,2009-12-14,1910,1919.95,1875,1882.45,1882,1916.45,20107,38000449.8,,
BOSCHLTD,EQ,2009-12-14,4728,4728,4616.5,4641.35,4640,4613.75,503,2337626.3,,
CUMMINSIND,EQ,2009-12-14,403,409.8,392.25,408.7,409.1,406.15,100988,40931110.7,,
DLF,EQ,2009-12-14,383,386.5,378,382.5,382,383.05,8557467,3272292994.15,,
HINDALCO,EQ,2009-12-14,141.9,145.25,139.5,140.15,140.3,141.9,10820961,1542014288.95,,
INDHOTEL,EQ,2009-12-14,94.7,95.2,92.1,93.4,93.6,94.65,1110555,103654194.2,,
LT,EQ,2009-12-14,1680,1713.95,1673.1,1699.95,1700.2,1690.65,1306450,2224212855.05,,
MARUTI,EQ,2009-12-14,1595,1625,1586.5,1609.45,1609.85,1591.75,497722,802281136.55,,
SBIN,EQ,2009-12-14,2267,2284.95,2240.65,2246.9,2247,2266.45,1959484,4427856997.95,,
SUZLON,EQ,2009-12-14,83.85,84.4,82.1,82.55,82.65,83.15,23129333,1924352105,,
TRENT,EQ,2009-12-14,894.75,897.6,871.1,877.55,880,882.65,4026,3561434.1,,
