symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-11-24,549566,207319,37.72
ADANIPORTS,EQ,2022-11-24,5111180,1715708,33.57
BEL,EQ,2022-11-24,12820212,5152678,40.19
BOSCHLTD,EQ,2022-11-24,20170,6994,34.68
CUMMINSIND,EQ,2022-11-24,588224,295390,50.22
DIXON,EQ,2022-11-24,108303,43254,39.94
DLF,EQ,2022-11-24,1823725,492400,27.00
DMART,EQ,2022-11-24,155797,91171,58.52
HAL,EQ,2022-11-24,1008615,304530,30.19
HINDALCO,EQ,2022-11-24,4733568,2161454,45.66
INDHOTEL,EQ,2022-11-24,5245401,3273550,62.41
INDIGO,EQ,2022-11-24,2102042,391556,18.63
LT,EQ,2022-11-24,1611889,1032715,64.07
MANAPPURAM,EQ,2022-11-24,5397986,2720341,50.40
MARUTI,EQ,2022-11-24,455343,243207,53.41
PAYTM,EQ,2022-11-24,16315961,3096582,18.98
PGEL,EQ,2022-11-24,22349,16406,73.41
SBIN,EQ,2022-11-24,8960032,3420469,38.17
SUZLON,EQ,2022-11-24,21746462,13397783,61.61
TRENT,EQ,2022-11-24,602103,346195,57.50
