symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-11-29,383945,214643,55.90
ADANIPORTS,EQ,2022-11-29,3663099,699702,19.10
BEL,EQ,2022-11-29,8717535,4904468,56.26
BOSCHLTD,EQ,2022-11-29,24072,16609,69.00
CUMMINSIND,EQ,2022-11-29,410380,259170,63.15
DIXON,EQ,2022-11-29,105824,47544,44.93
DLF,EQ,2022-11-29,3448261,1607197,46.61
DMART,EQ,2022-11-29,344369,196087,56.94
HAL,EQ,2022-11-29,493114,172474,34.98
HINDALCO,EQ,2022-11-29,6518828,1570644,24.09
INDHOTEL,EQ,2022-11-29,4642496,2266132,48.81
INDIGO,EQ,2022-11-29,567704,169543,29.86
LT,EQ,2022-11-29,1413764,811351,57.39
MANAPPURAM,EQ,2022-11-29,2815996,863656,30.67
MARUTI,EQ,2022-11-29,606692,329068,54.24
PAYTM,EQ,2022-11-29,14699496,3186200,21.68
PGEL,EQ,2022-11-29,17939,12403,69.14
SBIN,EQ,2022-11-29,6942919,3138453,45.20
SUZLON,EQ,2022-11-29,146846252,60175998,40.98
TRENT,EQ,2022-11-29,476040,257653,54.12
