symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-11-28,321071,203580,63.41
ADANIPORTS,EQ,2022-11-28,4168244,1399143,33.57
BEL,EQ,2022-11-28,11289089,6797354,60.21
BOSCHLTD,EQ,2022-11-28,17734,8794,49.59
CUMMINSIND,EQ,2022-11-28,588237,254056,43.19
DIXON,EQ,2022-11-28,139922,76515,54.68
DLF,EQ,2022-11-28,3330551,1555695,46.71
DMART,EQ,2022-11-28,228975,140789,61.49
HAL,EQ,2022-11-28,754302,299716,39.73
HINDALCO,EQ,2022-11-28,5613201,1758114,31.32
INDHOTEL,EQ,2022-11-28,6391422,4133938,64.68
INDIGO,EQ,2022-11-28,819638,193011,23.55
LT,EQ,2022-11-28,1105372,652257,59.01
MANAPPURAM,EQ,2022-11-28,4295768,1218155,28.36
MARUTI,EQ,2022-11-28,439956,249082,56.62
PAYTM,EQ,2022-11-28,19592854,3875287,19.78
PGEL,EQ,2022-11-28,6834,4522,66.17
SBIN,EQ,2022-11-28,7934274,3625579,45.70
SUZLON,EQ,2022-11-28,202678872,101707888,50.18
TRENT,EQ,2022-11-28,290527,141786,48.80
