symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-11-04,226208,104153,46.04
ADANIPORTS,EQ,2022-11-04,11128361,2598328,23.35
BEL,EQ,2022-11-04,22356935,14612512,65.36
BOSCHLTD,EQ,2022-11-04,50207,27868,55.51
CUMMINSIND,EQ,2022-11-04,485053,239308,49.34
DIXON,EQ,2022-11-04,62684,21948,35.01
DLF,EQ,2022-11-04,2031089,418777,20.62
DMART,EQ,2022-11-04,532072,443053,83.27
HAL,EQ,2022-11-04,932905,347804,37.28
HINDALCO,EQ,2022-11-04,13317485,4224727,31.72
INDHOTEL,EQ,2022-11-04,4918508,3084212,62.71
INDIGO,EQ,2022-11-04,422417,164575,38.96
LT,EQ,2022-11-04,2312753,1778712,76.91
MANAPPURAM,EQ,2022-11-04,2529545,1080491,42.71
MARUTI,EQ,2022-11-04,465775,213869,45.92
PAYTM,EQ,2022-11-04,1530188,877017,57.31
PGEL,EQ,2022-11-04,5371,3617,67.34
SBIN,EQ,2022-11-04,25759031,10018968,38.89
SUZLON,EQ,2022-11-04,50647381,18697918,36.92
TRENT,EQ,2022-11-04,591976,287567,48.58
