symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-01-24,6330.25,6360.00,6379.90,6152.30,6174.00,6178.90,6231.92,145838,9088.51,26480,63166,43.31
ADANIPORTS,EQ,2025-01-24,1104.00,1104.15,1115.00,1088.25,1093.50,1094.15,1100.77,2400140,26420.13,87932,1002660,41.78
BEL,EQ,2025-01-24,273.95,273.95,276.70,268.80,270.30,270.15,272.52,10164897,27701.29,84378,3742733,36.82
BOSCHLTD,EQ,2025-01-24,30990.50,30900.00,31113.50,30240.00,30395.00,30356.50,30581.59,15495,4738.62,7931,5515,35.59
CUMMINSIND,EQ,2025-01-24,2889.05,2891.00,2904.70,2799.95,2811.95,2804.05,2846.67,269838,7681.39,31021,152837,56.64
DIXON,EQ,2025-01-24,15463.60,15499.00,15710.00,15200.95,15490.00,15584.90,15476.90,506758,78430.43,94973,128513,25.36
DLF,EQ,2025-01-24,715.05,718.00,720.00,691.10,692.80,695.25,705.38,3432119,24209.49,83110,1361689,39.67
DMART,EQ,2025-01-24,3598.35,3598.00,3608.50,3535.00,3581.35,3579.95,3575.74,288983,10333.29,23667,164862,57.05
HAL,EQ,2025-01-24,3922.55,3940.00,3974.05,3836.25,3848.45,3849.80,3887.30,1149113,44669.46,93077,349664,30.43
HINDALCO,EQ,2025-01-24,608.25,608.70,615.35,599.90,607.60,606.90,608.04,4608870,28023.71,63215,2583141,56.05
INDHOTEL,EQ,2025-01-24,775.10,775.05,789.60,772.60,779.00,781.20,783.65,3252107,25485.03,71229,2044411,62.86
INDIGO,EQ,2025-01-24,4134.80,4162.10,4269.80,4126.05,4162.25,4161.80,4191.92,1481820,62116.73,114525,591392,39.91
LT,EQ,2025-01-24,3503.25,3514.50,3521.10,3446.05,3459.80,3458.20,3480.76,1206454,41993.71,91930,703021,58.27
MANAPPURAM,EQ,2025-01-24,196.85,196.39,199.18,195.10,195.21,196.71,197.17,4194263,8269.86,27173,1603839,38.24
MARUTI,EQ,2025-01-24,12045.75,11930.00,12093.00,11914.10,11949.35,11967.90,11990.44,310343,37211.49,53209,170000,54.78
PAYTM,EQ,2025-01-24,849.10,849.95,855.65,773.05,805.00,807.45,817.30,14201511,116068.38,338017,2159956,15.21
PGEL,EQ,2025-01-24,772.20,776.80,793.90,740.45,743.35,745.95,766.61,1201988,9214.61,89073,558127,46.43
SBIN,EQ,2025-01-24,745.90,749.90,753.70,739.00,744.50,744.15,746.32,10579213,78954.35,174627,4635075,43.81
SUZLON,EQ,2025-01-24,54.31,54.90,54.99,52.15,52.78,52.54,52.92,64210167,33979.23,179102,37250170,58.01
TRENT,EQ,2025-01-24,5733.60,5720.00,5755.05,5466.45,5499.00,5490.45,5604.43,1119070,62717.46,148961,571246,51.05
