symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-01-10,6482.45,6480.00,6545.95,6363.00,6417.05,6415.65,6444.88,259956,16753.86,36228,121072,46.57
ADANIPORTS,EQ,2025-01-10,1132.35,1134.90,1137.40,1106.30,1113.45,1112.20,1120.34,1902237,21311.53,95968,626568,32.94
BEL,EQ,2025-01-10,281.25,280.00,281.00,270.00,270.80,271.00,273.89,15317565,41953.46,229023,7173861,46.83
BOSCHLTD,EQ,2025-01-10,32829.65,32900.00,33199.95,31624.75,31840.00,31713.85,32041.39,31884,10216.08,10383,19509,61.19
CUMMINSIND,EQ,2025-01-10,3108.50,3105.00,3113.45,2988.90,2988.90,2999.45,3032.49,632659,19185.30,55500,381224,60.26
DIXON,EQ,2025-01-10,16852.70,16849.00,17155.00,16611.00,16675.00,16709.20,16859.24,376805,63526.45,68287,144742,38.41
DLF,EQ,2025-01-10,780.65,781.00,784.50,750.15,753.00,752.15,761.35,4994931,38028.70,137400,2361834,47.28
DMART,EQ,2025-01-10,3813.80,3837.80,3837.80,3666.65,3702.35,3686.25,3726.71,902001,33615.01,83421,452553,50.17
HAL,EQ,2025-01-10,4097.35,4095.00,4095.00,3981.00,3985.00,4000.50,4022.56,1321248,53148.03,109089,588652,44.55
HINDALCO,EQ,2025-01-10,589.25,586.00,589.25,571.60,574.70,574.45,576.39,10613705,61175.85,154111,7088732,66.79
INDHOTEL,EQ,2025-01-10,822.85,822.95,825.40,798.35,803.95,805.90,805.03,2813197,22646.98,131712,1630894,57.97
INDIGO,EQ,2025-01-10,4260.55,4259.00,4299.00,4195.25,4205.05,4228.80,4250.84,772259,32827.51,60917,539362,69.84
LT,EQ,2025-01-10,3527.90,3499.95,3552.20,3492.30,3542.00,3536.15,3527.93,1794238,63299.55,113478,1161297,64.72
MANAPPURAM,EQ,2025-01-10,179.00,180.00,184.50,174.51,180.20,180.32,180.44,16739143,30204.11,78062,3721924,22.23
MARUTI,EQ,2025-01-10,11740.55,11690.00,11760.00,11570.00,11640.00,11631.10,11634.03,218246,25390.80,48765,107782,49.39
PAYTM,EQ,2025-01-10,894.65,891.00,893.90,836.30,849.00,847.70,857.39,12081084,103581.90,255383,4182498,34.62
PGEL,EQ,2025-01-10,922.20,906.00,932.90,870.05,881.00,881.85,896.93,1823919,16359.28,85553,963970,52.85
SBIN,EQ,2025-01-10,760.45,760.35,763.40,742.05,744.80,743.25,748.01,11779296,88110.44,275478,5262715,44.68
SUZLON,EQ,2025-01-10,57.88,58.00,58.15,55.50,55.59,55.57,56.26,64397011,36226.79,208078,33252127,51.64
TRENT,EQ,2025-01-10,6621.70,6601.00,6626.00,6480.00,6565.05,6584.10,6558.30,768200,50380.85,86185,401917,52.32
