symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-01-20,6527.50,6547.55,6579.65,6455.05,6526.85,6525.25,6520.16,131130,8549.89,28267,48199,36.76
ADANIPORTS,EQ,2025-01-20,1163.50,1172.00,1172.00,1146.50,1148.45,1148.70,1154.70,1312101,15150.88,59777,418609,31.90
BEL,EQ,2025-01-20,282.15,283.20,287.80,280.70,285.35,285.80,285.24,10483849,29904.59,110964,3363497,32.08
BOSCHLTD,EQ,2025-01-20,31399.80,31500.00,31549.65,30941.60,31140.00,31136.75,31146.57,11609,3615.81,5854,5073,43.70
CUMMINSIND,EQ,2025-01-20,2935.25,2959.00,2959.00,2906.85,2940.35,2943.30,2927.92,227986,6675.26,27131,119677,52.49
DIXON,EQ,2025-01-20,17224.45,17324.00,17687.90,17156.05,17520.50,17559.45,17461.54,360057,62871.49,58196,131223,36.45
DLF,EQ,2025-01-20,749.00,753.85,763.50,749.05,760.00,760.60,758.29,1627004,12337.45,32470,661553,40.66
DMART,EQ,2025-01-20,3620.65,3624.00,3640.00,3598.00,3609.00,3614.70,3613.34,195566,7066.46,23306,90274,46.16
HAL,EQ,2025-01-20,4116.60,4133.50,4242.00,4105.00,4190.05,4187.50,4190.36,2062527,86427.33,127508,592874,28.75
HINDALCO,EQ,2025-01-20,617.00,617.05,621.95,612.25,618.20,618.15,618.57,2995173,18527.14,48896,1799991,60.10
INDHOTEL,EQ,2025-01-20,813.35,826.65,834.95,778.70,792.00,793.00,795.03,11627000,92437.88,210939,4747399,40.83
INDIGO,EQ,2025-01-20,4090.20,4117.00,4166.25,4090.20,4112.65,4114.30,4117.22,532179,21911.00,50169,361229,67.88
LT,EQ,2025-01-20,3568.65,3574.90,3617.15,3556.50,3588.90,3593.00,3585.81,1593334,57133.98,117677,984770,61.81
MANAPPURAM,EQ,2025-01-20,193.75,195.49,195.84,192.35,194.40,193.71,193.68,5926744,11478.86,34438,2034063,34.32
MARUTI,EQ,2025-01-20,12136.35,12147.05,12147.05,11984.05,12006.80,12020.05,12040.78,251731,30310.37,54390,130022,51.65
PAYTM,EQ,2025-01-20,900.15,901.00,920.00,872.30,894.00,898.60,901.60,9414541,84881.94,243932,1190587,12.65
PGEL,EQ,2025-01-20,861.50,865.95,873.70,850.10,856.80,856.95,858.05,780614,6698.09,32248,490600,62.85
SBIN,EQ,2025-01-20,764.10,769.00,785.00,767.85,778.50,779.25,778.03,9198929,71570.01,211086,3654610,39.73
SUZLON,EQ,2025-01-20,56.84,57.52,58.79,56.26,57.95,58.09,57.59,49547406,28533.22,135421,22674212,45.76
TRENT,EQ,2025-01-20,6216.55,6210.00,6225.00,6074.05,6079.95,6090.00,6113.93,909757,55621.94,84382,557267,61.25
