symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-09-23,557.40,563.15,-0.0103,0.0375,,0.6954
ADANIPORTS,2013-09-23,139.60,139.70,-0.0007,0.0321,,0.5942
BEL,2013-09-23,1083.45,1084.45,-0.0009,0.0191,,0.3534
BOSCHLTD,2013-09-23,8620.45,8671.25,-0.0059,0.0120,,0.2235
CUMMINSIND,2013-09-23,403.95,409.25,-0.0130,0.0154,,0.2923
DLF,2013-09-23,141.65,151.50,-0.0672,0.0523,,1.0183
HINDALCO,2013-09-23,116.55,113.95,0.0226,0.0328,,0.6171
INDHOTEL,2013-09-23,45.90,46.35,-0.0098,0.0219,,0.4088
LT,2013-09-23,812.00,846.40,-0.0415,0.0316,,0.6171
MANAPPURAM,2013-09-23,15.00,14.75,0.0168,0.0402,,0.7489
MARUTI,2013-09-23,1401.25,1467.25,-0.0460,0.0237,,0.4891
PGEL,2013-09-23,141.50,117.95,0.1820,0.0553,,1.3316
SBIN,2013-09-23,1654.65,1747.55,-0.0546,0.0309,,0.6266
SUZLON,2013-09-23,6.40,6.45,-0.0078,0.0300,,0.5560
TRENT,2013-09-23,928.40,941.05,-0.0135,0.0112,,0.2178
