symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-09-30,542.45,549.10,-0.0122,0.0330,,0.6133
ADANIPORTS,2013-09-30,138.05,140.60,-0.0183,0.0276,,0.5177
BEL,2013-09-30,1087.05,1090.00,-0.0027,0.0173,,0.3210
BOSCHLTD,2013-09-30,9048.65,9053.65,-0.0006,0.0136,,0.2522
CUMMINSIND,2013-09-30,408.25,408.80,-0.0013,0.0145,,0.2694
DLF,2013-09-30,128.05,131.85,-0.0292,0.0480,,0.8998
HINDALCO,2013-09-30,111.90,113.90,-0.0177,0.0321,,0.5999
INDHOTEL,2013-09-30,47.95,47.70,0.0052,0.0247,,0.4585
LT,2013-09-30,788.75,815.85,-0.0338,0.0292,,0.5636
MANAPPURAM,2013-09-30,14.50,14.70,-0.0137,0.0348,,0.6477
MARUTI,2013-09-30,1358.55,1366.95,-0.0062,0.0232,,0.4299
PGEL,2013-09-30,143.10,145.60,-0.0173,0.0621,,1.1539
SBIN,2013-09-30,1614.90,1640.70,-0.0158,0.0302,,0.5636
SUZLON,2013-09-30,6.55,6.55,0.0000,0.0261,,0.4834
TRENT,2013-09-30,928.80,926.55,0.0024,0.0109,,0.2025
