symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-09-19,569.05,564.90,0.0073,0.0398,,0.7375
ADANIPORTS,2013-09-19,137.95,133.05,0.0362,0.0328,,0.6305
BEL,2013-09-19,1152.10,1148.90,0.0028,0.0128,,0.2369
BOSCHLTD,2013-09-19,8475.70,8412.05,0.0075,0.0112,,0.2102
CUMMINSIND,2013-09-19,408.30,405.45,0.0070,0.0163,,0.3038
DLF,2013-09-19,171.40,160.35,0.0666,0.0421,,0.8406
HINDALCO,2013-09-19,118.50,114.65,0.0330,0.0324,,0.6190
INDHOTEL,2013-09-19,46.75,46.40,0.0075,0.0231,,0.4299
LT,2013-09-19,888.40,836.95,0.0597,0.0273,,0.5770
MANAPPURAM,2013-09-19,15.35,14.65,0.0467,0.0398,,0.7680
MARUTI,2013-09-19,1480.00,1401.85,0.0542,0.0210,,0.4643
PGEL,2013-09-19,124.15,117.35,0.0563,0.0555,,1.0622
SBIN,2013-09-19,1807.75,1673.65,0.0771,0.0250,,0.5865
SUZLON,2013-09-19,6.80,6.55,0.0375,0.0272,,0.5330
TRENT,2013-09-19,940.25,934.20,0.0065,0.0119,,0.2216
