symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-09-17,555.20,547.10,0.0147,0.0419,,0.7795
ADANIPORTS,2013-09-17,132.30,136.25,-0.0294,0.0341,,0.6457
BEL,2013-09-17,1153.40,1172.05,-0.0160,0.0130,,0.2522
BOSCHLTD,2013-09-17,8358.90,8212.95,0.0176,0.0109,,0.2178
CUMMINSIND,2013-09-17,407.55,411.15,-0.0088,0.0172,,0.3210
DLF,2013-09-17,153.85,153.80,0.0003,0.0434,,0.8043
HINDALCO,2013-09-17,113.90,113.10,0.0070,0.0344,,0.6381
INDHOTEL,2013-09-17,47.20,48.30,-0.0230,0.0234,,0.4471
LT,2013-09-17,821.25,828.40,-0.0087,0.0285,,0.5292
MANAPPURAM,2013-09-17,15.40,16.20,-0.0506,0.0382,,0.7470
MARUTI,2013-09-17,1375.80,1359.90,0.0116,0.0216,,0.4031
PGEL,2013-09-17,116.05,117.25,-0.0103,0.0589,,1.0928
SBIN,2013-09-17,1633.65,1646.35,-0.0077,0.0258,,0.4795
SUZLON,2013-09-17,6.40,6.55,-0.0232,0.0276,,0.5235
TRENT,2013-09-17,947.15,954.55,-0.0078,0.0120,,0.2254
