symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-09-10,558.90,475.95,0.1607,0.0195,,0.8349
ADANIPORTS,2013-09-10,129.40,126.85,0.0199,0.0365,,0.6820
BEL,2013-09-10,1200.85,1181.10,0.0166,0.0139,,0.2694
BOSCHLTD,2013-09-10,8266.40,8257.40,0.0011,0.0120,,0.2216
CUMMINSIND,2013-09-10,389.20,386.15,0.0079,0.0174,,0.3248
DLF,2013-09-10,142.95,137.90,0.0360,0.0454,,0.8578
HINDALCO,2013-09-10,110.20,107.90,0.0211,0.0375,,0.7012
INDHOTEL,2013-09-10,46.85,46.10,0.0161,0.0264,,0.4948
LT,2013-09-10,807.20,754.10,0.0680,0.0272,,0.5961
MANAPPURAM,2013-09-10,16.95,17.20,-0.0146,0.0414,,0.7699
MARUTI,2013-09-10,1336.65,1288.40,0.0368,0.0193,,0.3974
PGEL,2013-09-10,117.05,98.15,0.1761,0.0510,,1.2533
SBIN,2013-09-10,1633.50,1634.55,-0.0006,0.0281,,0.5197
SUZLON,2013-09-10,6.35,6.25,0.0159,0.0277,,0.5177
TRENT,2013-09-10,948.30,944.20,0.0043,0.0131,,0.2426
