symbol,announcement_date,announcement_timestamp,description,attachment_url,attachment_text,company_name,isin,industry,sequence_id,source
INDHOTEL,2013-08-08,2013-08-08 11:00:00,Appointment of Director,https://nsearchives.nseindia.com/corporate/appointment_08082013110001_1.zip,"The Indian Hotels Company Limited has informed the Exchange that Ms. Ireena Vittal has been appointed as a Non-Executive Independent Director of the Company with effect from August 7, 2013.",The Indian Hotels Company Limited,INE053A01029,Hotels,611901,nse
INDHOTEL,2013-08-12,2013-08-12 15:31:05,Financial Result Updates,https://nsearchives.nseindia.com/corporate/INDHOTEL_30JUN2013_S_Q1.zip,"The Indian Hotels Company Limited has submitted to the Exchange the Standalone Financial Results for the period ended June 30,2013.",The Indian Hotels Company Limited,INE053A01029,Hotels,17500,nse
INDHOTEL,2013-09-04,2013-09-04 12:24:00,Annual General Meeting Updates,https://nsearchives.nseindia.com/corporate/theindianhotelscoltd_04092013.zip,"The Indian Hotels Company Limited has submitted to the Exchange a copy of the proceedings of the Annual General Meeting of the Company held on August 2, 2013.",The Indian Hotels Company Limited,INE053A01029,Hotels,630706,nse
INDHOTEL,2013-09-24,2013-09-24 12:20:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/Disclosure_09242013122001_1.zip,"The Indian Hotels Company Limited has submitted to the Exchange, vide letter dated September 23, 2013 a copy of disclosure under regulation 13(4) of the SEBI (Prohibition of Insider Trading)(Ammendment) Regulations, 2011.",The Indian Hotels Company Limited,INE053A01029,Hotels,645299,nse
INDHOTEL,2013-11-08,2013-11-08 19:11:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/INDHOTEL_30sep2013_B_11082013191101_.zip,The Indian Hotels Company Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 30-sep-2013.,The Indian Hotels Company Limited,INE053A01029,Hotels,18837,nse
INDHOTEL,2013-11-08,2013-11-08 20:08:00,Outcome of Board Meeting,-,"The Indian Hotels Company Limited has informed the Exchange that at the meeting of the Board of Directors of the Company was held on October 18, 2012, the Board had authorized the Company (IHCL) to, subject to the necessary regulatory approvals, make an offer to the Board of Directors of Orient-Express Hotels Ltd (OEH) seeking their consent for IHCL, through its Wholly Owned Subsidiary, to acquire the outstanding 93.1% Class A Common Shares of Orient-Express Hotels Ltd. Subsequent to the afore mentioned offer made by IHCL to the Board of Orient-Express Hotels Ltd, the Board of the later company had written back to IHCL communicating its inability to consider IHCL s offer as in the view of the Board of Orient-Express Hotels Ltd, it was not an opportune moment for them to consider a sale of their company. Accordingly, at a meeting of the Board of IHCL held on November 08, 2013, after taking into account all factors, the current economic environment as also other opportunities and priorities for the Company, the Board of IHCL has decided not to pursue the afore mentioned transaction and all contracts that were entered into to facilitate the bid, have all since been cancelled. An appropriate amended disclosure is being concurrently filed with the Securities Exchange Commission, USA.",The Indian Hotels Company Limited,INE053A01029,Hotels,685847,nse
INDHOTEL,2013-11-11,2013-11-11 10:36:00,Updates,https://nsearchives.nseindia.com/corporate/Clause6DebtSecurities_11112013103602_2.zip,The Indian Hotels Company Limited has submitted to the Exchange the half-yearly information required as per clause 6 of the listing agreement of debt securities.,The Indian Hotels Company Limited,INE053A01029,Hotels,686956,nse
INDHOTEL,2014-02-11,2014-02-11 16:11:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/INDHOTEL_31dec2013_S_02112014161101_.zip,The Indian Hotels Company Limited has submitted to the exchange the standalone financial results for the period ended 31-dec-2013.,The Indian Hotels Company Limited,INE053A01029,Hotels,20478,nse
INDHOTEL,2014-02-11,2014-02-11 16:16:00,Updates,-,"The Indian Hotels Company Limited has informed the Exchange that Pursuant to Clause 3.2 of the SEBI (Prohibition of Insider Trading Regulations), 1992 Company has intimated its designated employees regarding the Closure of the Trading Window from February 03, 2014 till February 12, 2014 for the purpose of adoption of the Audited Financial results of the Company for the quarter/ nine months ended December 31, 2013. The Trading window shall re-open on February 13, 2014.",The Indian Hotels Company Limited,INE053A01029,Hotels,781209,nse
INDHOTEL,2014-02-17,2014-02-17 15:08:00,Discl. under SEBI Insider Trading and Takeover Regulation,https://nsearchives.nseindia.com/corporate/IHCLReg13(6)_02172014150802_2.zip,"The Indian Hotels Company Limited has submitted to the Exchange, vide letter dated February 17,2014 a copy of disclosure under regulation 13(1) and (6) of the SEBI (Prohibition of Insider Trading)(Ammendment) Regulations, 1992.",The Indian Hotels Company Limited,INE053A01029,Hotels,788396,nse
INDHOTEL,2014-03-11,2014-03-11 14:20:00,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/INDHOT_11032014_03112014142001_1.zip,"The Indian Hotels Company Limited has informed the Exchange regarding the Outcome of the Board Meeting held on March 11, 2014 wherein the Board considered and reviewed the investments impairment for 2013/14.",The Indian Hotels Company Limited,INE053A01029,Hotels,816052,nse
INDHOTEL,2014-03-27,2014-03-27 14:44:00,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/INDHOTEL_OBM_27032014_03272014144011_.zip,"The Indian Hotels Company Limited has informed the Exchange regarding the Outcome of Board Meeting held on March 27, 2014.",The Indian Hotels Company Limited,INE053A01029,Hotels,837929,nse
INDHOTEL,2014-04-03,2014-04-03 16:56:00,Postal Ballot Updates,https://nsearchives.nseindia.com/corporate/Indian_Hotels_Company_Ltd1_030414_04032014165601_1.zip,"The Indian Hotels Company Limited has informed the Exchange that With reference to the earlier announcement dated March 27, 2014 regarding Outcome of Board Meeting, Indian Hotels Company Ltd has informed Exchange that the Company proposes to obtain the consent of the Members by means of a Postal Ballot, for which the Company has determined April 04, 2014, as the cut-off date to ascertain the list of Members and the voting rights on the paid-up value of shares registered in the name of the Members on the date of dispatch of the notice.    Further the Company has submitted to Exchange a copy of resolution passed at the meeting of the Board of Directors held on March 27, 2014 and Calendar of Events for conducting Postal Ballot.",The Indian Hotels Company Limited,INE053A01029,Hotels,847655,nse
INDHOTEL,2014-04-29,2014-04-29 11:32:00,Postal Ballot Updates,https://nsearchives.nseindia.com/corporate/INDIANHOT_29042014_04292014113202_1.zip,"The Indian Hotels Company Limited has submitted to the Exchange a copy of the Notice of Postal Ballot, pursuant to Section 192A of the Companies Act, 1956 read with the Companies (Passing of the Resolution by Postal Ballot) Rules, 2011 and Section 110 of the Companies Act, 2013 read with the Companies (Management and Administration) rules, 2014, along with the Postal Ballot Form.",The Indian Hotels Company Limited,INE053A01029,Hotels,880060,nse
INDHOTEL,2014-05-23,2014-05-23 19:28:00,Postal Ballot Updates,https://nsearchives.nseindia.com/corporate/STKEXCH_05232014192802_2.zip,The Indian Hotels Company Limited has informed the Exchange regarding the result of Postal Ballot.,The Indian Hotels Company Limited,INE053A01029,Hotels,919392,nse
INDHOTEL,2014-05-30,2014-05-30 19:35:03,Financial Result Updates,https://nsearchives.nseindia.com/corporate/indianhotels_05302014193501_.zip,The Indian Hotels Company Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 31-Mar-2014.,The Indian Hotels Company Limited,INE053A01029,Hotels,22486,nse
INDHOTEL,2014-06-03,2014-06-03 16:08:00,Updates,-,"The Indian Hotels Company Limited has informed the Exchange that pursuant to Clause 3.2 of the SEBI (Prohibition of Insider Trading Regulations), 1992, Company has intimated its designated employees regarding the closure of the Trading Window from May 23, 2014 till May 31, 2014, for the purpose of adoption of the Audited Annual Accounts of the Company for the financial year ended March 31, 2014. The Trading Window has re-opened on June 01, 2014.",The Indian Hotels Company Limited,INE053A01029,Hotels,934908,nse
INDHOTEL,2014-06-24,2014-06-24 18:08:00,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/indian_06242014180801_1.zip,"The Indian Hotels Company Limited has informed the Exchange regarding Outcome of the meeting of the Rights Issue Committee - 2014 of the Company held on June 24, 2014.",The Indian Hotels Company Limited,INE053A01029,Hotels,970938,nse
INDHOTEL,2014-06-27,2014-06-27 15:16:00,Postal Ballot Updates,https://nsearchives.nseindia.com/corporate/theindianhotelscoltd_27062014_27062014151236.zip,The Indian Hotels Company Limited has informed the Exchange regarding the Proceedings of Postal Ballot for Re-classification of the Authorised Share Capital of the Company and Amendment to the Memorandum of Association.,The Indian Hotels Company Limited,INE053A01029,Hotels,977107,nse
INDHOTEL,2014-07-02,2014-07-02 18:04:00,Retirement,https://nsearchives.nseindia.com/corporate/Letter_07022014180401_1.zip,"The Indian Hotels Company Limited has informed the Exchange that Mr. Jagdish Capoor has retired as a Director of the Company with effect from July 1, 2014.",The Indian Hotels Company Limited,INE053A01029,Hotels,984093,nse
INDHOTEL,2026-05-11,2026-05-11 17:32:45,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_11052026173116_OutcomeofBM.pdf,"The Indian Hotels Company Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",The Indian Hotels Company Limited,INE053A01029,Hotels,106617094,nse
INDHOTEL,2026-05-11,2026-05-11 17:40:01,Dividend,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_11052026173701_OutcomeofBM.pdf,"The Indian Hotels Company Limited has informed the Exchange that Board of Directors at its meeting held on May 11, 2026, recommended Final Dividend of Rs. 3.25 per equity share.",The Indian Hotels Company Limited,INE053A01029,Hotels,106617108,nse
INDHOTEL,2026-05-11,2026-05-11 17:54:48,Press Release,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_11052026175440_Pressrelease.pdf,"The Indian Hotels Company Limited has informed the Exchange regarding a press release dated May 11, 2026, titled "" IHCL announces Financial Results for Q4 and full year FY 2025-26 "".",The Indian Hotels Company Limited,INE053A01029,Hotels,106617146,nse
INDHOTEL,2026-05-11,2026-05-11 18:16:58,Investor Presentation,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_11052026181646_Investor_Presentation.pdf,The Indian Hotels Company Limited has informed the Exchange about Investor Presentation,The Indian Hotels Company Limited,INE053A01029,Hotels,106617208,nse
INDHOTEL,2026-05-11,2026-05-11 18:20:10,Change in Auditors,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_11052026181841_ApptofStatutoryAuditorSRBCo.pdf,The Indian Hotels Company Limited has informed the Exchange regarding Change in Auditors of the company.,The Indian Hotels Company Limited,INE053A01029,Hotels,106617231,nse
INDHOTEL,2026-05-11,2026-05-11 18:38:00,Change in Director(s),https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_11052026183749_ReapptofID.pdf,The Indian Hotels Company Limited has informed the Exchange regarding Change in Director(s) of the company.,The Indian Hotels Company Limited,INE053A01029,Hotels,106617281,nse
INDHOTEL,2026-05-11,2026-05-11 21:12:44,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_11052026211213_AnalystMeetOutcome.pdf,The Indian Hotels Company Limited has informed the Exchange about Link of Recording,The Indian Hotels Company Limited,INE053A01029,Hotels,106617573,nse
INDHOTEL,2026-05-12,2026-05-12 13:23:47,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_12052026132333_NEWSPAPER.pdf,The Indian Hotels Company Limited has informed the Exchange about Copy of Newspaper Publication,The Indian Hotels Company Limited,INE053A01029,Hotels,106618360,nse
INDHOTEL,2026-05-13,2026-05-13 23:00:12,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/harshmalik_13052026225947_InvestorMeetingIntimationMay182026.pdf,The Indian Hotels Company Limited has informed the Exchange about Schedule of meet,The Indian Hotels Company Limited,INE053A01029,Hotels,106621536,nse
INDHOTEL,2026-05-14,2026-05-14 17:37:47,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_14052026173705_transcriptnew.pdf,The Indian Hotels Company Limited has informed the Exchange about Transcript,The Indian Hotels Company Limited,INE053A01029,Hotels,106622832,nse
INDHOTEL,2026-05-18,2026-05-18 14:58:25,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_18052026145801_Analyst_Meet_Intimation_May_21_2026.pdf,The Indian Hotels Company Limited has informed the Exchange about Schedule of meet,The Indian Hotels Company Limited,INE053A01029,Hotels,106627488,nse
INDHOTEL,2026-05-19,2026-05-19 15:31:57,General Updates,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_19052026152948_taxondividend.pdf,The Indian Hotels Company Limited has informed the Exchange regarding 'Communication to Shareholders - Intimation on Tax Deduction on Dividend'.,The Indian Hotels Company Limited,INE053A01029,Hotels,106629408,nse
INDHOTEL,2026-05-21,2026-05-21 14:27:28,Record Date,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_21052026142635_IntimationRecordDate.pdf,The Indian Hotels Company Limited has informed the Exchange that Record date for the purpose of Dividend  is 23-Jun-2026.,The Indian Hotels Company Limited,INE053A01029,Hotels,106633500,nse
INDHOTEL,2026-05-22,2026-05-22 16:22:58,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/harshmalik_22052026162250_IHCL_SE_Duplicate_21052026.pdf,The Indian Hotels Company Limited has informed the Exchange about Copy of Newspaper Advertisement - Loss of share certificate(s),The Indian Hotels Company Limited,INE053A01029,Hotels,106636171,nse
INDHOTEL,2026-05-26,2026-05-26 16:48:39,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_26052026164821_AnalystMeetIntimationMay262026.pdf,The Indian Hotels Company Limited has informed the Exchange about Schedule of meet,The Indian Hotels Company Limited,INE053A01029,Hotels,106641508,nse
