symbol,announcement_date,announcement_timestamp,description,attachment_url,attachment_text,company_name,isin,industry,sequence_id,source
BEL,2013-03-28,2013-03-28 16:04:00,Credit Rating,https://nsearchives.nseindia.com/corporate/BEL_CR_28032013_03282013153202_3.zip,"Bharat Electronics Limited has informed the Exchange vide letter dated March 28, 2013 regarding ICRA reaffirms highest credit ratings.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,525669,nse
BEL,2013-04-02,2013-04-02 08:16:00,Press Release,https://nsearchives.nseindia.com/corporate/BEL_pr_02042013_04022013081602_1.zip,"Bharat Electronics Limited has informed the Exchange regarding a Press Release dated April 01, 2013, titled ""BEL crosses Rs. 6,000 Cr- milestone"".",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,526908,nse
BEL,2013-04-18,2013-04-18 17:08:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/bharatelectronics_18042013.zip,"Bharat Electronics Limited has submitted to the Exchange vide letter dated April 12, 2013 a copy of disclosure pursuant to Regulation 13(2) and 13(6) of the SEBI (Prohibition of Insider Trading) Regulations, 1992.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,537822,nse
BEL,2013-05-30,2013-05-30 17:51:25,Financial Result Updates,https://nsearchives.nseindia.com/corporate/BEL_31MAR2013_B_Q4A.zip,"Bharat Electronics Limited has submitted to the Exchange the Standalone and Consolidated Financial Results for the period ended March 31,2013.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,16276,nse
BEL,2013-05-30,2013-05-30 18:56:00,Dividend,-,"Bharat Electronics Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 30, 2013 has recommended a final dividend of Rs.16.30 per share for the year 2012-13. This is in addition to the interim dividend of Rs. 6 per share for the year 2012-13 paid in Feb 2013.The final dividend for 2012-13 will be paid within 30 days of its declaration by the shareholders in the AGM to be held in Sept 2013.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,564103,nse
BEL,2013-05-30,2013-05-30 19:08:00,Updates,https://nsearchives.nseindia.com/corporate/BEL_Investorupdates_30052013_05302013190801_1.zip,Bharat Electronics Limited has submitted to the Exchange a copy of statement containing the highlights of 2012-13 and the outlook for 2013-14.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,564114,nse
BEL,2013-07-26,2013-07-26 12:40:09,Financial Result Updates,https://nsearchives.nseindia.com/corporate/BEL_30JUN2013_S_Q1.zip,"Bharat Electronics Limited has submitted to the Exchange the Standalone Financial Results for the period ended June 30,2013.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,16777,nse
BEL,2013-07-26,2013-07-26 18:24:00,Updates,https://nsearchives.nseindia.com/corporate/BEL_07262013182401_1.zip,Bharat Electronics Limited has submitted to the exchange a copy of a statement containing the highlights of 2013-14 Q1.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,602950,nse
BEL,2013-08-06,2013-08-06 17:20:00,Resignation of Director,-,"Bharat Electronics Limited has informed the Exchange that Rear Admiral (Retd) K C Sekhar, Independent Director, has resigned from the board of the Company.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,610369,nse
BEL,2013-08-19,2013-08-19 14:04:00,AGM/Book Closure,-,"Bharat Electronics Limited has informed the Exchange that the Register of members and share transfer register of the Company will be closed from September 11, 2013 to September 20, 2013 (both days inclusive) for the purpose of payment of final dividend and Annual General Meeting scheduled to be held on September 20, 2013.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,617966,nse
BEL,2013-08-23,2013-08-23 15:28:00,Change in Auditors,https://nsearchives.nseindia.com/corporate/bharatelectoinsltd_23082013.zip,"Bharat Electronics Limited has informed the Exchange vide its letter dated August 21, 2013 regarding change of Auditors.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,621840,nse
BEL,2013-09-03,2013-09-03 11:28:00,Change in Director(s),https://nsearchives.nseindia.com/corporate/BEL_03092013_09032013112801_1.zip,"Bharat Electronics Limited has informed the Exchange that the following changes have taken place in the Company's Board of Directors : (1) Shri H N Ramakrishna, Director (Marketing) retired on August 31, 2013. (2) Shri P. C. Jain has assumed charge as Director (Marketing) w.e.f. September 01, 2013.  (3) Shri P. R. Acharya has assumed charge as Director (Finance) w.e.f. September 02, 2013.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,629496,nse
BEL,2013-09-23,2013-09-23 08:56:00,Disclosure of Voting Pattern - Clause 35A,https://nsearchives.nseindia.com/corporate/BEL_09232013085602_1.zip,"Bharat Electronics Limited has informed the Exchange regarding the details of Voting results at the Annual General Meeting of the Company held on September 20, 2013, under Clause 35A of the Listing Agreement.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,642966,nse
BEL,2013-09-23,2013-09-23 09:00:00,Date of payment of dividend,-,"Bharat Electronics Limited has informed the Exchange that the Shareholders of the Company at their Annual General Meeting held on September 20, 2013, have declared payment of 163% Final Dividend on the paid up equity capital of the Company (i.e. Rs. 16.30 per equity share of Rs. 10/- each). Further, the Company has fixed October 18, 2013 as the due date of payment of Final Dividend for the year 2012-13.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,642967,nse
BEL,2013-09-26,2013-09-26 10:48:00,Annual General Meeting Updates,https://nsearchives.nseindia.com/corporate/BEL_09262013104801_1.zip,"Bharat Electronics Limited has submitted to the Exchange a copy of the Proceedings at Annual General Meeting of the Company held on September 20, 2013.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,646787,nse
BEL,2013-10-17,2013-10-17 08:56:00,Change in Director(s),https://nsearchives.nseindia.com/corporate/BEL_update_17102013_10172013085602_1.zip,"Bharat Electronics Limited has informed the Exchange that the Governement has appointed Lt Gen Narendra Singh, AVSM, SM, VSM. Deputy Chief of Arrmy Staff(P&S), Army Headquaters as Government Director on BEL Board vice Lt.Gen S. P. Kochhar.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,664098,nse
BEL,2013-10-25,2013-10-25 17:27:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/BEL_30sep2013_S.zip,Bharat Electronics Limited has submitted to the exchange the standalone financial results for the period ended 30-sep-2013.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,18318,nse
BEL,2013-10-31,2013-10-31 11:16:00,Updates,https://nsearchives.nseindia.com/corporate/bharat_31102013.zip,Bharat Electronics Limited has submitted to the exchange a copy of a statement containing the Highlights of 2013-14 Q2.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,678358,nse
BEL,2013-11-05,2013-11-05 12:08:00,Retirement,-,"Bharat Electronics Limited has informed the Exchange that Mr. C R Prakash, Company Secretary retired from the Company on attaining the age of superannuation on October 31, 2013.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,681322,nse
BEL,2013-12-11,2013-12-11 08:52:00,Updates,-,"Bharat Electronics Limited has informed the Exchange that the Negotiating Trade Unions of the Companys constituent Units along with Corporate office have served notices on Management to go on one day token strike by all the non-executive employees on or after December 11, 2013. The matter of dispute is that the Unions are demanding early settlement of Plant Performance Incentive (PPI) / upward revision of PPI emount from the financial year 2012-13 onwards.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,713879,nse
BEL,2013-12-23,2013-12-23 10:44:00,Cessation,-,"Bharat Electronics Limited has informed the Exchange that the following independent directors have ceased to be on company's board from December 20, 2013 after completing their term of 3 years: (1) Prof Anurag Kumar. (2) Mr N Sitaram.(3) Prof R Venkata Rao.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,725972,nse
BEL,2014-01-03,2014-01-03 08:40:00,Change in Director(s),https://nsearchives.nseindia.com/corporate/BEL_03012014_01032014084002_1.zip,"Bharat Electronics Limited has informed the Exchange that Mr. Sunil Kumar Sharma has assumed charge as Chairman & Managing Director of the Company w.e.f. January 01, 2014 vice Mr. Anil Kumar, who retired on December 31, 2013 on attaining the age of superannuation. Prior to this Mr Sunil Kumar Sharma has been Director (Bangalore Complex) of the Company.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,736999,nse
BEL,2014-01-10,2014-01-10 11:28:00,Record Date,-,"Bharat Electronics Limited has informed the Exchange that the Company has fixed Record Date as January 30, 2014 for the purpose of for ascertaining the shareholders' entitlement of interim dividend for 2013-2014.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,744589,nse
BEL,2014-01-24,2014-01-24 14:16:00,Dividend,-,"Bharat Electronics Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on January 24, 2014 has declared an interim dividend of Rs. 6 per share for the year 2013-14.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,760111,nse
BEL,2014-01-24,2014-01-24 15:24:00,Updates,https://nsearchives.nseindia.com/corporate/BEL_update_24012014_01242014152402_1.zip,Bharat Electronics Limited has submitted to the Exchange a copy of a statement containing the highlights of 2013-14 Q3.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,760133,nse
BEL,2014-01-24,2014-01-24 15:32:00,Date of payment of dividend,-,"Bharat Electronics Limited has informed the Exchange that the Company has fixed February 21, 2014 as the due date for payment of Interim Dividend for 2013-2014.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,760137,nse
BEL,2014-01-24,2014-01-24 17:39:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/BEL_01242014173901_.zip,Bharat Electronics Limited has submitted to the exchange the standalone financial results for the period ended 31-Dec-2013.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,19772,nse
BEL,2014-04-01,2014-04-01 17:36:00,Press Release,https://nsearchives.nseindia.com/corporate/bharat_pr_04012014173601_1.zip,"Bharat Electronics Limited has informed the Exchange regarding a Press Release dated April 01, 2014, titled ""BEL records Rs. 6,180 cr turnover (provisional)"".",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,843571,nse
BEL,2014-04-03,2014-04-03 16:08:00,Appointment of Company Secretary/Compliance Officer,https://nsearchives.nseindia.com/corporate/BEL_appointment_04032014160801_1.zip,"Bharat Electronics Limited has informed the Exchange that Mr. S. Sreenivas has joined the Company as Company Secretary on April 01, 2014. The company has appointed him as compliance officer.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,847640,nse
BEL,2014-04-04,2014-04-04 17:44:00,Credit Rating,https://nsearchives.nseindia.com/corporate/bel_04042014174401_1.zip,Bharat Electronics Limited has informed the Exchange that ICRA has reaffirmed the following credit ratings of the Company for the year 2014-15:    1. Long-term rating of [ICRA]AAA (pronounced ICRA triple A) to Rs. 200 cr fund based bank limits.  2. Short-term rating of [ICRA]A1+ (pronounced ICRA A one plus) to Rs. 2700 cr non-fund based bank limits.  3. Short-term rating of [ICRA]A1+ (pronounced ICRA A one plus) to Rs. 5 cr short-term debt programme.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,849877,nse
BEL,2014-05-21,2014-05-21 20:00:00,Appointment of Director,-,Bharat Electronics Limited has informed the Exchange that Govt. of India has appointed Lt. Gen. C. A. Krishnan as part-time official director in place of Lt. Gen. Narendra Singh.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,914562,nse
BEL,2014-05-30,2014-05-30 15:11:03,Financial Result Updates,https://nsearchives.nseindia.com/corporate/BEL_31Mar14_B_05302014151102_.zip,Bharat Electronics Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 31-Mar-2014.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,22358,nse
BEL,2014-05-30,2014-05-30 16:12:00,Dividend,-,"Bharat Electronics Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 30, 2014 has recommended a final dividend of Rs.17.30 per share for the year 2013-14. This is in addition to the interim dividend of Rs. 6 per share for the year 2013-14 paid in Feb 2013. The final dividend for 2013-14 will be paid within 30 days of its declaration by the shareholders in the AGM to be held in Sept 2014.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,932016,nse
BEL,2014-06-03,2014-06-03 17:36:00,Updates,https://nsearchives.nseindia.com/corporate/bel_06032014173602_1.zip,Bharat Electronics Limited has submitted to the Exchange statement containing highlights of 2013-14 and outlook for 2014-15.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,934936,nse
BEL,2014-06-26,2014-06-26 10:48:00,Change in Director(s),https://nsearchives.nseindia.com/corporate/BEL_26062014_06262014104802_1.zip,"Bharat Electronics Limited has informed the Exchange that ""Government on  June 23, 2014 appointed Mr Manmohan Handa as Director (Bangalore Complex).  Mr Manmohan Handa has assumed charge of the post on June 24, 2014.  Prior to this elevation, Mr Manmohan Handa was holding the post of General Manager (Missile System) in the Bangalore Complex of the Company"".",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,974715,nse
BEL,2026-05-15,2026-05-15 16:53:35,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/BEL_15052026165302_Concall_Invite_signed.pdf,Bharat Electronics Limited has informed the Exchange about Schedule of meet,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,106624907,nse
BEL,2026-05-19,2026-05-19 15:23:04,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/BEL_19052026151725_Letter_signed.pdf,"Bharat Electronics Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026 and recommendation of Final Dividend for FY 2025-26.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,106629390,nse
BEL,2026-05-19,2026-05-19 16:08:29,Dividend,https://nsearchives.nseindia.com/corporate/BEL_19052026160758_Letter_signed.pdf,"Bharat Electronics Limited has informed the Exchange that Board of Directors at its meeting held on May 19, 2026, recommended Final Dividend of Rs. 0.55 per equity share.",Bharat Electronics Limited,INE263A01016,Electronics - Industrial,106629493,nse
BEL,2026-05-19,2026-05-19 16:12:05,Appointment,https://nsearchives.nseindia.com/corporate/BEL_19052026161139_CAletter_signed.pdf,Bharat Electronics Limited has informed the Exchange regarding Appointment of  Cost Auditor for FY 2026-27.,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,106629507,nse
BEL,2026-05-20,2026-05-20 15:42:43,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/BEL_20052026154201_Covering_Letter_NPP_signed.pdf,Bharat Electronics Limited has informed the Exchange about Copy of Newspaper Publication,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,106631484,nse
BEL,2026-05-20,2026-05-20 20:10:36,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/BEL_20052026200229_CL_Audio_recording_signed.pdf,Bharat Electronics Limited has informed the Exchange about Link of Recording,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,106632377,nse
BEL,2026-05-22,2026-05-22 12:04:53,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/BEL_22052026120346_Letter_signed.pdf,Bharat Electronics Limited has informed the Exchange about Transcript,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,106635511,nse
BEL,2026-05-25,2026-05-25 16:21:38,Bagging/Receiving of orders/contracts,https://nsearchives.nseindia.com/corporate/BEL_25052026162125_PR_Letter_signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,Bharat Electronics Limited,INE263A01016,Electronics - Industrial,106639223,nse
