symbol,announcement_date,announcement_timestamp,description,attachment_url,attachment_text,company_name,isin,industry,sequence_id,source
MARUTI,2013-03-01,2013-03-01 10:40:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_01032013_03012013104003_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a Press Release dated March 01, 2013 titled ""Maruti Suzuki sales in February 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,510139,nse
MARUTI,2013-03-04,2013-03-04 15:32:00,Updates,https://nsearchives.nseindia.com/corporate/MARUTI_updater_04032013_03042013153202_1.zip,"Maruti Suzuki India Limited has submitted to the Exchange vide letter dated March 04, 2013 a copy of the production of the Company for the month of February 2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,511595,nse
MARUTI,2013-03-05,2013-03-05 15:04:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_05032013_03052013150402_2.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a Press Release dated March 05, 2013, titled ""Maruti Suzuki introduces limited edition Estilo Nlive"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,512478,nse
MARUTI,2013-03-15,2013-03-15 12:16:00,Appointment,-,"Maruti Suzuki India Limited has informed the Exchange that the board, in its meeting held on March 15, 2013, has appointed Mr.Kenichi Ayukawa as the Managing Director and Chief Executive Officer in place of Mr. Shinzo Nakanishi with effect from April 01, 2013 on the latter having attained the age of  retirement.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,518136,nse
MARUTI,2013-04-01,2013-04-01 11:24:00,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/MARUTISUZUKI_SUZUKI_30032013_04012013112401_1.zip,"Suzuki Motor Corporation has submitted to the Exchange vide letter dated March 29, 2013 a copy of disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,525853,nse
MARUTI,2013-04-02,2013-04-02 11:12:00,Press Release,https://nsearchives.nseindia.com/corporate/MAURTI_pr_02042013_04022013111202_2.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a Press Release dated April 02, 2013, titled ""Maruti Suzuki sales in March 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,526950,nse
MARUTI,2013-04-03,2013-04-03 17:36:00,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/NSE_04032013173602_1.zip,"Suzuki Motor Corporation has submitted to the Exchange vide letter dated March 29, 2013 a copy of disclosure under Regulation 29(2) of the SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,528203,nse
MARUTI,2013-04-04,2013-04-04 20:32:00,Updates,https://nsearchives.nseindia.com/corporate/MarutiSuzuki_Updates_04042013_04042013203201_1.zip,"Maruti Suzuki India Limited has informed the Exchange vide its letter dated April 04, 2013 regarding Production for March 2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,529222,nse
MARUTI,2013-04-10,2013-04-10 14:40:00,News Verification,-,"News Verification : The media had reports that Maruti Suzuki India Limited  is in pact to buy on lease right of Navi Mumbai land from RPG Life Sciences Limited . The Exchange, in order to verify the accuracy or otherwise of the information reported in the media and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Maruti Suzuki India Limited has vide its letter inter-alia stated, ""That Maruti Suzuki India Limited(MSIL) had entered into a Memorandum of Understanding(MOU) with RPG Life Sciences Ltd. in August 2012 for acquiring leasehold rights through Deed of Assignment in respect of land measuring 14148.90 sq.mtr. out of total land admeasuring 48632 sq.mtr. falling under Plot No. 25&25A situated at Trans-Thane Creek Industrial Area (T.T.C. Industrial Area) within the village limit of Pawne and within the limits of Navi Mumbai Municipal Corporation, Taluka & Registration Sub District- Thane and Registration District- Thane Maharashtra together with any structure viz. Process Development Lab Standing thereon.This MOU is subject to conclusion on fulfillment of terms and conditions mentioned therein. That as part of legal due diligence, MSIL has, through its advocate Mr. D.C. Daga, released a Public Notice today in certain newspapers seeking comments and objections from any person to the proposed transaction. That MSIL is seeking to acquire this land for setting up 'Regional Office' facilities in the Mumbai Region in due course. That setting up 'Regional Office' facilities in various regions of the country is in the ordinary course of business of MSIL and in no way affects materially its operations.""",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,532738,nse
MARUTI,2013-04-17,2013-04-17 15:28:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTISUZUKI_pr_17042013_04172013152802_2.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a Press Release dated April 17, 2013 titled ""Maruti Suzuki's Swift Dzire and Ertiga bag India Design Mark: Good Design Award 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,536949,nse
MARUTI,2013-04-26,2013-04-26 13:20:11,Financial Result Updates,https://nsearchives.nseindia.com/corporate/MARUTI_31MAR2013_B_AN.zip,"Maruti Suzuki India Limited has submitted to the Exchange the Standalone and Consolidated Financial Results for the period ended March 31,2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,15146,nse
MARUTI,2013-04-26,2013-04-26 13:52:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTISUZ_PR_26042013_04262013135201_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a Press Release dated April 26, 2013, titled ""Maruti Suzuki financial results 2012-13"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,541400,nse
MARUTI,2013-04-26,2013-04-26 14:00:00,Dividend,-,"Maruti Suzuki India Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on April 26, 2013, has considered and recommended a final dividend aggregating Rs. 24,167 lacs i.e. Rs. 8 per share (Nominal value Rs. 5.00 per share) (Previous Year Rs. 21,668 lacs i.e. Rs. 7.5 per share) for the financial year 2012-13.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,541401,nse
MARUTI,2013-04-26,2013-04-26 22:28:00,Outcome of Board Meeting,-,"Maruti Suzuki India Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on April 26, 2013, inter alia, has approved the amalgamation of the following seven wholly owned subsidiaries of Maruti Suzuki India Ltd with and into the Company: (1) Maruti Insurance Business Agency Limited; (2) Maruti Insurance Agency Services Limited; (3) Maruti Insurance Distribution Services Limited; (4) Maruti Insurance Agency Logistics Limited; (5) Maruti Insurance Agency Solutions Limited; (6) Maruti Insurance Agency Network Limited; (7) Maruti Insurance Broker Limited.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,541509,nse
MARUTI,2013-04-29,2013-04-29 18:00:00,Change in Director(s),-,"Maruti Suzuki India Limited has informed the Exchange that the board of directors, in its meeting held on April 26, 2013, approved the appointment of Mr. Toshiaki Hasuike as director and whole-time director designated as Joint Managing Director with effect from April 27, 2013 and accepted the resignation of Mr. Tsuneo Ohashi as a director and Managing Executive Officer (Production) from the close of business hours of April 26, 2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,542631,nse
MARUTI,2013-05-02,2013-05-02 07:52:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_02052013_05022013075202_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a Press Release dated May 01, 2013, titled ""Maruti Suzuki sales in April 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,543648,nse
MARUTI,2013-05-03,2013-05-03 15:28:00,AGM/Book Closure,-,"Maruti Suzuki India Limited has informed the Exchange that the Company has fixed Book Closure from August 16, 2013 to August 27, 2013 for the purpose of determining the members entitled to receive dividend on equity shares, if declared in the ensuing Annual General Meeting to be held on August 27, 2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,544677,nse
MARUTI,2013-05-07,2013-05-07 10:00:00,Updates,https://nsearchives.nseindia.com/corporate/MARUTI_update_070520163_05072013100001_1.zip,"Maruti Suzuki India Limited has informed the Exchange vide letter dated May 07, 2013 regarding Production for April 2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,546504,nse
MARUTI,2013-05-22,2013-05-22 09:16:00,Discl. under SEBI Insider Trading and Takeover Regulation,https://nsearchives.nseindia.com/corporate/MARUTI_lic_21052013.zip,"Life Insurance Corporation of India has submitted to the Exchange vide letter dated May 20, 2013 a copy of disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011 along with disclosure under regulation 13(3) and 13(6) of SEBI (Prohibition of Insider Trading) Regulations, 1992.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,556850,nse
MARUTI,2013-05-29,2013-05-29 14:48:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/marutisuzukiindialtd_29052013.zip,"Maruti Suzuki India Limited has submitted to the Exchange vide letter dated May 22, 2013 a copy of disclosure under regulation 13(3) and 13(6) of SEBI (Prohibition of Insider Trading) Regulations, 1992.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,562752,nse
MARUTI,2013-06-03,2013-06-03 09:12:00,Press Release,https://nsearchives.nseindia.com/corporate/NSE_06032013091201_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a Press Release dated June 01, 2013 titled ""Maruti Suzuki Sales in May 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,565317,nse
MARUTI,2013-06-04,2013-06-04 11:32:00,Updates,https://nsearchives.nseindia.com/corporate/MARUTI_update_04062013_06042013113202_1.zip,"Maruti Suzuki India Limited has informed the Exchange vide letter dated June 04, 2013 regarding Production for May 2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,566774,nse
MARUTI,2013-06-17,2013-06-17 08:24:00,Press Release,https://nsearchives.nseindia.com/corporate/Marutisuzuki_Pr_15062013_06172013082402_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a Press Release dated June 15, 2013, titled ""Maruti Suzuki introduces ""Ertiga Green"" CNG Model"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,575010,nse
MARUTI,2013-07-01,2013-07-01 11:52:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_01072013_07012013115202_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated July 01, 2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,584725,nse
MARUTI,2013-07-02,2013-07-02 17:28:00,Press Release,https://nsearchives.nseindia.com/corporate/maruti_07022013172801_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding press release dated July 02, 2013 titled ""Maruti Suzuki introduces sporty version of country's most popular premium compact Swift RS"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,585375,nse
MARUTI,2013-07-05,2013-07-05 10:16:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_05072013_07052013101602_2.zip,"Maruti Suzuki India Limited has informed the Exchange regarding press release dated July 05, 2013 titled ""Maruti Suzuki contribution for victims of Uttarakhand tragedy"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,587759,nse
MARUTI,2013-07-08,2013-07-08 10:12:00,Updates,https://nsearchives.nseindia.com/corporate/MARUTI_update_080720136_07082013101202_2.zip,"Maruti Suzuki India Limited has informed the Exchange, vide letter dated July 08, 2013 regarding ""Production in June 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,588773,nse
MARUTI,2013-07-25,2013-07-25 15:02:40,Financial Result Updates,https://nsearchives.nseindia.com/corporate/MARUTI_30JUN2013_S_Q1.zip,"Maruti Suzuki India Limited has submitted to the Exchange the Standalone Financial Results along with the Limited Review Report for the period ended June 30,2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,16737,nse
MARUTI,2013-07-25,2013-07-25 15:04:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_25072013_07252013150401_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated July 25, 2013, titled ""Maruti Suzuki financial results Q1 (April-June) 2013-14"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,601851,nse
MARUTI,2013-08-01,2013-08-01 10:24:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTi_pr_01082013_08012013102402_2.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a Press Release dated August 01, 2013 regarding ""Maruti Suzuki Sales in July 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,607007,nse
MARUTI,2013-08-02,2013-08-02 11:48:00,Press Release,https://nsearchives.nseindia.com/corporate/NSE_08022013114801_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding the press release dated August 01, 2013, titled ""Maruti Suzuki Sales in July 2013.""",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,607835,nse
MARUTI,2013-08-05,2013-08-05 14:12:00,Updates,https://nsearchives.nseindia.com/corporate/NSE_08052013141201_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding the updates dated August 05, 2013, titled ""Production in July 2013.""",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,609161,nse
MARUTI,2013-08-21,2013-08-21 13:08:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_21082013_08212013130801_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated August 21, 2013, titled ""Maruti Suzuki introduces stylish Stingray"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,619568,nse
MARUTI,2013-08-27,2013-08-27 14:32:00,Disclosure of Voting Pattern - Clause 35A,https://nsearchives.nseindia.com/corporate/MARUTI_disc35A_27082013_08272013143201_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding the details of Voting results at the Annual General Meeting of the Company held on August 27, 2013, under Clause 35A.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,623966,nse
MARUTI,2013-09-02,2013-09-02 10:56:00,Press Release,https://nsearchives.nseindia.com/corporate/MaRUTI_pr_0209201_09022013104002_3.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated September 02, 2013 titled ""Maruti Suzuki Sales in August 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,628011,nse
MARUTI,2013-09-06,2013-09-06 15:24:00,Updates,https://nsearchives.nseindia.com/corporate/MARUTI__09062013152402_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding an announcement titled ""Production in August 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,632616,nse
MARUTI,2013-09-18,2013-09-18 18:08:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_09182013180801_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated September 18, 2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,640701,nse
MARUTI,2013-10-01,2013-10-01 10:24:00,Press Release,https://nsearchives.nseindia.com/corporate/MarutiSuzuki_pr_01102013_10012013102401_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated October 01, 2013 titled ""Maruti Suzuki Sales in September 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,651714,nse
MARUTI,2013-10-04,2013-10-04 10:52:00,Updates,https://nsearchives.nseindia.com/corporate/Maruti_Sales_04102013_10042013105203_4.zip,"Maruti Suzuki India Limited has informed the Exchange vide letter dated October 04, 2013 regarding ""Production for September 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,654538,nse
MARUTI,2013-10-28,2013-10-28 16:43:03,Financial Result Updates,https://nsearchives.nseindia.com/corporate/MARUTI_30sep2013_S.zip,Maruti Suzuki India Limited has submitted to the exchange the standalone financial results for the period ended 30-sep-2013.,Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,18383,nse
MARUTI,2013-10-28,2013-10-28 17:12:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUT_pr_28102013_10282013171201_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated October 28, 2013, titled ""Maruti Suzuki Financial Results Q2 (Jul-Sept) 2013-14"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,674757,nse
MARUTI,2013-10-28,2013-10-28 17:36:00,Change in Director(s),-,"Maruti Suzuki India Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on October 28, 2013 has approved the following: (1) Mr. Shinzo Nakanishi resigned with effect from the close of business hours of October 27, 2013. (2) Mr. Toshihiro Suzuki was appointed as Director with effect from October 28, 2013. (3) Mr. Keiichi Asai resigned from the post of Director and Managing Executive Officer (Engineering) with effect from the close of business hours of October 27, 2013. (4) Mr. Masayuki Kamiya was appointed as Director and Whole-time Director designated as Director (Production) with effect from October 28, 2013.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,674815,nse
MARUTI,2013-11-01,2013-11-01 10:52:00,Press Release,https://nsearchives.nseindia.com/corporate/Maruti_PR_11012013105202_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated November 01, 2013, titled ""Maruti Suzuki Sales in October 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,680282,nse
MARUTI,2013-11-11,2013-11-11 13:00:00,Updates,https://nsearchives.nseindia.com/corporate/nse_11112013130001_1.zip,"Maruti Suzuki India Limited has informed the Exchange vide letter dated November 07, 2013 regarding ""Production for October 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,687074,nse
MARUTI,2013-11-27,2013-11-27 15:00:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_27112013_11272013150001_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated November 27, 2013, titled ""Maruti Suzuki to recall 1492 vehicles (Ertiga, Swift, Dzire and A-Star)"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,700991,nse
MARUTI,2013-12-02,2013-12-02 10:56:00,Press Release,https://nsearchives.nseindia.com/corporate/nse_12022013105602_2.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated December 02, 2013, titled ""Maruti Suzuki Sales in November 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,705464,nse
MARUTI,2013-12-06,2013-12-06 11:32:00,Updates,https://nsearchives.nseindia.com/corporate/MARUTI_update_12062013113202_1.zip,"Maruti Suzuki India Limited has informed the Exchange vide letter dated December 06, 2013 regarding ""Production in November 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,711051,nse
MARUTI,2013-12-20,2013-12-20 14:36:00,News Clarification,-,"Maruti Suzuki India Limited has given clarification to the Exchange regarding news item appearing in print media dated December 20, 2013 titled ""Suzuki likely to press the pedal on Maruti stake"" & ""Japanese Auto major Suzuki Motor Corporation (SMC) is considering increasing its stake in Maruti Suzuki India Ltd"". The Company has stated that they are in no position to comment on the contents of the Article in question as the matter has never been placed before the Board of Directors of the Company.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,724694,nse
MARUTI,2014-01-01,2014-01-01 10:28:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_01012014_01012014102802_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated January 01, 2014, titled, ""Maruti Suzuki Sales in December 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,734682,nse
MARUTI,2014-01-07,2014-01-07 17:12:00,Updates,https://nsearchives.nseindia.com/corporate/marutiproduction_01072014171202_1.zip,"Maruti Suzuki India Limited has informed to the Exchange vide letter dated December 07, 2014 regarding ""Production for December 2013"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,739412,nse
MARUTI,2014-01-09,2014-01-09 13:56:00,News Clarification,-,"The Exchange had sought clarification from Maruti Suzuki India Limited with respect to a news item captioned ""Maruti shares surge on buzz parent may hike its stake"". The Company has clarified that ""We are in no position to comment on the contents of the  Article  in question as the matter has never been placed before the board of directors of the Company"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,742165,nse
MARUTI,2014-01-28,2014-01-28 14:11:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/MARUTI_31dec2013_01282014141101_.zip,Maruti Suzuki India Limited has submitted to the exchange the standalone financial results for the period ended 31-Dec-2013.,Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,19843,nse
MARUTI,2014-01-28,2014-01-28 14:16:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_28012014_01282014141601_1.zip,"Maruti Suzuki India Limited has submitted to the Exchange a copy of two press releases dated January 28, 2014, titled ""Maruti Suzuki Financial Result Q3 (Oct-Dec) 2013-14"" and titled ""Maruti Suzuki Board Decision on Gujarat Project"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,763499,nse
MARUTI,2014-01-30,2014-01-30 18:08:00,News Clarification,-,"The Exchange had sought clarification from Maruti Suzuki India Limited with respect to a news item captioned ""Maruti to rework deal with Gujarat"". The Company has clarified that ""The Company would be required to initiate and do several executive actions before consummating the transaction. The responsibility of undertaking these actions is of the management of the Company. After all requisite actions are concluded, the same would be put up before the board as well as shareholders, if required.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,767129,nse
MARUTI,2014-02-03,2014-02-03 09:00:00,Press Release,https://nsearchives.nseindia.com/corporate/PR_NSE_02032014090002_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding press release dated February 01, 2014 titled ""Maruti Suzuki Sales in January 2014""",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,768960,nse
MARUTI,2014-02-06,2014-02-06 13:16:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_pr_06022014_02062014131602_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated February 06, 2014, titled""Maruti Suzuki announce global debut of 'Celerio' with revolutionary Auto Gear Shift"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,775884,nse
MARUTI,2014-02-07,2014-02-07 17:32:00,Updates,https://nsearchives.nseindia.com/corporate/maruti07_02072014173203_3.zip,"Maruti Suzuki India Limited has informed the Exchange vide letter dated February 07, 2014 regarding ""Production for January 2014"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,777666,nse
MARUTI,2014-02-10,2014-02-10 10:28:00,Monthly Business Updates,https://nsearchives.nseindia.com/corporate/Production_02102014102802_1.zip,Maruti Suzuki India Limited has informed the Exchange regarding the production figures of the company for the month of january 2014.,Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,778560,nse
MARUTI,2014-02-27,2014-02-27 08:20:00,Press Release,https://nsearchives.nseindia.com/corporate/gujarat_pr_02272014082001_1.zip,"Maruti Suzuki India Limited has informed the Exchange regarding press release dated February 26, 2014 titled ""Information on Gujarat Project"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,800379,nse
MARUTI,2014-03-03,2014-03-03 08:20:00,Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_01032014_03032014082002_3.zip,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated March 01, 2014, titled ""Maruti Suzuki sales in February 2014"".",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,801827,nse
MARUTI,2014-03-05,2014-03-05 17:32:00,Updates,https://nsearchives.nseindia.com/corporate/Productionfeb2014_03052014173201_1.zip,"Maruti Suzuki India Limited has submitted to the Exchange a vide letter dated March 05, 2014 the production figure of the company for the month of february 2014.",Maruti Suzuki India Limited,INE585B01010,Automobiles - 4 Wheelers,808241,nse
