symbol,announcement_date,announcement_timestamp,description,attachment_url,attachment_text,company_name,isin,industry,sequence_id,source
HINDALCO,2013-02-08,2013-02-08 13:42:35,Financial Result Updates,https://nsearchives.nseindia.com/corporate/HINDALCO_31DEC2012_S_Q3.zip,"Hindalco Industries Limited has submitted to the Exchange the Standalone Financial Results along with the Limited Review Report for the period ended December 31, 2012.",Hindalco Industries Limited,INE038A01020,Aluminium,14262,nse
HINDALCO,2013-02-08,2013-02-08 14:00:00,Press Release,https://nsearchives.nseindia.com/corporate/Hindalco_PR_08022013_02082013140001_2.zip,"Hindalco Industries Limited has informed the Exchange regarding a Press Release dated February 08, 2013 titled ""Hindalco Announces Q3 FY 2012-13 Standalone Results [Unaudited]"".",Hindalco Industries Limited,INE038A01020,Aluminium,498710,nse
HINDALCO,2013-02-27,2013-02-27 08:32:00,Updates,-,"Hindalco Industries Limited has informed the Exchange that due to continuation of illegal strike by workmen at Company's Silvassa plant, the Company is forced to declare a lock-out there. The Company do not expect any adverse impact on the Company's financials due to the aforesaid lock-out.",Hindalco Industries Limited,INE038A01020,Aluminium,508521,nse
HINDALCO,2013-05-28,2013-05-28 16:00:49,Financial Result Updates,https://nsearchives.nseindia.com/corporate/HINDALCO_31MAR2013_B_Q4A.zip,"Hindalco Industries Limited has submitted to the Exchange the Standalone and Consolidated Financial Results for the period ended March 31,2013.",Hindalco Industries Limited,INE038A01020,Aluminium,15957,nse
HINDALCO,2013-05-28,2013-05-28 16:32:00,Press Release,https://nsearchives.nseindia.com/corporate/HINDALCO_pr_28052013_05282013161202_1.zip,"Hindalco Industries Limited has informed the Exchange regarding a press release dated May 28, 2013, titled ""Hindalco reports Standalone and Consolidated audited results for year ended March 31, 2013"".",Hindalco Industries Limited,INE038A01020,Aluminium,562546,nse
HINDALCO,2013-05-28,2013-05-28 16:32:00,Dividend,-,"Hindalco Industries Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 28, 2013 has recommended the payment of Dividend on Equity Shares of the Company for the Financial Year commencing on April 01, 2012 upto March 31, 2013, to the Equity Shareholders @ Rs. 1.40 per Equity Share of the face value of Re. 1/- each. i.e. 140% per share subject to shareholders and other approvals.",Hindalco Industries Limited,INE038A01020,Aluminium,562547,nse
HINDALCO,2013-07-08,2013-07-08 17:28:00,Updates,https://nsearchives.nseindia.com/corporate/NSELETTER_07082013172801_1.zip,"Hindalco Industries Limited has informed the Exchange that for the purpose of Interest payment on the following Series of Secured Redeemable Non-Convertible Debentures, the Company has fixed July 25, 2013 as Record Date.  ISIN No - INE038A07274.",Hindalco Industries Limited,INE038A01020,Aluminium,589241,nse
HINDALCO,2013-07-17,2013-07-17 12:36:00,AGM/Book Closure,https://nsearchives.nseindia.com/corporate/NSEBOOKCLOSURE_07172013123602_1.zip,"Hindalco Industries Ltd has informed the Exchange that the Register of Members & Share Transfer Books of the Company will remain closed from September 03, 2013 to September 10, 2013 (both days inclusive) for the purpose of Payment of Dividend & Annual General Meeting (AGM) of the Company to be held on September 10, 2013.    The Dividend on the Equity Shares, will be paid/dispatched to the Company s Equity Shareholders, on September 13, 2013.",Hindalco Industries Limited,INE038A01020,Aluminium,595763,nse
HINDALCO,2013-08-13,2013-08-13 14:37:25,Financial Result Updates,https://nsearchives.nseindia.com/corporate/HINDALCO_30JUN2013_S_Q1.zip,"Hindalco Industries Limited has submitted to the Exchange the Standalone Financial Results for the period ended June 30,2013.",Hindalco Industries Limited,INE038A01020,Aluminium,17633,nse
HINDALCO,2013-08-13,2013-08-13 21:28:00,Appointment of Director,https://nsearchives.nseindia.com/corporate/hindalco2_08132013212802_1.zip,"Hindalco Industries Limited has informed the Exchange that, at the meeting of the Board of Directors of the Company held on August 13, 2013, Mr.Satish Pai has been appointed as an Additional and Whole-time Director on the Board of the Company.",Hindalco Industries Limited,INE038A01020,Aluminium,614606,nse
HINDALCO,2013-08-27,2013-08-27 12:24:00,Press Release,https://nsearchives.nseindia.com/corporate/HINDALCO_pr_27082013.zip,"Hindalco Industries Limited has informed the Exchange regarding a press release dated August 13, 2013, titled ""Hindalco Announces Q1FY 2013-14 Standalone Results (Unaudited)"".",Hindalco Industries Limited,INE038A01020,Aluminium,623919,nse
HINDALCO,2013-08-30,2013-08-30 19:28:00,Updates,https://nsearchives.nseindia.com/corporate/HINDALCO_08302013192801_1.zip,Hindalco Industries Limited has informed the Exchange regarding Interse transfer of Warrants amongst Promoter Group Companies.,Hindalco Industries Limited,INE038A01020,Aluminium,627426,nse
HINDALCO,2013-09-12,2013-09-12 07:12:00,Annual General Meeting Updates,https://nsearchives.nseindia.com/corporate/hindalcoindustrisltd_proceedingagm_11092013.zip,"Hindalco Industries Limited has submitted to the Exchange a copy of the Proceedings of the Annual General Meeting of the Company held on September 10, 2013.",Hindalco Industries Limited,INE038A01020,Aluminium,635012,nse
HINDALCO,2013-09-12,2013-09-12 07:56:00,Annual General Meeting Updates,https://nsearchives.nseindia.com/corporate/hindalcoindustriesltd_agm_12092013.zip,"Hindalco Industries Limited has informed the Exchange regarding the details of voting results at the Annual General Meeting of the Company held on September 10, 2013.",Hindalco Industries Limited,INE038A01020,Aluminium,635020,nse
HINDALCO,2013-09-23,2013-09-23 08:36:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/NSELETTER_09232013083601_1.zip,"Hindalco Industries Limited has informed the Exchange vide letter dated September 20, 2013, regarding ""Allotment of 15,00,00,000 equity shares against conversion of warrants to Promoter Group Companies"".",Hindalco Industries Limited,INE038A01020,Aluminium,642959,nse
HINDALCO,2013-09-24,2013-09-24 13:04:00,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/hindalcoindustriesltd_tgsinvestmentandtrade_24092013_24092013.zip,"TGS Investment & trade Private Ltd has submitted to the Exchange vide letter dated September 23, 2013 a copy of disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",Hindalco Industries Limited,INE038A01020,Aluminium,645346,nse
HINDALCO,2013-09-24,2013-09-24 13:04:00,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/hindalcoindustriesltd_ighholdings_24092013.zip,"IGH Holdings Private Ltd has submitted to the Exchange vide letter dated September 23, 2013 a copy of disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011",Hindalco Industries Limited,INE038A01020,Aluminium,645347,nse
HINDALCO,2013-09-24,2013-09-24 13:04:00,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/hindalcoindustriesltd_umangcommercial_24092013.zip,"Umang Commercial Company Limited has submitted to the Exchange vide letter dated September 23, 2013 a copy of disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",Hindalco Industries Limited,INE038A01020,Aluminium,645348,nse
HINDALCO,2013-09-25,2013-09-25 17:32:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/img-925042358-0001_09252013173201_1.zip,"Hindalco Industries Limited has submitted to the Exchange vide letter dated September 25, 2013 copy of disclosure pursuant to Regulation 13(4), 13(4A) and 13(6) of the SEBI (Prohibition of Insider Trading) Regulations, 1992.",Hindalco Industries Limited,INE038A01020,Aluminium,646715,nse
HINDALCO,2013-10-09,2013-10-09 17:36:00,ESOPs/ESOS/ESPS,-,"Hindalco Industries Limited has informed the Exchange that the Board had approved Hindalco Industries Limited Employee Stock Option Scheme 2013 ""the Scheme 2013"" in the meeting held on May 28, 2013. The Shareholders of the Company in the Annual General Meeting held on September 10, 2013 also approved the Scheme 2013 and granting of Stock Options (comprising of Options and/or Restricted Stock Units) not exceeding 54,62,000 equity shares exercisable in to the same number of equity shares of Re. 1/- each at such price as may be fixed and determined by the Board of Directors and/or ESOS Compensation Committee as per relevant SEBI Guidelines. Further, ESOS Compensation Committee on October 09, 2013 has approved the Scheme 2013. The Committee has also granted 38,61,293 stock options exercisable in to the same number of equity shares of Re. 1 /- each to eligible employees of the Company.",Hindalco Industries Limited,INE038A01020,Aluminium,658386,nse
HINDALCO,2013-10-15,2013-10-15 17:00:00,Updates,https://nsearchives.nseindia.com/corporate/hindalco_10152013170002_2.zip,"Hindalco Industries Limited has submitted to the Exchange vide letter dated October 15, 2013, a copy of the communication sent to the Press.",Hindalco Industries Limited,INE038A01020,Aluminium,663390,nse
HINDALCO,2013-11-12,2013-11-12 14:20:00,Press Release,https://nsearchives.nseindia.com/corporate/HINDALCO_pr_12112013_11122013142002_2.zip,"Hindalco Industries Limited has informed the Exchange regarding a press release dated November 12, 2013, titled ""Hindalco Announces Q2 FY 2013-14 Standalone Results (Unaudited)"".",Hindalco Industries Limited,INE038A01020,Aluminium,688427,nse
HINDALCO,2013-11-12,2013-11-12 14:23:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/HINDALCO_30SEP2013_S.zip,Hindalco Industries Limited has submitted to the exchange the standalone financial results for the period ended 30-Sep-2013.,Hindalco Industries Limited,INE038A01020,Aluminium,19013,nse
HINDALCO,2013-12-18,2013-12-18 14:08:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/NSEINSIDER_12182013140801_1.zip,"Hindalco Industries Limited has submitted to the Exchange vide letter dated December 17, 2013 copy of disclosure pursuant to Regulation 13(4), 13(4A) and 13(6) of the SEBI (Prohibition of Insider Trading) Regulations, 1992.",Hindalco Industries Limited,INE038A01020,Aluminium,721963,nse
HINDALCO,2013-12-19,2013-12-19 13:24:00,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/hindalcoindustriesltd_umangcommercial_19122013_19122013132238.zip,"Umang Commercial Company Limited has submitted to the Exchange vide letter dated December 17, 2013 a Copy of Disclosures under Regulation 10(6) of the SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",Hindalco Industries Limited,INE038A01020,Aluminium,723306,nse
HINDALCO,2014-01-21,2014-01-21 13:48:00,Resignation,-,"Hindalco Industries Limited has informed the Exchange that , Mr. Meleveetil Damodaran, Independent Director of the Company, has resigned from the directorship of the Company to reduce his existing board level commitments due to increasing workload.",Hindalco Industries Limited,INE038A01020,Aluminium,754614,nse
HINDALCO,2014-02-13,2014-02-13 15:03:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/HINDALCO_31dec2013_S_02132014150301_.zip,Hindalco Industries Limited has submitted to the exchange the standalone financial results for the period ended 31-dec-2013.,Hindalco Industries Limited,INE038A01020,Aluminium,20727,nse
HINDALCO,2014-02-13,2014-02-13 15:08:00,Press Release,https://nsearchives.nseindia.com/corporate/HINDALCO_pr_13022014_02132014150802_1.zip,"Hindalco Industries Limited has informed the Exchange regarding a press release dated February 13, 2014 with respect to the unaudited financial result for the quarter ended December 31, 2013.",Hindalco Industries Limited,INE038A01020,Aluminium,784789,nse
HINDALCO,2014-03-18,2014-03-18 15:08:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/HINDALCO_18032014_03182014150802_1.zip,"Hindalco Industries Limited has informed the Exchange that the Committee of Directors vide their resolution dated March 14, 2014 has allotted 4800 equity shares of par value of Re. 1/- to the optionee as detailed in the resolution, pursuant to the exercise of the options granted to the employee under the Company's Employee Stock Option Scheme, 2006.",Hindalco Industries Limited,INE038A01020,Aluminium,823841,nse
HINDALCO,2014-03-18,2014-03-18 15:24:00,ESOPs/ESOS/ESPS,https://nsearchives.nseindia.com/corporate/NSECORPANNOUNCEMENT_03182014152402_1.zip,"Hindalco Industries Limited has informed the Exchange that the Committee of Directors vide their resolution dated 14th March, 2014 has allotted 4800 equity shares of par value of Re. 1/- to the optionee as detailed in the resolution, pursuant to the exercise of the options granted to the employee under the Company's Employee Stock Option Scheme, 2006.",Hindalco Industries Limited,INE038A01020,Aluminium,823849,nse
HINDALCO,2014-04-07,2014-04-07 08:32:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/HINDALCO_07042014_04072014083201_2.zip,"Hindalco Industries Limited has informed the Exchange that the Committee of Directors vide their resolution dated April 05, 2014 has allotted 21280 equity shares of par value of Re. 1/- to the optionees as detailed in the resolution, pursuant to the exercise of the options granted to the employee under the Company's Employee Stock Option Scheme, 2006.",Hindalco Industries Limited,INE038A01020,Aluminium,849907,nse
HINDALCO,2014-04-07,2014-04-07 11:44:00,ESOPs/ESOS/ESPS,https://nsearchives.nseindia.com/corporate/NSEAllotment_04072014114401_1.zip,"Hindalco Industries Limited has informed the Exchange that the Committee of Directors vide their resolution dated April 05, 2014 has allotted 21280 equity shares of par value of Re. 1/-to the optionees as detailed in the resolution, pursuant to the exercise of the options granted to the employee under the Company's Employee Stock Option Scheme, 2006.",Hindalco Industries Limited,INE038A01020,Aluminium,851019,nse
HINDALCO,2014-04-09,2014-04-09 20:08:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/NSEFORMD_04092014200801_1.zip,"Hindalco Industries Limited has submitted to the Exchange vide letter dated April 09, 2014 copy of disclosure pursuant to Regulation 13(4), 13(4A) and 13(6) of the SEBI (Prohibition of Insider Trading) Regulations, 1992.",Hindalco Industries Limited,INE038A01020,Aluminium,854408,nse
HINDALCO,2014-05-13,2014-05-13 20:20:00,Allotment of Securities,-,"Hindalco Industries Limited has informed the Exchange that the Committee of Directors vide their resolution dated May 13, 2014 has allotted 29,135 equity shares of par value of Re. 1/- each to the optionees as detailed in the resolution, pursuant to the exercise of the options granted to the employee under Company's Employee Stock Option Scheme-2006.",Hindalco Industries Limited,INE038A01020,Aluminium,901349,nse
HINDALCO,2014-05-29,2014-05-29 14:11:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/HINDALCO_31Mar14_B_05292014141101_.zip,Hindalco Industries Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 31-Mar-2014.,Hindalco Industries Limited,INE038A01020,Aluminium,22170,nse
HINDALCO,2014-05-29,2014-05-29 14:16:00,Press Release,https://nsearchives.nseindia.com/corporate/HINDALCO_05292014141602_1.zip,"Hindalco Industries Limited has informed the Exchange regarding a press release date May 29, 2014 with respect to the Audited Standalone and Consolidated Financial Results of the Company for the fourth quarter and year ended March 31, 2014.",Hindalco Industries Limited,INE038A01020,Aluminium,929471,nse
HINDALCO,2014-05-29,2014-05-29 14:16:00,Dividend,-,"Hindalco Industries Limited has informed the Exchange that Board of Directors of the Company at its meeting held on May 29, 2014 recommended the payment of Dividend on Equity Shares of the Company for the Financial Year Commencing on April 1, 2013 upto March 31, 2014 to the Equity Shareholders @ Re. 1/- per Equity Share of face value of Re. 1/- each i.e 100% per share subject to shareholders and other approvals.",Hindalco Industries Limited,INE038A01020,Aluminium,929472,nse
HINDALCO,2014-05-29,2014-05-29 14:19:00,"Results Update, Quarter  ended 31-MAR-2014 (Standalone)",-,Hindalco Industries Limited has informed the Exchange regarding the standalone Results for the quarter ended on 31-MAR-2014 as follows: Net Sales of Rs. 843506 lacs for the quarter ending on 31-MAR-2014 against Rs. 720096 lacs and Rs. 691559 lacs for the quarters ending on 31-DEC-2013 and 31-MAR-2013 respectively. Net Profit / (Loss) of Rs. 24815 lacs for the quarter ending on 31-MAR-2014 against Rs. 33398 lacs and Rs. 48203 lacs for the quarters ending on 31-DEC-2013 and 31-MAR-2013 respectively.,Hindalco Industries Limited,INE038A01020,Aluminium,,nse
HINDALCO,2014-06-10,2014-06-10 17:20:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/hindalco_06102014172005_1.zip,"Hindalco Industries Limited has informed the Exchange that the Committee of Directors vide their resolution dated June 10, 2014 has allotted 1000 equity shares of par value of Re. 1/- to the optionee as detailed in the resolution, pursuant to the exercise of the options granted to the employee under the Company's Employee Stock Option Scheme, 2006.",Hindalco Industries Limited,INE038A01020,Aluminium,948610,nse
HINDALCO,2014-06-12,2014-06-12 12:24:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/nseinsider_06122014122401_1.zip,"Hindalco Industries Limited has submitted to the Exchange vide letter dated June 11, 2014 copy of disclosure pursuant to Regulation 13(4), 13(4A) and 13(6) of the SEBI (Prohibition of Insider Trading) Regulations, 1992.",Hindalco Industries Limited,INE038A01020,Aluminium,953530,nse
HINDALCO,2014-06-25,2014-06-25 11:44:00,Updates,https://nsearchives.nseindia.com/corporate/HINDALCO_25062014_06252014114401_1.zip,Hindalco Industries Limited has informed the Exchange that CRISIL has downgraded the company's long term debt rating from AA+/Stable to AA/Stable.,Hindalco Industries Limited,INE038A01020,Aluminium,972331,nse
HINDALCO,2014-06-30,2014-06-30 15:32:00,Demise,https://nsearchives.nseindia.com/corporate/HINDALCO_30062014_06302014153202_1.zip,"Hindalco Industries Limited has informed the Exchange regarding the sad demise of Mr.C.M.Maniar, Independent Director of the Company on June 29, 2014.",Hindalco Industries Limited,INE038A01020,Aluminium,980209,nse
HINDALCO,2026-05-12,2026-05-12 12:47:44,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/HINDALCOIND_12052026124539_SE_Intimation_signed.pdf,Hindalco Industries Limited has informed the Exchange about Copy of Newspaper Publication on informing investors about opening of special window of re-lodgement of physical transfer.,Hindalco Industries Limited,INE038A01020,Aluminium,106618298,nse
HINDALCO,2026-05-13,2026-05-13 10:08:40,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/HINDALCOIND_13052026100636_Novelis_Earnings_call_intimation_Q4FY26_signed.pdf,"Hindalco Industries Limited has informed the Exchange about Q4 and full year 2025-26 Earnings conference call of Novelis Inc., wholly owned subsidiary of the Company.",Hindalco Industries Limited,INE038A01020,Aluminium,106619860,nse
HINDALCO,2026-05-13,2026-05-13 10:16:15,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/HINDALCOIND_13052026101226_Hindalco_Earnings_call_intimation_Q4FY26_signed.pdf,Hindalco Industries Limited has informed the Exchange about Intimation of Q4 and FY26 Earnings Conference Call.,Hindalco Industries Limited,INE038A01020,Aluminium,106619865,nse
HINDALCO,2026-05-13,2026-05-13 13:49:10,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/HINDALCOIND_13052026134811_Reg47_SN_signed.pdf,"Hindalco Industries Limited has informed the Exchange about Copy of Newspaper Publication regarding ""Second 100 days Campaign - Saksham Niveshak""",Hindalco Industries Limited,INE038A01020,Aluminium,106620280,nse
HINDALCO,2026-05-19,2026-05-19 16:04:46,Press Release,https://nsearchives.nseindia.com/corporate/HINDALCOIND_19052026160434_Novelis_Q4_FY26_signed.pdf,"Hindalco Industries Limited has informed the Exchange regarding a press release dated May 19, 2026, titled ""Novelis Reports Fourth Quarter and Full Fiscal Year 2026 Results"".",Hindalco Industries Limited,INE038A01020,Aluminium,106629479,nse
HINDALCO,2026-05-19,2026-05-19 16:05:46,Investor Presentation,https://nsearchives.nseindia.com/corporate/HINDALCOIND_19052026160537_Novelis_Q4_FY26_signed.pdf,Hindalco Industries Limited has informed the Exchange about Investor Presentation,Hindalco Industries Limited,INE038A01020,Aluminium,106629482,nse
HINDALCO,2026-05-20,2026-05-20 22:00:48,Acquisition,https://nsearchives.nseindia.com/corporate/HINDALCOIND_20052026220040_Reg30_update_signed.pdf,"Hindalco Industries Limited has informed the Exchange about update on acquisition of AluChem Companies, Inc. by Aditya Holdings LLC a step-down wholly owned subsidiary of Hindalco Industries Limited",Hindalco Industries Limited,INE038A01020,Aluminium,106632529,nse
HINDALCO,2026-05-22,2026-05-22 17:22:17,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/HINDALCOIND_22052026171757_BM_Outcome_2205_final_signed.pdf,"Hindalco Industries Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",Hindalco Industries Limited,INE038A01020,Aluminium,106636433,nse
HINDALCO,2026-05-22,2026-05-22 17:32:27,Dividend,https://nsearchives.nseindia.com/corporate/HINDALCOIND_22052026172407_BM_Outcome_2205_final_signed.pdf,"Hindalco Industries Limited has informed the Exchange that Board of Directors at its meeting held on May 22, 2026, recommended Final Dividend of Rs. 5 per equity share.",Hindalco Industries Limited,INE038A01020,Aluminium,106636480,nse
HINDALCO,2026-05-22,2026-05-22 17:38:32,Press Release,https://nsearchives.nseindia.com/corporate/HINDALCOIND_22052026173804_Media_release_results_final_signed.pdf,"Hindalco Industries Limited has informed the Exchange regarding a press release dated May 22, 2026, titled ""Hindalco Posts strong FY26 results led by India business momentum, Novelis makes steady progress"".",Hindalco Industries Limited,INE038A01020,Aluminium,106636499,nse
HINDALCO,2026-05-22,2026-05-22 17:47:55,Investor Presentation,https://nsearchives.nseindia.com/corporate/HINDALCOIND_22052026174524_Investor_presentation_final_signed.pdf,Hindalco Industries Limited has informed the Exchange about Investor Presentation,Hindalco Industries Limited,INE038A01020,Aluminium,106636527,nse
HINDALCO,2026-05-22,2026-05-22 17:51:48,Record Date,https://nsearchives.nseindia.com/corporate/HINDALCOIND_22052026175010_BM_Outcome_2205_final_signed.pdf,Hindalco Industries Limited has informed the Exchange that Record date for the purpose of Final Dividend is 10-Jul-2026.,Hindalco Industries Limited,INE038A01020,Aluminium,106636542,nse
HINDALCO,2026-05-22,2026-05-22 18:03:03,General Updates,https://nsearchives.nseindia.com/corporate/HINDALCOIND_22052026180020_BM_Outcome_2205_final_signed.pdf,"The Board at its Meeting held on May 22, 2026, decided to hold the 67th Annual General Meeting of the Company on Thursday, July 23, 2026.",Hindalco Industries Limited,INE038A01020,Aluminium,106636588,nse
HINDALCO,2026-05-22,2026-05-22 22:39:50,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/HINDALCOIND_22052026223904_Audio_Recording_Intimation_signed.pdf,Hindalco Industries Limited has informed the Exchange about Link of Recording,Hindalco Industries Limited,INE038A01020,Aluminium,106637267,nse
HINDALCO,2026-05-26,2026-05-26 12:33:10,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/HINDALCOIND_26052026123255_Q4FY26_Transcript_signed.pdf,Hindalco Industries Limited has informed the Exchange about Transcript,Hindalco Industries Limited,INE038A01020,Aluminium,106640957,nse
HINDALCO,2026-05-26,2026-05-26 22:32:14,General Updates,https://nsearchives.nseindia.com/corporate/HINDALCOIND_26052026223205_Reg30_TDSCommunication_signed.pdf,Hindalco Industries Limited has informed the Exchange about Communication sent to the Shareholders regarding 'Deduction of tax at source on dividend payment,Hindalco Industries Limited,INE038A01020,Aluminium,106642468,nse
