symbol,announcement_date,announcement_timestamp,description,attachment_url,attachment_text,company_name,isin,industry,sequence_id,source
SUZLON,2013-07-31,2013-07-31 13:20:00,Issue of Securities,https://nsearchives.nseindia.com/corporate/Suzlon_07312013132001_1.zip,"Suzlon Energy Limited has informed the Exchange vide letter dated July 31, 2013 regarding ""Issue of Equity Shares by way of Preferential allotment.""",Suzlon Energy Limited,INE040H01021,Electrical Equipment,605656,nse
SUZLON,2013-08-02,2013-08-02 18:16:26,Financial Result Updates,https://nsearchives.nseindia.com/corporate/SUZLON_30JUN2013_B_Q1.zip,"Suzlon Energy Limited has submitted to the Exchange the Standalone and Consolidated Financial Results along with the Limited Review Report for the period ended June 30,2013.",Suzlon Energy Limited,INE040H01021,Electrical Equipment,17106,nse
SUZLON,2013-08-02,2013-08-02 20:16:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_PR_02082103_08022013201601_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a Press Release dated August 02, 2013, titled ""Suzlon Group Q1 FY14: Trending towards normalization"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,608445,nse
SUZLON,2013-08-05,2013-08-05 10:32:00,Press Release,https://nsearchives.nseindia.com/corporate/SUZlon_pr_05082013_08052013103201_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated August 05, 2013, titled ""Suzlon Group announces new appointments for REpower Executive Board and Management Board"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,608510,nse
SUZLON,2013-08-05,2013-08-05 12:20:00,Press Release,https://nsearchives.nseindia.com/corporate/SUZLON_pr01_05082013_08052013122001_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated August 02, 2013 titled ""Suzlon Group Q1 FY14: Trending towards normalization"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,609103,nse
SUZLON,2013-09-12,2013-09-12 14:24:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_PR_12092013_09122013142401_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a Press Release dated September 12, 2013 titled ""Suzlon Group wins 48 MW order in France"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,635998,nse
SUZLON,2013-09-18,2013-09-18 08:52:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_09182013085202_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a Press Release dated September 18, 2013 titled ""Suzlon Group wins 58 MW of UK orders"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,639592,nse
SUZLON,2013-09-18,2013-09-18 17:36:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_pr_09182013173601_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated September 18, 2013, titled, ""Suzlon Group sells 75% stake in China subsidiary to Poly LongMa Energy (Dalian) Ltd"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,640697,nse
SUZLON,2013-09-20,2013-09-20 19:12:00,Annual General Meeting Updates,https://nsearchives.nseindia.com/corporate/Suzlon_AGM_09202013191201_1.zip,"Suzlon Energy Limited has Submitted to the exchange a copy of Proceeding of the annual general meeting of the Company held on September 20, 2013.",Suzlon Energy Limited,INE040H01021,Electrical Equipment,642940,nse
SUZLON,2013-10-08,2013-10-08 15:04:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_Pr_10082013150402_1.zip,"Suzlon Energy Limited  has informed the Exchange regarding a press release dated October 08, 2013, titled ""REpower launches 3-MW turbine for low-wind locations in Canada"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,657135,nse
SUZLON,2013-10-09,2013-10-09 16:44:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_updates01_09102013_10092013164401_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated October 09, 2013 titled ""REpower erects its 5,000th wind turbine"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,658381,nse
SUZLON,2013-10-14,2013-10-14 10:24:00,Press Release,https://nsearchives.nseindia.com/corporate/SUZLON_pr_14102013_10142013102402_5.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated October 14, 2013, titled "" Suzlon Group wins first Uruguay order; contract for 65 MW project"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,661436,nse
SUZLON,2013-10-28,2013-10-28 15:28:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/Suzlon_281013_1_10282013152408_.zip,Suzlon Energy Limited has informed the Exchange regarding allotment of equity shares on preferential basis.,Suzlon Energy Limited,INE040H01021,Electrical Equipment,674709,nse
SUZLON,2013-10-28,2013-10-28 18:20:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/Suzlon_281013_2_10282013181609_.zip,"Suzlon Energy Limited has informed the Exchange, vide letter dated October 28, 2013 regarding the ""Allotment of Equity Shares of Suzlon Energy Limited pursuant to conversion of Compulsorily Convertible Debentures issued on preferential basis"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,674830,nse
SUZLON,2013-10-30,2013-10-30 15:36:00,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/Suzlon_reg_30102013_10302013153603_2.zip,"Sugati Holding Private  Limited has submitted to the Exchange, vide letter dated October 30, 2013 a copy of disclosure under Regulation 29(1) & 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",Suzlon Energy Limited,INE040H01021,Electrical Equipment,677539,nse
SUZLON,2013-10-30,2013-10-30 16:56:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/PITReportingSEL_10302013165602_1.zip,"Suzlon Energy Limited has submitted to the Exchange vide letter dated October 30, 2013 a copy of Disclosure under Regulation 13(1), 13(4), 13(4A) and 13(6) of SEBI (Prohibition of Insider Trading) Regulations, 1992.",Suzlon Energy Limited,INE040H01021,Electrical Equipment,677569,nse
SUZLON,2013-10-30,2013-10-30 18:39:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/SUZLON_30sep2013_B.zip,Suzlon Energy Limited has submitted to the exchange the standalone financial results for the period ended 30-sep-2013.,Suzlon Energy Limited,INE040H01021,Electrical Equipment,18541,nse
SUZLON,2013-10-30,2013-10-30 20:20:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_PR_10302013202002_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated October 30, 2013, titled ""Suzlon Group Q2 : Operational performance improving"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,677640,nse
SUZLON,2013-10-31,2013-10-31 14:16:00,Discl. under SEBI Insider Trading and Takeover Regulation,https://nsearchives.nseindia.com/corporate/SuzlojnSugati_conversiontoEquity_10312013141602_3.zip,"Sugati Holdings Private limited has submitted to the Exchange vide letter dated October 30, 2013 a copy of disclosure under Regulation 10(6), 29(1) &29 (2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 along with Disclosure under Regulation 13(1) and 13(4A) of SEBI (Prohibition of Insider Trading) Regulations, 1992.",Suzlon Energy Limited,INE040H01021,Electrical Equipment,678928,nse
SUZLON,2013-10-31,2013-10-31 15:48:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_31-10-2013_10312013154803_1.zip,"Suzlon Energy Limited has informed the Exchange regarding the press released dated October 31, 2013, titled ""New name for engineering excellence: REpower becomes Senvion""",Suzlon Energy Limited,INE040H01021,Electrical Equipment,678984,nse
SUZLON,2013-11-18,2013-11-18 13:20:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_18-11-2013_11182013132001_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated November 18, 2013, titled ""Suzlon Group launches new offshore turbine : REpower 6.2M152"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,692213,nse
SUZLON,2013-11-28,2013-11-28 10:04:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_28-11-2013_11282013100403_2.zip,"Suzlon Energy Limited has informed the Exchange regarding Press release dated November 28, 2013 titled ""Suzlon Group signs contract with Mitsui & Co for 106 MW wind farm in Australia""",Suzlon Energy Limited,INE040H01021,Electrical Equipment,701098,nse
SUZLON,2013-12-11,2013-12-11 09:40:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_11-12-2013_12112013094001_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated December 11, 2013 titled ""Suzlon Group wins 266 MW orders for community windfarms in Germany"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,713890,nse
SUZLON,2013-12-19,2013-12-19 09:40:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_19-12-2013_12192013094001_1.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated December 19, 2013 titled ""Suzlon Group wins two contracts totalling 40 MW with GDF Suez Futures Energies"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,722726,nse
SUZLON,2014-01-30,2014-01-30 16:04:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/Suzlon_30-01-2014_01302014160401_1.zip,"Suzlon Energy Limited has informed the Exchange vide letter dated January 30, 2014 regarding ""Issue of Equity shares by way of preferential allotment""",Suzlon Energy Limited,INE040H01021,Electrical Equipment,766970,nse
SUZLON,2014-02-07,2014-02-07 12:04:00,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/suzlong_31_02072014120402_1.zip,"Tulsi R Tanti has submitted to the Exchange vide letter dated February 05, 2014 a copy of Disclosure in terms of Regulation 31(1) and 31(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",Suzlon Energy Limited,INE040H01021,Electrical Equipment,777588,nse
SUZLON,2014-02-14,2014-02-14 19:24:00,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/Suzlon_14-02-2014_02142014192011_.zip,"Suzlon Energy Limited has submitted to the Exchange decisions of Board Meeting dated February 14, 2014",Suzlon Energy Limited,INE040H01021,Electrical Equipment,786706,nse
SUZLON,2014-02-14,2014-02-14 22:47:04,Financial Result Updates,https://nsearchives.nseindia.com/corporate/SUZLON_31dec2013_B_02142014224703_.zip,Suzlon Energy Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 31-dec-2013.,Suzlon Energy Limited,INE040H01021,Electrical Equipment,21075,nse
SUZLON,2014-02-17,2014-02-17 10:20:00,Press Release,https://nsearchives.nseindia.com/corporate/suzlon_press_02172014102002_2.zip,"Suzlon Energy Limited has informed the Exchange regarding a press release dated February 14, 2014 titled ""Suzlon Group 9M FY14: Performance Update"".",Suzlon Energy Limited,INE040H01021,Electrical Equipment,788091,nse
SUZLON,2014-02-25,2014-02-25 16:24:00,Postal Ballot Updates,https://nsearchives.nseindia.com/corporate/Suzlon_25-02-2014_02252014162402_1.zip,Suzlon Energy Limited has informed the Exchange that the members of the Company will consider to approve the resolutions by way of Postal Ballot.,Suzlon Energy Limited,INE040H01021,Electrical Equipment,798351,nse
SUZLON,2014-03-27,2014-03-27 16:24:00,Postal Ballot Updates,https://nsearchives.nseindia.com/corporate/Suzlon_270314_03272014162402_2.zip,Suzlon Energy Limited has submitted to the Exchange the result of the Postal Ballot conducted to obtain the approval of the shareholders.,Suzlon Energy Limited,INE040H01021,Electrical Equipment,838020,nse
SUZLON,2014-03-31,2014-03-31 14:37:00,News Verification,-,"News Verification : The media had reports that ""Suzlon eyes Rs 10k Cr LSE Listing for arm"" and ""Suzlon to acquire US based Company"". The Exchange, in order to verify the accuracy or otherwise of the information reported in the media and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Suzlon Energy Limited has vide its letter inter-alia stated,""Suzlon is exploring various options to rebalance its capital structure and accordingly we would relook at our capital structure during the next financial year (FY 2014-15). With reference to the media reports, it remains our policy to not to comment on what is market rumour and speculation. As regard news item, ""suzlon to acquire US based company"", we wish to clarify that Suzlon in merely buying a US based SPV company ('Big Sky') owning certain assets which were sold by Suzlon to Big Sky and which were partially finances by suzlon through a loan and which is now in default.""",Suzlon Energy Limited,INE040H01021,Electrical Equipment,842388,nse
SUZLON,2014-03-31,2014-03-31 18:00:00,ESOPs/ESOS/ESPS,https://nsearchives.nseindia.com/corporate/Suzlon_31-03-2014_03312014180001_1.zip,"Suzlon Energy Limited has informed the Exchange that the Remuneration Committee of the Board of Directors of the Company has approved the implementation of Employee Stock Purchase Scheme 2014 (ESPS 2014) and has offered 1,23,01,100 (One Crore Twenty Three Lacs One Thousand One Hundred) Equity Shares of the Company of the face value of Rs. 2/- (Rupees Two Only) each fully paid-up at an offer price of Rs. 8.10 (Rupee Eight and Paise Ten Only) to the eligible employees of the Company and its Subsidiaries in terms of ESPS 2014.",Suzlon Energy Limited,INE040H01021,Electrical Equipment,842502,nse
SUZLON,2014-04-02,2014-04-02 09:24:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_2-04-2014_04022014092402_1.zip,"Suzlon Energy Limited has informed the Exchange regarding the press release dated April 02, 2014 titled, "" Suzlon Group successfully acquires Big Sky wind park from Edison Mission Energy.""",Suzlon Energy Limited,INE040H01021,Electrical Equipment,843672,nse
SUZLON,2014-04-08,2014-04-08 15:44:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_8-04-2014_04082014154402_1.zip,"Suzlon Energy Limited has informed the Exchange regarding the press released dated April 08, 2014 titled, ""Suzlon Groups German subsidiary Senvion SE signs agreement with consortium of banks, increases financing framework to EUR 850 million for a 3 year period.""",Suzlon Energy Limited,INE040H01021,Electrical Equipment,853432,nse
SUZLON,2014-04-09,2014-04-09 12:04:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_9-04-2014_04092014120401_1.zip,"Suzlon Energy Limited has submitted to the Exchange a copy of press release dated April 09,2014 titled ""Suzlon Announces Sale of 240 MW Big Sky Wind Farm to EverPower""",Suzlon Energy Limited,INE040H01021,Electrical Equipment,854313,nse
SUZLON,2014-04-25,2014-04-25 14:48:00,Press Release,https://nsearchives.nseindia.com/corporate/Suzlon_25-04-2014_04252014144801_1.zip,"Suzlon Energy Limited has informed the Exchange regarding Press Release dated April 25, 2014 titled ""Suzlon Group wins 370 MW of orders globally in the Q4 of FY 13-14.""",Suzlon Energy Limited,INE040H01021,Electrical Equipment,875628,nse
