symbol,announcement_date,announcement_timestamp,description,attachment_url,attachment_text,company_name,isin,industry,sequence_id,source
ADANIPORTS,2013-04-19,2013-04-19 11:56:00,Updates,https://nsearchives.nseindia.com/corporate/ADANIPORTS_update_19042013_04192013115601_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange vide its letter dated April 19, 2013 regarding Press Statement in relation to Committee appointed by Ministry of Environment and Forests (MoEF) submitting their report to MoEF.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,538211,nse
ADANIPORTS,2013-05-09,2013-05-09 20:48:00,Cessation,https://nsearchives.nseindia.com/corporate/NSE_05092013203201_2.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange that Mr. Pankaj Kumar, IAS Nominee Director from Gujarat Maritime Board (GMB) ceased to be a Director of the Company with effect from April 30, 2013 vide GMB letter no. GMB/PA/VC&CEO/2013 dated 1st May, 2013 received by the company as on 9th May, 2013.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,549461,nse
ADANIPORTS,2013-05-10,2013-05-10 08:24:00,Cessation,-,"Adani Ports and Special Economic Zone Limited has informed the Exchange that Mr. Pankaj Kumar, IAS Nominee Director from Gujarat Maritime Board (GMB) ceased to be a Director of the Company with effect from April 30, 2013 vide letter dated May 01, 2013 received by the company as on May 09, 2013.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,549465,nse
ADANIPORTS,2013-05-15,2013-05-15 16:00:04,Financial Result Updates,https://nsearchives.nseindia.com/corporate/ADANIPORTS_31MAR2013_B_Q4A.zip,"Adani Ports and Special Economic Zone Limited has submitted to the Exchange the Standalone and Consolidated Financial Results for the period ended March 31,2013.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,15531,nse
ADANIPORTS,2013-05-15,2013-05-15 18:16:00,Dividend,-,"Adani Ports and Special Economic Zone Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 15, 2013 has recommended Final Dividend of Re.1 (50%) per equity share of Rs.2 each for the Financial year 2012-13.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,552717,nse
ADANIPORTS,2013-05-16,2013-05-16 08:36:00,Outcome of Board Meeting,-,"Adani Ports and Special Economic Zone Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 15, 2013, inter alia, has approved the following :(1) The Company had initiated and recorded the divestment of its entire holding equity holding in of Adani Abbot Point Terminal Holdings Pty Limited (AAPTHPL) and entire Redeemable Preference Shares holding in of Mundra Port Pty Ltd (MPPL) representing Australia Abbot Point operations to promoter Company, Abbot Point Port Holdings Pte Ltd, Singapore for consideration of AUD 235.71 million. The Company entered Share Purchase Agreement ('SPA') on March 30, 2013 to sell its holdings in AAPTHPL and MPPL. In terms of the SPA the conditionality as regards regulatory and lenders approvals was obtained subsequent to balance sheet date except in respect of approval from one of the lenders who have given specific line of credit.The Company, based on the legal counsel opinion, concluded that on the date of signing of SPA, AAPTHPL and MPPL cease to be subsidiaries of the Company w.e.f. March 31, 2013 and accordingly not been consolidated as per provisions of Accounting Standard 21 ""Consolidated Financial Statements"" notified in Companies (Accounting Standards) Rules, 2006.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,553457,nse
ADANIPORTS,2013-06-03,2013-06-03 08:40:00,Institutional Placement Programme,https://nsearchives.nseindia.com/corporate/NSELetter_06032013084001_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange that the Company has submitted the Red Herring Prospectus with Registrar of Companies, Gujarat on May 31, 2013 for the proposed issue of upto 66,657,520 equity shares of Rs. 2 each being offered by way of Institutional Placement Programme and the Registrar of Companies, Gujarat has issued the Memorandum acknowledging the receipt of the same on May 31, 2013.  Further, the Finance Committee of Board of Directors of the Company has by a resolution dated June 01, 2013, fixed the price band at Rs. 148 to Rs. 158 per equity share for the proposed issue of up to 66,657,520 equity shares of Rs. 2/- each of the Company under the provision of Chapter VIII - A of the Securities and Exchange Board of India (Issue of Capital and Disclosure Requirements) Regulations, 2009, as amended, to qualified institutional buyers (the ""Issue"").   The Issue will open and close on June 04, 2013.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,565312,nse
ADANIPORTS,2013-06-05,2013-06-05 12:24:00,Updates,-,"Adani Ports and Special Economic Zone Limited has informed the Exchange that  the Finance Committee of Board of Directors of the Company has by a resolution dated June 05, 2013 finalized the issue price of Rs. 150/- per Equity Share to be issued pursuant to an institutional placement programme under Chapter Vlll-A of the Securities and Exchange Board of India (Issue of Capital and Disclosure Requirements) Regulations, 2009, as amended.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,568094,nse
ADANIPORTS,2013-06-06,2013-06-06 10:08:00,Updates,https://nsearchives.nseindia.com/corporate/NSEProspectus_06062013100802_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange that the Finance Committee of Board of Directors of the Company has by a resolution dated June 05, 2013 approved and adopted the Prospectus in respect of the institutional placement of 66,657,520 Equity Shares under Chapter Vlll-A of the Securities and Exchange Board of India (Issue of Capital and Disclosure Requirements) Regulations, 2009, as amended, at an issue price of Rs. 150/- per Equity Share, aggregating to Rs. 9998.63 million.  The Prospectus will be delivered for registration to the Registrar of Companies, Gujarat and filed with the Securities and Exchange Board of India, BSE Limited and The National Stock Exchange of India Limited.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,568628,nse
ADANIPORTS,2013-06-07,2013-06-07 13:48:00,Updates,https://nsearchives.nseindia.com/corporate/NSEIntimationAllotment_06072013134801_1.zip,"Adani Ports and Special Economic Zone Limited has submitted to the the Exchange outcome of meeting of Finance Committee of Board of Directors of the Company for Allotment of 66,657,520 Equity Shares of Rs. 2 each in respect of Institutional Placement Programme under Chapter VIII-A of Securities and Exchange Board of India (Issue of Capital and Disclosure Requirements) Regulations, 2009, as amended.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,569981,nse
ADANIPORTS,2013-06-11,2013-06-11 11:20:00,Press Release,https://nsearchives.nseindia.com/corporate/NSEPressrelease_06112013112002_2.zip,"Adani Ports and Special Economic Zone Limited has submitted to the Exchange Press Release dated June 10, 2013 titled ""Adani Ports & SEZ raises Rs. 1000 crores via an Institutional Placement Programme, Promoter shareholding reduced to 75%""",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,570918,nse
ADANIPORTS,2013-06-11,2013-06-11 12:12:00,Press Release (Revised),https://nsearchives.nseindia.com/corporate/NSERevisedPressRelease_06112013121201_1.zip,"Adani Ports and Special Economic Zone Limited has submitted to the Exchange revised Press Release dated June 10, 2013 titled ""Adani Ports & SEZ raises Rs. 1000 crores via an Institutional Placement Programme, Promoter shareholding reduced to 75%""",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,571800,nse
ADANIPORTS,2013-07-02,2013-07-02 18:12:00,Press Release,https://nsearchives.nseindia.com/corporate/NSEPRESSRELEASE_07022013181201_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding  Press Release dated July 02, 2013 titled ""Adani Ports & SEZ and MSC Mediterranean Shipping form JV to operate a new container terminal in Mundra"".",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,585385,nse
ADANIPORTS,2013-07-11,2013-07-11 12:32:00,AGM/Book Closure,-,"Adani Ports and Special Economic Zone Limited has informed the Exchange that the Register of Members and Share Transfer Books of Company shall remain closed from August 1, 2013 to August 8, 2013(both days inclusive) for the purpose of Annual General Meeting scheduled to be held on August 08, 2013 and payment of Final Dividend on Equity Shares if any declared for the year ended March 31, 2013.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,592172,nse
ADANIPORTS,2013-08-01,2013-08-01 13:32:00,Press Release,https://nsearchives.nseindia.com/corporate/PressReleaseNSE_08012013133202_1.zip,"Adani Ports and Special Economic Zone Limited has submitted to the Exchange Press Release dated August 01, 2013 in respect of the Unaudited Financial Results of the Company for the quarter ended on June 30, 2013.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,607106,nse
ADANIPORTS,2013-08-01,2013-08-01 13:33:56,Financial Result Updates,https://nsearchives.nseindia.com/corporate/ADANIPORTS_30JUN2013_B_Q1.zip,"Adani Ports and Special Economic Zone Limited has submitted to the Exchange the Standalone and Consolidated Financial Results for the period ended June 30,2013.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,17045,nse
ADANIPORTS,2013-08-08,2013-08-08 14:20:00,Annual General Meeting Updates,https://nsearchives.nseindia.com/corporate/AGMoutcomeNSE_08082013142002_2.zip,"Adani Ports and Special Economic Zone Limited has submitted to the Exchange the proceeding of the Annual General Meeting of the Company held on August 08, 2013.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,612314,nse
ADANIPORTS,2013-08-12,2013-08-12 09:40:00,Disclosure of Voting Pattern - Clause 35A,https://nsearchives.nseindia.com/corporate/clause35A_08122013094001_1.zip,"Adani Ports and Special Economic Zone Limited has informed the regarding the details of Voting at the Annual General Meeting of the Company held on August 08, 2013 pursuant to Clause 35A of the Listing Agreement.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,612963,nse
ADANIPORTS,2013-09-12,2013-09-12 16:40:00,Press Release,https://nsearchives.nseindia.com/corporate/Pressrelease_09122013164001_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding a Media Release dated September 12, 2013  titled ""Mundra Port sets a new record in coal handling in India""",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,636015,nse
ADANIPORTS,2013-09-12,2013-09-12 17:16:00,Press Release (Revised),https://nsearchives.nseindia.com/corporate/Pressrelease_09122013171601_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding revised Media Release dated September 12, 2013  titled ""Mundra Port sets a new record in coal handling in India""",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,636023,nse
ADANIPORTS,2013-10-10,2013-10-10 17:28:00,Others,https://nsearchives.nseindia.com/corporate/ReconcilationStatment_10102013172801_2.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange that please find attach herewith Reconciliation of Share Capital Audit Report for the quarter ended on 30th September, 2013.       Please take same on your record.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,659503,nse
ADANIPORTS,2013-10-25,2013-10-25 13:35:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/ADANIPORTS_30sep2013_B.zip,Adani Ports and Special Economic Zone Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 30-sep-2013.,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,18283,nse
ADANIPORTS,2013-10-25,2013-10-25 13:40:00,Press Release,https://nsearchives.nseindia.com/corporate/NSEPressRelease_10252013134002_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding the press release in respect of unaudited financial result of the Company for the quarter and half year ended September 30, 2013.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,672682,nse
ADANIPORTS,2013-10-25,2013-10-25 13:48:00,Outcome of Board Meeting,-,"Adani Ports and Special Economic Zone Limited has informed the Exchange that Mr. A. K. Rakesh, IAS, Vice Chairman and CEO, GMB appointed as an Addtional Director on the Board of the Company as per provisions of Consession Agreement.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,672686,nse
ADANIPORTS,2013-12-18,2013-12-18 12:44:00,Press Release,https://nsearchives.nseindia.com/corporate/ADANMIPORT_MR_12182013124401_2.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding a media release dated December 18, 2013, titled""Adani Ports & SEZ completes Vizag terminal 8 months ahead of schedule"".",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,721951,nse
ADANIPORTS,2014-01-15,2014-01-15 18:12:00,News Clarification,https://nsearchives.nseindia.com/corporate/ADANIPORTS_01152014181201_1.zip,"The Company has submitted to Exchange clarification on news article titled ""Gujarat High Court order shutdown of 12 units in Adani Ports and SEZ""",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,748682,nse
ADANIPORTS,2014-01-27,2014-01-27 13:39:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/ADANIPORTS_31dec2013_01272014133901_.zip,Adani Ports and Special Economic Zone Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 31-Dec-2013.,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,19808,nse
ADANIPORTS,2014-01-27,2014-01-27 13:52:00,Press Release,https://nsearchives.nseindia.com/corporate/ADANIPORTS_mr_27012014_01272014135203_3.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding a media release dated January 27, 2014, titled, ""Adani Ports and SEZ 9MFY14 Consolidated Total Income rises 53% at Rs.4,219 crore, Mundra Port continues to be No.1 Commercial Port in India"".",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,761783,nse
ADANIPORTS,2014-02-20,2014-02-20 16:36:00,News Clarification,-,"The Exchange had sought clarification from Adani Ports and Special Economic Zone Limited with respect to a news item captioned ""Adani Ports bags Ennore container terminal project."" The Company has clarified that ""information/ declaration on the same were not official and it was not appropriate on the part of the company to communicate to Stock Exchange without any official intimation. We have now received the official intimation from Ennore Port Trust Authority and were supposed to intimate the same to Stock Exchanges in compliance clause 36 of the Listing Agreement. Accordingly, we hereby inform that the Company has received Letter of Award from Ennore Port Limited for Development of Container Terminal at Ennore Port on DSFOT basis. Further, we would like to inform that the company has not made any press report on the captioned matter.""",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,792633,nse
ADANIPORTS,2014-03-31,2014-03-31 17:28:00,Press Release,https://nsearchives.nseindia.com/corporate/ADANI_mr_31032014_03312014172801_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding a press release dated March 31, 2014, titled ""Adani' s Mundra Port crosses 100 MMT mark of cargo handling in a year"".",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,842500,nse
ADANIPORTS,2014-05-15,2014-05-15 14:11:02,Financial Result Updates,https://nsearchives.nseindia.com/corporate/ADANIPORTS_31Mar14_B_05152014141101_.zip,Adani Ports and Special Economic Zone Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 31-Mar-2014.,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,21599,nse
ADANIPORTS,2014-05-15,2014-05-15 14:28:00,Dividend,-,"Adani Ports and Special Economic Zone Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 15, 2014 has recommended Final Dividend of Re.1/- (50%) per equity share of Rs.2 each subject to the shareholders approval at the ensuing Annual General Meeting.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,904492,nse
ADANIPORTS,2014-05-15,2014-05-15 14:32:00,Outcome of Board Meeting,-,"Adani Ports and Special Economic Zone Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 15, 2014 has approved the followings:  (1). Appointment of Mr. Sudipta Bhattacharya as an Additional Director and Whole Time Director of the Company for a period of 5 (five) years w.e.f. May 15, 2014, subject to the approval of shareholders. (2). Re-appointment of Dr. Malay Mahadevia as Whole Time Director of the Company for a further period of 5 (five) years w.e.f. May 15, 2014, subject to the approval of shareholders.(4). Acceptance of resignation of Mr. Rajeeva Sinha as Director and Whole Time Director of the Company w.e.f. May 16, 2014.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,904493,nse
ADANIPORTS,2014-05-15,2014-05-15 14:32:00,Press Release,https://nsearchives.nseindia.com/corporate/adaniports_pr_1505_05152014143202_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding a media release dated May 15, 2014, titled, ""Mundra Port handles highest ever cargo volumes in India amongst commercial ports"".",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,904494,nse
ADANIPORTS,2014-05-15,2014-05-15 15:35:00,"Results Update, Quarter  ended 31-MAR-2014 (Consolidated)",-,Adani Ports and Special Economic Zone Limited has informed the Exchange regarding the consolidated Results for the quarter ended on 31-MAR-2014 as follows: Net Sales of Rs. 107909 lacs for the quarter ending on 31-MAR-2014 against Rs. 96509 lacs for the quarter ending on 31-MAR-2013. Net Profit / (Loss) of of Rs. 52980 lacs for the quarter ending on 31-MAR-2014 against Rs. 71031 lacs for the quarter ending on 31-MAR-2013.,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,,nse
ADANIPORTS,2014-05-16,2014-05-16 14:48:00,Press Release,https://nsearchives.nseindia.com/corporate/Adaniports_pr_16052014_05162014144802_2.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding a press release dated May 16, 2014, titled, ""Adani Ports Acquires Dhamra Port"".",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,906818,nse
ADANIPORTS,2014-05-16,2014-05-16 15:36:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/NSEInitialdisclosure_05162014153601_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange vide letter dated May 16, 2014 regarding Disclosure under Regulation 13(2), 13(2A) and 13(6) of SEBI (Prohibition of Insider Trading) Regulations, 1992.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,906835,nse
ADANIPORTS,2014-06-23,2014-06-23 18:20:00,Updates,https://nsearchives.nseindia.com/corporate/APSEZL_Intimation_NSE_06232014182001_1.zip,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding ""Completion of Acquisition of 100% stake in The Dhamra Port Company Limited"".",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,968572,nse
ADANIPORTS,2026-05-11,2026-05-11 19:36:39,General Updates,https://nsearchives.nseindia.com/corporate/rkbhagia_11052026193630_SEINTIMATION.pdf,Adani Ports and Special Economic Zone Limited has informed the Exchange about Change in Senior Management Personnel of the Company,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106617449,nse
ADANIPORTS,2026-05-12,2026-05-12 16:07:59,Updates,https://nsearchives.nseindia.com/corporate/rkbhagia_12052026160738_SEINTIMATION.pdf,"Adani Ports and Special Economic Zone Limited has informed the Exchange regarding 'Media Release regarding  APSEZ s marine arm, AstroOffshore in contract with Oceaneering International Inc., for European SubseaExpansion. '.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106618623,nse
ADANIPORTS,2026-05-15,2026-05-15 20:34:13,General Updates,https://nsearchives.nseindia.com/corporate/rkbhagia_15052026203405_SEINTIMATION.pdf,"Adani Ports and Special Economic Zone Limited has informed the Exchange about acquisition of 51% stake of Meridian Transportes Marítimos S.A. by TheAdani Harbour International FZCO, a step-down subsidiary of the Company.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106625663,nse
ADANIPORTS,2026-05-18,2026-05-18 15:26:15,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/rkbhagia_18052026152545_SEINTIMATION.pdf,Adani Ports and Special Economic Zone Limited has informed the Exchange about Schedule of meet,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106627526,nse
ADANIPORTS,2026-05-20,2026-05-20 19:12:42,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/rkbhagia_20052026191220_SEINTIMATION.pdf,"Adani Ports and Special Economic Zone Limited has informed the Exchange about Copy of Newspaper Publication in compliance with the Investor Education and ProtectionFund Authority (Accounting, Audit, Transfer and Refund) Rules, 2016",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106632237,nse
ADANIPORTS,2026-05-21,2026-05-21 08:10:29,General Updates,https://nsearchives.nseindia.com/corporate/rkbhagia_21052026081017_APSEZSE210526.pdf,Adani Ports and Special Economic Zone Limited has informed the Exchange about Acquisition of Jaypee Fertilizers & Industries Limited.,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106632845,nse
ADANIPORTS,2026-05-21,2026-05-21 10:27:40,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/team_sandeshc_21042026114733_APSEZ.pdf,"S.B. Adani Family Trust has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106595298,nse
ADANIPORTS,2026-05-21,2026-05-21 16:55:22,General Updates,https://nsearchives.nseindia.com/corporate/rkbhagia_21052026165513_SEINTIMATION.pdf,Adani Ports and Special Economic Zone Limited has informed the Exchange about Incorporation of step-down subsidiary,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106633933,nse
ADANIPORTS,2026-05-21,2026-05-21 18:54:45,General Updates,https://nsearchives.nseindia.com/corporate/rkbhagia_21052026185425_SEINTIMATION.pdf,Adani Ports and Special Economic Zone Limited has informed the Exchange about General Updates,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106634431,nse
ADANIPORTS,2026-05-21,2026-05-21 20:48:10,Updates,https://nsearchives.nseindia.com/corporate/rkbhagia_21052026204758_APSEZSE2105261.pdf,Adani Ports and Special Economic Zone Limited has informed the Exchange regarding 'Completion of Acquisition of Jaypee Fertilizers & Industries Limited.'.,Adani Ports and Special Economic Zone Limited,INE742F01042,Shipping,106634751,nse
