symbol,announcement_date,announcement_timestamp,description,attachment_url,attachment_text,company_name,isin,industry,sequence_id,source
DLF,2014-02-14,2014-02-14 19:20:00,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/DLF_app_14022014_02142014191601_.zip,"DLF Limited has submitted to the Exchange regarding a outcome of Board Meeting held on February 14, 2014.",DLF Limited,INE271C01023,Construction,786704,nse
DLF,2014-02-14,2014-02-14 19:47:03,Financial Result Updates,https://nsearchives.nseindia.com/corporate/DLF_31dec2013_B_02142014194702_.zip,DLF Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 31-dec-2013.,DLF Limited,INE271C01023,Construction,20994,nse
DLF,2014-03-04,2014-03-04 08:04:00,Press Release,https://nsearchives.nseindia.com/corporate/DLF_04032014_03042014080402_1.zip,"DLF Limited has informed the Exchange regarding a press release dated March 03, 2014.",DLF Limited,INE271C01023,Construction,804357,nse
DLF,2014-03-10,2014-03-10 10:16:00,Postal Ballot Updates,https://nsearchives.nseindia.com/corporate/DLF_POSTAL_BALLOT_08032014_10032014101344.zip,"DLF Limited has submitted to the Exchange a copy of the Notice of Postal Ballot, pursuant to Section 192A(2) of the Companies Act, 1956 read with the Companies (Passing of the Resolution by Postal Ballot) Rules, 2011, along with the Postal Ballot Form.",DLF Limited,INE271C01023,Construction,813180,nse
DLF,2014-03-12,2014-03-12 10:04:00,Updates,-,"DLF Limited has informed the Exchange that DLF Home Developers Limited ""DHDL"", a wholly owned subsidiary of DLF Ltd., received its final tranche of payment of Rs. 93.5 crores on the sale of balance shares of Galaxy Mercantile Ltd. ""GML"", a JV company of DHDL, IDFC and others. In November 2011, IDFC had contracted to acquire 100% stake in the JV Company owning 1.3 mill. sq. feet IT Park located in Sector 62, Noida, Uttar Pradesh.    The above transaction is in line with the DLF's objective of divesting its non-core assets.",DLF Limited,INE271C01023,Construction,816979,nse
DLF,2014-03-26,2014-03-26 17:32:00,Demise,-,"DLF Limited has informed the Exchange about the sad demise of Brig. (Retd.) N. P. Singh, an Independent Director of the Company.",DLF Limited,INE271C01023,Construction,835810,nse
DLF,2014-04-07,2014-04-07 19:24:00,News Clarification,https://nsearchives.nseindia.com/corporate/dlf_04072014192401_1.zip,"The Exchange had sought clarification from DLF Limited with respect to a news item captioned ""DLF slapped Rs. 2.4 cr penalty by competition watchdog"". The Company has submitted to the Exchange a clarification regarding the same.",DLF Limited,INE271C01023,Construction,852163,nse
DLF,2014-04-11,2014-04-11 08:20:00,Discl. under SEBI Insider Trading and Takeover Regulation,https://nsearchives.nseindia.com/corporate/DLF_11042014_11042014081850.zip,"Oppenheimer Funds, Inc. (F.I.I.) has submitted to the Exchange, vide letter dated April 10, 2014 a copy of disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011 along with disclosure under regulation 13(3) of SEBI (Prohibition of Insider Trading) Regulations, 1992.",DLF Limited,INE271C01023,Construction,856517,nse
DLF,2014-04-11,2014-04-11 19:48:00,Postal Ballot Updates,https://nsearchives.nseindia.com/corporate/dlf_rpb_04112014194802_1.zip,"DLF Limited has informed the Exchange vide letter dated April 11, 2014 regarding results of the Postal Ballot.",DLF Limited,INE271C01023,Construction,858055,nse
DLF,2014-04-16,2014-04-16 10:00:00,News Clarification,https://nsearchives.nseindia.com/corporate/DLF_16042014_16042014095803.zip,"DLF Limited has informed the Exchange that ""This has reference to the news report titled 'Sebi sniffs misuse of FII a/c by cos.' published in The Times of India on April 15, 2014.The Company has requested Mr. Partha Sinha, Sr. Assistant Editor (Market), Times of India to publish a rejoinder as per the letter attached.""",DLF Limited,INE271C01023,Construction,860429,nse
DLF,2014-04-23,2014-04-23 18:56:00,Press Release,https://nsearchives.nseindia.com/corporate/DLF_Pressrelease_04232014185601_2.zip,"DLF Limited has informed the Exchange regarding a press release titled ""DLF Offices Announces Leasing of 3 million sq. ft. in FY13-14"".",DLF Limited,INE271C01023,Construction,873334,nse
DLF,2014-04-25,2014-04-25 10:32:00,Updates,-,"DLF Limited has informed the Exchange that with reference to the earlier announcement on press release dated April 23, 2014 with regards to leasing of DLF Offices for the year 2013-14 of 3 million sq. ft., Company has now informed Exchange that ""We have received a few queries and in the interest of clarity, would like to state that while 3 million sq.ft. is the total leasing done, a portion of this i.e. 1.3 million sq.ft.' is of spaces that were re-leased. The incremental leasing of 1.7 million sq.ft. done during the year was better than the guidance of 1 to 1.5 million sq.ft.""",DLF Limited,INE271C01023,Construction,874402,nse
DLF,2014-05-02,2014-05-02 19:44:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/DLF_05022014194401_1.zip,"DLF Limited has informed the Exchange that the Committee of Directors has allotted Equity Shares as detailed below upon exercise of Options by the employees under the Company's Employees Stock Options Scheme: Date of Allotment : April 30, 2014; No. of Equity Shares (face value of Rs. 2/- each) : 1,24,717",DLF Limited,INE271C01023,Construction,885362,nse
DLF,2014-05-05,2014-05-05 12:32:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/dlf_13_05052014123202_1.zip,"Rajeev Talwar has submitted to the Exchange vide letter dated May 02, 2014 a copy of Disclosure under Regulation 13(4) and 13(6) of SEBI (Prohibition of Insider Trading) Regulations, 1992.",DLF Limited,INE271C01023,Construction,887658,nse
DLF,2014-05-08,2014-05-08 16:40:00,Discl. under SEBI Insider Trading and Takeover Regulation,https://nsearchives.nseindia.com/corporate/dlf_reg13_08052014163718.zip,"OppenheimerFunds, Inc.(F.I.I) has submitted to the Exchange vide letter dated May 06, 2014 a copy of disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 along with a copy of Disclosure under Regulation 13(3) and 13(6) of SEBI (Prohibition of Insider Trading) Regulations, 1992.",DLF Limited,INE271C01023,Construction,894230,nse
DLF,2014-05-20,2014-05-20 10:44:00,Updates,https://nsearchives.nseindia.com/corporate/DLF_update_20052014_05202014104401_1.zip,"DLF Limited has informed the Exchange, vide letter dated May 19, 2014 that ""The Hon'ble COMPAT has pronounced the Order today upholding certain findings of the earlier Orders of CCI. The Company is yet to examine the detailed Order, therefore, the Company at this stage will not be in a position to make any further comments. The Company shall be challenging the said Order passed by the Hon'ble COMPAT in the Hon'ble Supreme Court for which COMPAT has given us 60 days time. The Company wishes to point out that it has successfully delivered Park Place, Belaire and Magnolia projects which were the subject matter of the above appeals. The Company has respected in true letter and spirit the customer commitments made by it. In testament thereof, out of over 2600 total number of apartments, over 2200 have been handed over, and over 1800 number of families are already residing therein"".",DLF Limited,INE271C01023,Construction,911481,nse
DLF,2014-05-23,2014-05-23 18:44:00,Updates,-,"DLF Limited has informed the Exchange that DLF Emporio Limited, a subsidiary of DLF Limited, has successfully placed India's first Commercial Mortgage Backed Security (CMBS) issuance of Rs. 525 crore, with a coupon rate of 10.90% p.a. and Legal Maturity of 7.5 years. DLF Emporio owns and operates approximately 3 lakh sq. ft of a Luxury Mall in New Delhi, India.  The CMBS issue is rated CRISIL AA (SO).  This is a landmark issuance, being the first of its kind in the country at a competitive pricing. This shall pave way for more such issuances in future.  The Arranger for the Issue is Trust Investment Advisors Pvt. Ltd.",DLF Limited,INE271C01023,Construction,919379,nse
DLF,2014-05-26,2014-05-26 16:12:00,Disclosure under Insider Trading Regulation,https://nsearchives.nseindia.com/corporate/dlfltd_26052014_05262014161202_1.zip,"DLF Limited has submitted to the Exchange vide letter dated May 21, 2014 a copy of disclosure pursuant to Regulation 13(3) and 13(6) of the SEBI (Prohibition of Insider Trading) Regulations, 1992.",DLF Limited,INE271C01023,Construction,921881,nse
DLF,2014-05-29,2014-05-29 20:59:01,Financial Result Updates,https://nsearchives.nseindia.com/corporate/DLF_31March2014_B_05292014205901_.zip,DLF Limited has submitted to the exchange the standalone & consolidated financial results for the period ended 31-Mar-2014.,DLF Limited,INE271C01023,Construction,22295,nse
DLF,2014-05-30,2014-05-30 09:56:00,Dividend,-,"DLF Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 30, 2014 has recommended a dividend of Rs.2/- per equity shares on the face value of Rs.2/- each subject to the shareholders' approval.",DLF Limited,INE271C01023,Construction,929636,nse
DLF,2014-06-13,2014-06-13 19:44:00,Updates,-,"DLF Limited has informed the Exchange that ""DLF Promenade Limited, a subsidiary of DLF Limited, has successfully placed the Commercial Mortgage Backed Security (CMBS) issuance of Rs. 375 crore, with a competitive coupon rate of 10.90% p.a. and Legal Maturity of 7.5 years. DLF Promenade owns and operates approximately 4.5 lakh sq. ft Luxury Mall in New Delhi, India.    The CMBS issue is rated CRISIL AA (SO).    This is a 2nd issuance from DLF Group. Commenting on the issuance, Mr. Saurabh Chawla Executive Director - Finance said-  this completes the Phase I of such issuances. We shall continue to explore more such transactions in the future.     The Arranger for the Issue is Trust Investment Advisors Pvt. Ltd.""",DLF Limited,INE271C01023,Construction,955338,nse
DLF,2014-06-17,2014-06-17 11:00:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/DLF_17062014_06172014110002_1.zip,"DLF Limited has informed the Exchange that the Committee of Directors has allotted Equity Shares as detailed below upon exercise of Options by the employees under the Company's Employees Stock Options Scheme: Date of Allotment : June 16, 2014; No. of Equity Shares (face value of Rs. 2/- each) : 46,795.",DLF Limited,INE271C01023,Construction,958685,nse
