symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-11-06,631,698.5,622.9,644.7,639.7,627.7,2111642,1403407422.4,73371,INE117A01022
ADANIPORTS,EQ,2013-11-06,152,156.6,150,150.9,150.7,151.85,2318436,353450480.6,16994,INE742F01042
BEL,EQ,2013-11-06,1074.95,1074.95,1062,1067.5,1062,1074.6,16236,17353771.35,944,INE263A01016
BOSCHLTD,EQ,2013-11-06,8700.45,8778.7,8677,8722.55,8730,8770.6,2273,19874987.45,282,INE323A01026
CUMMINSIND,EQ,2013-11-06,406.75,412.15,401.05,402.9,403.7,408.25,128205,51843667.05,4903,INE298A01020
DLF,EQ,2013-11-06,161.5,164.35,155.15,155.9,155.7,160.8,8366444,1324419426.75,59914,INE271C01023
HINDALCO,EQ,2013-11-06,117.55,118.05,114.35,115.25,115.05,117.7,3544847,410404436.4,24345,INE038A01020
INDHOTEL,EQ,2013-11-06,53.5,54.3,52.45,53.5,53.8,52.5,928966,49608235.8,5476,INE053A01029
LT,EQ,2013-11-06,967.5,979.25,961.55,963.8,963.5,967.4,1228008,1189453465.6,40139,INE018A01030
MANAPPURAM,EQ,2013-11-06,16.15,16.95,16.15,16.95,16.95,16.15,2097376,35158914.35,2738,INE522D01027
MARUTI,EQ,2013-11-06,1622,1644,1610,1614.55,1617,1623.25,526949,857414492.7,38227,INE585B01010
PGEL,EQ,2013-11-06,163.9,165,155.75,158.15,159.85,155.75,39185,6272590.2,66,INE457L01011
SBIN,EQ,2013-11-06,1862,1885.35,1804,1809.55,1810.8,1875.95,2315930,4261295272.6,96215,INE062A01012
SUZLON,EQ,2013-11-06,10.1,10.4,9.95,9.95,9.95,10.2,5596331,56493277.55,7168,INE040H01021
TRENT,EQ,2013-11-06,941,950,925.55,932.9,927.25,950.1,7402,6963352.85,610,INE849A01012
