symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-04-08,6269.00,6399.00,6584.50,6370.00,6569.00,6565.00,6509.17,626418,40774.64,61196,302859,48.35
ADANIPORTS,EQ,2026-04-08,1381.00,1464.90,1505.70,1449.00,1452.00,1453.30,1468.42,7636467,112135.13,209499,2528356,33.11
BEL,EQ,2026-04-08,427.80,440.00,440.00,428.80,434.15,433.10,432.26,20054221,86687.10,189911,8617860,42.97
BOSCHLTD,EQ,2026-04-08,33445.00,34250.00,36300.00,34250.00,35855.00,35935.00,35485.17,107352,38094.04,38872,35327,32.91
CUMMINSIND,EQ,2026-04-08,4638.90,4790.00,4824.00,4710.40,4790.80,4796.30,4769.62,1102496,52584.89,98237,715412,64.89
DIXON,EQ,2026-04-08,10116.50,10572.50,10710.00,10430.00,10699.00,10636.00,10574.85,979189,103547.78,113910,336659,34.38
DLF,EQ,2026-04-08,534.10,555.00,574.85,555.00,572.75,572.85,567.14,14722143,83495.79,213156,8305872,56.42
DMART,EQ,2026-04-08,4466.00,4521.30,4538.50,4355.00,4374.90,4368.80,4406.19,1093580,48185.22,93686,550730,50.36
ETERNAL,EQ,2026-04-08,231.97,243.55,246.92,241.00,244.40,243.62,244.12,61801744,150869.05,350469,32489066,52.57
HAL,EQ,2026-04-08,3796.20,3900.00,3917.00,3850.00,3912.00,3907.50,3888.94,1344611,52291.09,89354,650274,48.36
HINDALCO,EQ,2026-04-08,954.50,975.00,977.00,947.35,951.85,951.80,954.26,8174489,78005.91,163768,4064466,49.72
INDHOTEL,EQ,2026-04-08,600.40,621.50,643.50,621.50,638.95,636.35,636.69,3317869,21124.39,56799,1480436,44.62
INDIGO,EQ,2026-04-08,4268.80,4600.00,4744.00,4560.40,4614.00,4615.50,4661.33,5538528,258169.12,226546,2072085,37.41
LENSKART,EQ,2026-04-08,500.65,518.10,519.00,502.90,506.55,505.60,508.41,2272868,11555.45,50163,1530619,67.34
LT,EQ,2026-04-08,3723.30,3948.00,4032.00,3931.00,4010.00,4005.90,3994.91,7368477,294363.71,316063,4148816,56.30
MANAPPURAM,EQ,2026-04-08,256.05,262.50,270.80,262.00,270.65,269.55,267.51,6022214,16110.10,45634,2894198,48.06
MARUTI,EQ,2026-04-08,12798.00,13350.00,13745.00,13210.00,13570.00,13602.00,13626.02,1026292,139842.75,113420,649250,63.26
PAYTM,EQ,2026-04-08,1028.45,1070.00,1116.35,1056.30,1116.00,1112.95,1094.72,4233641,46346.33,95362,1687434,39.86
PGEL,EQ,2026-04-08,440.65,471.10,493.00,462.30,483.45,482.35,475.01,8706149,41354.82,92665,2449902,28.14
SBIN,EQ,2026-04-08,1030.40,1074.00,1077.80,1059.45,1065.00,1061.45,1068.54,28533742,304895.01,315463,14682235,51.46
SUZLON,EQ,2026-04-08,41.55,43.40,44.38,42.63,44.33,44.23,43.68,98803804,43160.41,142494,34453762,34.87
TRENT,EQ,2026-04-08,3823.00,3960.00,3999.00,3891.80,3909.00,3905.00,3937.89,1425604,56138.70,92597,481508,33.78
