symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-04-16,6873.00,6873.50,6907.00,6732.50,6880.00,6883.50,6834.11,548523,37486.66,38647,274106,49.97
ADANIPORTS,EQ,2026-04-16,1511.80,1524.90,1555.80,1510.00,1545.00,1549.80,1537.87,7476052,114971.70,134267,4644137,62.12
BEL,EQ,2026-04-16,447.65,449.85,457.00,448.90,456.70,455.65,453.12,12197884,55271.09,127954,5459831,44.76
BOSCHLTD,EQ,2026-04-16,37080.00,37375.00,37565.00,36950.00,37415.00,37440.00,37277.81,31261,11653.42,12792,10927,34.95
CUMMINSIND,EQ,2026-04-16,5003.40,5024.00,5055.00,4951.00,5043.00,5038.20,5005.39,666008,33336.32,73334,372586,55.94
DIXON,EQ,2026-04-16,11068.50,11250.00,11407.50,11121.00,11261.00,11287.00,11244.86,1071854,120528.50,105478,286217,26.70
DLF,EQ,2026-04-16,587.45,592.00,597.85,581.65,590.00,589.70,588.70,4368390,25716.67,70032,2368443,54.22
DMART,EQ,2026-04-16,4473.30,4496.10,4506.90,4386.00,4436.50,4428.30,4437.04,342142,15180.96,26205,124971,36.53
ETERNAL,EQ,2026-04-16,246.67,249.25,253.29,247.15,252.91,252.70,250.73,48279727,121052.09,244667,20398443,42.25
HAL,EQ,2026-04-16,4239.20,4284.80,4388.00,4280.20,4371.00,4363.40,4337.44,2251283,97647.98,108585,716927,31.85
HINDALCO,EQ,2026-04-16,1011.45,1016.90,1048.70,1013.00,1040.25,1039.90,1038.84,10942179,113671.49,241982,6379840,58.31
INDHOTEL,EQ,2026-04-16,646.40,651.25,662.95,644.30,654.00,652.75,650.84,3134706,20401.82,56528,1524265,48.63
INDIGO,EQ,2026-04-16,4638.00,4699.90,4703.60,4598.00,4617.00,4608.70,4647.66,1474798,68543.67,89971,674090,45.71
LENSKART,EQ,2026-04-16,538.10,542.00,546.90,530.00,540.10,540.05,537.28,1582562,8502.87,45363,808900,51.11
LT,EQ,2026-04-16,4076.30,4128.00,4149.00,4089.00,4117.00,4119.80,4122.94,5092608,209965.21,172822,2942796,57.79
MANAPPURAM,EQ,2026-04-16,269.05,272.00,273.85,267.55,268.90,268.15,270.29,2744470,7418.16,26219,1054562,38.42
MARUTI,EQ,2026-04-16,13289.00,13380.00,13435.00,13237.00,13340.00,13335.00,13329.50,527309,70287.65,78206,252366,47.86
PAYTM,EQ,2026-04-16,1140.10,1148.00,1159.00,1124.20,1147.65,1148.85,1144.27,2228732,25502.78,49848,834395,37.44
PGEL,EQ,2026-04-16,537.90,538.50,560.85,538.50,558.05,557.65,549.93,6605253,36324.47,67272,1386317,20.99
SBIN,EQ,2026-04-16,1071.50,1078.00,1084.15,1062.00,1066.70,1067.15,1070.72,20313165,217496.45,274626,8716041,42.91
SUZLON,EQ,2026-04-16,49.13,50.03,50.53,49.01,50.42,50.25,49.70,161130833,80075.90,221270,54537022,33.85
TRENT,EQ,2026-04-16,3978.20,4019.70,4095.30,3945.10,4088.40,4083.30,4049.99,1392767,56406.96,105547,475999,34.18
