symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-04-06,6142.00,6150.00,6247.50,6088.00,6197.00,6193.50,6180.74,259645,16047.97,32988,96101,37.01
ADANIPORTS,EQ,2026-04-06,1377.60,1379.80,1391.80,1348.10,1390.60,1387.10,1369.23,2519628,34499.57,88893,734924,29.17
BEL,EQ,2026-04-06,421.60,422.00,428.05,420.00,426.50,427.15,425.08,12327836,52402.93,173293,5027648,40.78
BOSCHLTD,EQ,2026-04-06,32135.00,32155.00,33535.00,32155.00,33410.00,33460.00,32968.42,65114,21467.06,25473,15204,23.35
CUMMINSIND,EQ,2026-04-06,4646.50,4680.20,4746.30,4620.00,4702.00,4698.30,4678.54,655461,30666.02,74452,327666,49.99
DIXON,EQ,2026-04-06,9920.50,9970.00,10074.00,9734.00,10005.00,10008.00,9911.72,752942,74629.48,104361,106986,14.21
DLF,EQ,2026-04-06,522.25,521.70,531.45,513.60,528.00,529.20,523.99,5046388,26442.42,70667,2418248,47.92
DMART,EQ,2026-04-06,4362.40,4450.00,4562.60,4353.10,4535.00,4551.30,4455.40,1915220,85330.70,147229,746548,38.98
ETERNAL,EQ,2026-04-06,231.72,232.80,234.80,228.02,232.09,232.20,232.28,31590365,73379.65,214255,15101234,47.80
HAL,EQ,2026-04-06,3687.00,3713.50,3762.50,3661.00,3746.00,3752.10,3725.49,1130371,42111.85,73544,386239,34.17
HINDALCO,EQ,2026-04-06,916.25,917.20,935.75,917.20,926.75,927.45,929.17,5555538,51620.19,149218,2809759,50.58
INDHOTEL,EQ,2026-04-06,582.75,584.00,597.80,577.80,594.60,595.40,592.37,3018104,17878.47,47422,1304941,43.24
INDIGO,EQ,2026-04-06,4193.50,4180.00,4328.70,4087.30,4300.00,4312.50,4206.22,1802863,75832.45,109861,446836,24.78
LENSKART,EQ,2026-04-06,484.95,487.90,505.95,487.00,501.50,503.05,498.93,1975777,9857.74,56329,1013145,51.28
LT,EQ,2026-04-06,3613.10,3616.60,3737.00,3577.00,3727.00,3727.70,3669.50,3353246,123047.28,160528,1723099,51.39
MANAPPURAM,EQ,2026-04-06,255.80,256.40,262.05,252.90,259.05,260.00,258.89,3374294,8735.77,25672,1246175,36.93
MARUTI,EQ,2026-04-06,12631.00,12631.00,12720.00,12420.00,12707.00,12688.00,12574.50,382650,48116.32,61579,171514,44.82
PAYTM,EQ,2026-04-06,1006.00,1002.00,1032.05,977.00,1027.00,1029.10,1004.51,3280196,32949.93,75817,1058703,32.28
PGEL,EQ,2026-04-06,454.45,455.80,457.65,436.55,451.00,451.65,444.88,6915579,30766.30,93962,1519750,21.98
SBIN,EQ,2026-04-06,1018.40,1020.00,1035.70,1005.05,1033.40,1032.75,1020.29,23576634,240550.72,332091,11150138,47.29
SUZLON,EQ,2026-04-06,40.78,40.90,41.73,39.84,41.60,41.59,40.93,66648727,27282.12,104208,20524054,30.79
TRENT,EQ,2026-04-06,3550.60,3634.90,3869.50,3634.90,3834.80,3833.60,3768.45,4877807,183817.74,278705,1505964,30.87
