symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-04-20,7029.50,7054.50,7319.50,6993.50,7156.00,7158.00,7200.41,559841,40310.86,51599,198352,35.43
ADANIPORTS,EQ,2026-04-20,1573.40,1572.40,1600.50,1566.10,1572.10,1578.40,1585.29,2998603,47536.53,80778,1312146,43.76
BEL,EQ,2026-04-20,462.75,462.00,464.40,456.00,457.70,457.55,460.09,9914017,45612.94,127046,5289071,53.35
BOSCHLTD,EQ,2026-04-20,37505.00,37700.00,38195.00,37225.00,37795.00,37790.00,37826.98,36644,13861.32,15739,12238,33.40
CUMMINSIND,EQ,2026-04-20,5140.90,5174.00,5216.90,5067.60,5200.00,5200.30,5179.75,616937,31955.78,59084,328928,53.32
DIXON,EQ,2026-04-20,11371.50,11400.00,11410.00,11150.00,11194.00,11211.00,11288.55,630673,71193.86,70414,144075,22.84
DLF,EQ,2026-04-20,601.75,602.00,604.65,590.35,595.00,596.40,597.23,3259425,19466.23,44487,1573750,48.28
DMART,EQ,2026-04-20,4628.50,4629.90,4634.30,4550.60,4600.00,4605.20,4596.69,521891,23989.69,36403,271898,52.10
ETERNAL,EQ,2026-04-20,252.61,251.85,257.95,248.11,253.53,254.88,254.16,39283935,99843.80,280540,20439731,52.03
HAL,EQ,2026-04-20,4388.10,4400.00,4401.90,4321.60,4335.80,4344.50,4363.77,898541,39210.23,53362,425776,47.39
HINDALCO,EQ,2026-04-20,1039.00,1031.00,1034.00,1011.40,1013.10,1015.25,1017.93,4286182,43630.19,158862,2143543,50.01
INDHOTEL,EQ,2026-04-20,659.30,659.00,668.80,647.65,656.65,659.50,661.23,2662519,17605.31,31082,1455327,54.66
INDIGO,EQ,2026-04-20,4638.40,4635.00,4698.00,4576.70,4670.00,4678.20,4653.60,1026819,47784.08,94888,506376,49.32
LENSKART,EQ,2026-04-20,534.55,533.50,537.45,508.90,536.20,532.70,523.06,4663617,24393.53,77044,1879829,40.31
LT,EQ,2026-04-20,4096.10,4100.00,4130.00,4024.00,4039.00,4051.00,4065.75,3545024,144131.71,196896,2152283,60.71
MANAPPURAM,EQ,2026-04-20,268.90,269.00,271.95,265.50,269.00,269.10,269.71,1965491,5301.07,22877,550765,28.02
MARUTI,EQ,2026-04-20,13453.00,13474.00,13533.00,13329.00,13420.00,13450.00,13452.20,348629,46898.28,66963,177702,50.97
PAYTM,EQ,2026-04-20,1161.65,1163.40,1181.00,1152.40,1162.00,1161.35,1165.67,1481707,17271.75,40270,519822,35.08
PGEL,EQ,2026-04-20,561.40,561.00,566.75,549.25,557.00,559.05,560.31,2277436,12760.63,31600,462727,20.32
SBIN,EQ,2026-04-20,1080.25,1080.30,1120.95,1075.85,1104.00,1107.85,1109.38,31179584,345901.41,409719,18283825,58.64
SUZLON,EQ,2026-04-20,52.93,53.34,53.45,51.87,52.40,52.50,52.54,153681261,80748.15,206427,59876012,38.96
TRENT,EQ,2026-04-20,4107.70,4150.00,4277.00,4127.70,4235.10,4242.80,4222.34,2228155,94080.23,143162,563090,25.27
