symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-04-29,7288.00,7340.00,7373.00,7212.00,7265.00,7264.50,7272.19,361430,26283.86,32811,173064,47.88
ADANIPORTS,EQ,2026-04-29,1637.60,1645.00,1672.00,1644.90,1655.00,1661.10,1660.41,2345365,38942.74,78207,1077799,45.95
BEL,EQ,2026-04-29,435.75,437.05,442.80,435.25,437.70,437.55,438.52,9507163,41690.83,111608,4622109,48.62
BOSCHLTD,EQ,2026-04-29,37320.00,37165.00,37470.00,36190.00,36350.00,36345.00,36712.08,34734,12751.57,13689,12185,35.08
CUMMINSIND,EQ,2026-04-29,5258.00,5288.00,5324.80,5251.30,5279.70,5288.00,5287.74,328892,17390.94,32418,189449,57.60
DIXON,EQ,2026-04-29,11370.00,11375.50,11575.00,11259.50,11315.00,11325.00,11426.39,677475,77410.95,56075,323172,47.70
DLF,EQ,2026-04-29,587.90,589.80,605.90,589.35,595.20,594.45,598.76,2775100,16616.24,50738,1011623,36.45
DMART,EQ,2026-04-29,4544.40,4558.00,4639.90,4558.00,4599.90,4593.40,4604.02,299310,13780.30,23051,173295,57.90
ETERNAL,EQ,2026-04-29,253.07,263.30,265.40,253.00,253.47,254.03,257.59,152137971,391890.61,616951,53239520,34.99
HAL,EQ,2026-04-29,4341.40,4360.00,4397.30,4329.00,4356.90,4351.60,4354.91,907743,39531.35,40784,562067,61.92
HINDALCO,EQ,2026-04-29,1074.30,1078.00,1080.00,1053.00,1069.75,1067.20,1068.15,3710080,39629.17,82284,2018478,54.41
INDHOTEL,EQ,2026-04-29,652.45,654.00,656.60,643.00,646.65,644.65,650.05,1782233,11585.48,31812,1060981,59.53
INDIGO,EQ,2026-04-29,4442.40,4442.40,4507.30,4335.10,4340.00,4345.20,4393.69,1695800,74508.19,119916,1040634,61.37
LENSKART,EQ,2026-04-29,537.00,542.50,542.50,515.50,519.75,519.95,526.45,2527593,13306.53,73436,1462236,57.85
LT,EQ,2026-04-29,4037.70,4060.00,4126.00,4051.30,4083.00,4096.10,4099.83,2175030,89172.53,120234,1212773,55.76
MANAPPURAM,EQ,2026-04-29,292.75,293.50,298.90,293.10,295.30,295.35,296.15,2713763,8036.71,21719,1033055,38.07
MARUTI,EQ,2026-04-29,12892.00,13090.00,13548.00,13090.00,13265.00,13257.00,13406.74,754798,101193.80,110668,251204,33.28
PAYTM,EQ,2026-04-29,1129.15,1130.50,1144.80,1099.00,1105.25,1104.20,1119.82,2476900,27736.76,60213,825573,33.33
PGEL,EQ,2026-04-29,563.05,565.50,567.90,546.80,550.90,550.75,555.55,1917272,10651.39,32093,557954,29.10
SBIN,EQ,2026-04-29,1091.30,1094.00,1105.00,1084.25,1088.40,1086.90,1095.45,10611104,116239.09,170982,5916997,55.76
SUZLON,EQ,2026-04-29,57.32,57.75,58.06,56.40,56.70,56.81,57.30,127240966,72911.85,181299,42283934,33.23
TRENT,EQ,2026-04-29,4253.90,4273.00,4304.70,4218.70,4225.00,4228.30,4262.97,643572,27435.25,63928,246063,38.23
