symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-03-21,832.30,826.95,0.0064,0.0211,,0.3917
ADANIPORTS,2012-03-21,131.15,132.35,-0.0091,0.0276,,0.5139
BEL,2012-03-21,1591.45,1564.85,0.0169,0.0174,,0.3324
BOSCHLTD,2012-03-21,7708.55,7698.70,0.0013,0.0124,,0.2293
CUMMINSIND,2012-03-21,468.45,471.05,-0.0055,0.0176,,0.3267
DLF,2012-03-21,203.55,195.65,0.0396,0.0311,,0.6056
HINDALCO,2012-03-21,136.85,138.30,-0.0105,0.0293,,0.5445
INDHOTEL,2012-03-21,64.15,62.45,0.0269,0.0243,,0.4681
LT,2012-03-21,1346.40,1287.10,0.0450,0.0259,,0.5235
MANAPPURAM,2012-03-21,45.20,44.60,0.0134,0.0433,,0.8043
MARUTI,2012-03-21,1363.20,1358.20,0.0037,0.0183,,0.3401
PGEL,2012-03-21,208.45,214.15,-0.0270,0.0480,,0.8979
SBIN,2012-03-21,2232.85,2187.35,0.0206,0.0268,,0.5063
SUZLON,2012-03-21,29.15,27.55,0.0565,0.0404,,0.7929
TRENT,2012-03-21,939.30,935.95,0.0036,0.0185,,0.3439
