symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-03-14,875.95,863.90,0.0139,0.0206,,0.3878
ADANIPORTS,2012-03-14,135.75,131.10,0.0349,0.0298,,0.5751
BEL,2012-03-14,1630.40,1602.10,0.0175,0.0180,,0.3439
BOSCHLTD,2012-03-14,7793.40,7626.05,0.0217,0.0122,,0.2484
CUMMINSIND,2012-03-14,478.80,479.10,-0.0006,0.0200,,0.3706
DLF,2012-03-14,205.75,207.70,-0.0094,0.0331,,0.6152
HINDALCO,2012-03-14,144.10,141.45,0.0186,0.0330,,0.6171
INDHOTEL,2012-03-14,67.70,67.40,0.0044,0.0259,,0.4795
LT,2012-03-14,1396.60,1361.70,0.0253,0.0271,,0.5158
MANAPPURAM,2012-03-14,46.10,44.25,0.0410,0.0482,,0.9132
MARUTI,2012-03-14,1371.90,1368.25,0.0027,0.0212,,0.3936
PGEL,2012-03-14,234.80,242.15,-0.0308,0.0531,,0.9935
SBIN,2012-03-14,2354.80,2327.50,0.0117,0.0277,,0.5158
SUZLON,2012-03-14,30.00,29.20,0.0270,0.0440,,0.8253
TRENT,2012-03-14,933.70,923.20,0.0113,0.0195,,0.3649
