symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-03-13,863.90,842.60,0.0250,0.0203,,0.3936
ADANIPORTS,2012-03-13,131.10,129.90,0.0092,0.0306,,0.5693
BEL,2012-03-13,1602.10,1567.20,0.0220,0.0177,,0.3439
BOSCHLTD,2012-03-13,7626.05,7623.95,0.0003,0.0126,,0.2331
CUMMINSIND,2012-03-13,479.10,479.95,-0.0018,0.0206,,0.3821
DLF,2012-03-13,207.70,204.30,0.0165,0.0339,,0.6324
HINDALCO,2012-03-13,141.45,137.50,0.0283,0.0333,,0.6305
INDHOTEL,2012-03-13,67.40,67.85,-0.0067,0.0267,,0.4948
LT,2012-03-13,1361.70,1349.00,0.0094,0.0279,,0.5177
MANAPPURAM,2012-03-13,44.25,39.00,0.1263,0.0381,,0.9209
MARUTI,2012-03-13,1368.25,1337.25,0.0229,0.0211,,0.4050
PGEL,2012-03-13,242.15,259.90,-0.0707,0.0518,,1.0145
SBIN,2012-03-13,2327.50,2310.80,0.0072,0.0285,,0.5292
SUZLON,2012-03-13,29.20,28.25,0.0331,0.0446,,0.8406
TRENT,2012-03-13,923.20,906.90,0.0178,0.0196,,0.3725
