symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-03-20,826.95,817.70,0.0112,0.0216,,0.4031
ADANIPORTS,2012-03-20,132.35,131.85,0.0038,0.0284,,0.5273
BEL,2012-03-20,1564.85,1562.55,0.0015,0.0179,,0.3324
BOSCHLTD,2012-03-20,7698.70,7669.90,0.0037,0.0128,,0.2369
CUMMINSIND,2012-03-20,471.05,468.05,0.0064,0.0181,,0.3362
DLF,2012-03-20,195.65,193.05,0.0134,0.0319,,0.5942
HINDALCO,2012-03-20,138.30,141.15,-0.0204,0.0298,,0.5598
INDHOTEL,2012-03-20,62.45,63.60,-0.0182,0.0246,,0.4643
LT,2012-03-20,1287.10,1296.55,-0.0073,0.0267,,0.4948
MANAPPURAM,2012-03-20,44.60,45.00,-0.0089,0.0446,,0.8272
MARUTI,2012-03-20,1358.20,1362.10,-0.0029,0.0189,,0.3496
PGEL,2012-03-20,214.15,214.75,-0.0028,0.0495,,0.9170
SBIN,2012-03-20,2187.35,2157.55,0.0137,0.0274,,0.5120
SUZLON,2012-03-20,27.55,27.35,0.0073,0.0416,,0.7718
TRENT,2012-03-20,935.95,933.60,0.0025,0.0191,,0.3534
