symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-03-09,846.45,825.15,0.0255,0.0206,,0.3993
ADANIPORTS,2012-03-09,135.00,145.25,-0.0732,0.0248,,0.5731
BEL,2012-03-09,1559.25,1539.90,0.0125,0.0185,,0.3477
BOSCHLTD,2012-03-09,7640.85,7599.20,0.0055,0.0133,,0.2484
CUMMINSIND,2012-03-09,470.10,460.60,0.0204,0.0206,,0.3936
DLF,2012-03-09,204.05,199.55,0.0223,0.0357,,0.6687
HINDALCO,2012-03-09,134.60,131.30,0.0248,0.0344,,0.6477
INDHOTEL,2012-03-09,66.75,64.40,0.0358,0.0266,,0.5197
LT,2012-03-09,1302.35,1237.55,0.0510,0.0251,,0.5235
MANAPPURAM,2012-03-09,38.70,38.70,0.0000,0.0405,,0.7508
MARUTI,2012-03-09,1341.35,1308.55,0.0248,0.0215,,0.4146
PGEL,2012-03-09,262.65,253.10,0.0370,0.0543,,1.0202
SBIN,2012-03-09,2226.40,2141.55,0.0389,0.0269,,0.5311
SUZLON,2012-03-09,27.60,27.15,0.0164,0.0468,,0.8712
TRENT,2012-03-09,909.90,903.30,0.0073,0.0208,,0.3859
