symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-05-24,8423.55,8477.80,8508.75,8375.80,8446.00,8422.20,8446.65,163314,13794.56,31048,48239,29.54
ADANIPORTS,EQ,2024-05-24,1443.35,1435.00,1444.95,1382.15,1416.90,1416.10,1401.53,19100263,267695.68,209082,10783788,56.46
BEL,EQ,2024-05-24,288.50,288.00,299.90,286.00,296.65,297.20,295.06,63609206,187683.41,408128,19317827,30.37
BOSCHLTD,EQ,2024-05-24,30861.30,30960.00,31318.35,30739.95,30795.20,30840.15,30992.54,74133,22975.70,17918,39856,53.76
CUMMINSIND,EQ,2024-05-24,3759.00,3768.00,3770.95,3704.00,3717.00,3713.85,3727.85,308558,11502.58,31894,176778,57.29
DIXON,EQ,2024-05-24,9226.60,9231.00,9379.00,9224.00,9274.00,9298.20,9311.86,380911,35469.90,62134,127971,33.60
DLF,EQ,2024-05-24,847.05,850.95,854.25,836.80,838.75,840.15,843.12,3335343,28120.84,74774,1596032,47.85
DMART,EQ,2024-05-24,4793.55,4797.90,4841.40,4674.10,4675.70,4684.50,4734.51,307316,14549.89,50917,201287,65.50
HAL,EQ,2024-05-24,4949.90,4950.00,5378.00,4921.10,5144.90,5166.65,5189.78,9073866,470913.44,526243,1928036,21.25
HINDALCO,EQ,2024-05-24,676.80,679.25,690.45,671.05,678.80,673.25,681.43,15930052,108551.95,209495,4909708,30.82
INDHOTEL,EQ,2024-05-24,567.55,565.65,573.25,564.05,567.50,569.85,569.17,1868452,10634.58,43003,1049591,56.17
INDIGO,EQ,2024-05-24,4400.50,4520.00,4529.00,4242.00,4251.05,4256.50,4353.82,4290541,186802.55,267364,1508725,35.16
LT,EQ,2024-05-24,3585.40,3586.00,3659.00,3582.30,3621.00,3625.90,3627.82,2740360,99415.42,192630,1261878,46.05
MANAPPURAM,EQ,2024-05-24,178.55,179.35,181.90,177.35,181.25,180.40,179.60,9065936,16282.21,41400,2540468,28.02
MARUTI,EQ,2024-05-24,12934.90,12865.00,13034.00,12811.00,13000.05,13000.45,12966.11,624801,81012.38,90903,391968,62.73
PAYTM,EQ,2024-05-24,356.25,354.00,354.70,339.05,341.00,340.95,341.99,4362341,14918.77,64325,2737110,62.74
PGEL,EQ,2024-05-24,2502.30,2500.00,2622.00,2490.00,2596.00,2601.50,2585.07,475049,12280.34,39959,217527,45.79
SBIN,EQ,2024-05-24,832.10,830.00,841.25,827.00,828.00,828.60,835.17,12252075,102325.82,236666,4694848,38.32
SUZLON,BE,2024-05-24,48.30,49.00,49.00,45.90,45.90,45.95,47.48,53070069,25199.61,139881,-,-
TRENT,EQ,2024-05-24,4698.55,4708.00,4777.90,4654.10,4725.00,4715.40,4715.78,549566,25916.33,46241,261331,47.55
