symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-05-10,6985.10,7040.00,7210.00,7030.00,7205.00,7178.35,7119.73,509593,36281.66,63565,126686,24.86
ADANIPORTS,EQ,2024-05-10,1244.55,1250.00,1278.70,1245.75,1271.95,1266.75,1266.82,2022402,25620.12,76352,797736,39.44
BEL,EQ,2024-05-10,226.20,227.90,228.50,223.15,227.20,227.10,226.84,18478580,41916.53,121631,7518963,40.69
BOSCHLTD,EQ,2024-05-10,29881.70,30200.00,30584.00,29753.50,30490.00,30431.95,30199.66,30547,9225.09,12172,10671,34.93
CUMMINSIND,EQ,2024-05-10,3398.10,3397.85,3431.80,3385.05,3414.00,3411.80,3407.41,320278,10913.17,41624,134369,41.95
DIXON,EQ,2024-05-10,8268.60,8320.00,8450.00,8240.00,8440.00,8418.55,8356.01,156942,13114.10,29097,43422,27.67
DLF,EQ,2024-05-10,836.90,843.00,844.40,817.40,828.00,825.85,828.42,4811461,39858.91,124435,2261128,46.99
DMART,EQ,2024-05-10,4798.65,4798.65,4852.00,4735.85,4794.95,4796.80,4792.13,290601,13925.98,43141,179179,61.66
HAL,EQ,2024-05-10,3846.65,3860.00,3907.70,3820.65,3877.00,3872.90,3864.65,1462534,56521.87,83593,657856,44.98
HINDALCO,EQ,2024-05-10,619.40,620.10,629.55,618.00,625.00,625.60,625.00,4364788,27280.04,87384,2150768,49.28
INDHOTEL,EQ,2024-05-10,550.65,552.10,552.90,538.10,544.00,543.55,545.11,3267167,17809.58,75255,1997186,61.13
INDIGO,EQ,2024-05-10,4045.35,4045.00,4045.35,3990.75,4026.80,4019.20,4014.73,694961,27900.81,55514,432185,62.19
LT,EQ,2024-05-10,3275.45,3281.60,3306.15,3234.60,3276.90,3271.45,3263.22,4132191,134842.48,272803,2417633,58.51
MANAPPURAM,EQ,2024-05-10,165.80,167.55,174.95,167.55,174.30,174.50,171.51,15815293,27124.57,85194,3611260,22.83
MARUTI,EQ,2024-05-10,12504.65,12505.00,12696.95,12501.00,12644.00,12675.50,12645.80,328670,41562.95,62329,148903,45.30
PAYTM,EQ,2024-05-10,333.00,339.00,349.65,335.10,349.65,349.65,347.67,5692885,19792.72,50883,2362634,41.50
PGEL,EQ,2024-05-10,1966.70,1990.80,2080.40,1957.35,2055.05,2063.55,2026.42,65267,1322.59,9131,32753,50.18
SBIN,EQ,2024-05-10,819.80,827.00,832.05,815.60,816.85,817.35,822.63,20543142,168994.81,337836,6922409,33.70
SUZLON,BE,2024-05-10,39.60,39.85,40.10,39.00,39.90,39.90,39.67,14667345,5818.13,58160,-,-
TRENT,EQ,2024-05-10,4407.95,4433.00,4484.25,4401.00,4473.15,4471.40,4455.96,549717,24495.15,77853,295871,53.82
